Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,BB_Middle,BB_Upper,BB_Lower,ATR_14,Volatility_20,Sentiment_1d,Sentiment_3d,Sentiment_7d,News_Volume_7d,Sentiment_Momentum
2022-11-29 05:00:00,138.94190979003906,142.5244590100729,138.13485967272496,142.01266197350824,83763800,146.0184341430664,143.3984634399414,143.67219085693358,151.45727005004883,144.32224372582473,144.35050113829806,145.36163855681878,42.548281221452015,0.018800386645239087,0.37436478540878393,-0.35556439876354484,-3.8809896006241518,143.3984634399414,153.6915968640662,133.10533001581658,4.514041228156104,45.16230938347833,0.0,0.0,0.0,0.0,0.0
2022-11-30 05:00:00,145.6936492919922,146.37276146207836,138.33170993361605,139.16828541868128,111380900,145.82060852050782,143.28180999755858,143.50270599365234,151.35840827941894,144.57159019240063,144.47842001007845,145.37465858564912,51.49542838337699,0.1207829653406236,0.3236484213951519,-0.20286545605452827,-1.11556699496691,143.28180999755858,153.40557885609581,133.15804113902135,4.743222757789271,48.44950057612027,0.0,0.0,0.0,0.0,0.0
2022-12-01 05:00:00,145.96923828125,146.77630352615344,144.29607218523327,145.87082558028513,71250400,145.77336883544922,143.4550422668457,143.4012252807617,151.24176956176757,144.82570802673686,144.62040270257097,145.397975436457,51.82521438167892,0.22129170887075134,0.3031770788902718,-0.08188537001952045,0.02024193292058385,143.4550422668457,153.64119201208396,133.26889252160746,4.0767672885581225,46.441563738244795,0.0,0.0,0.0,0.0,0.0
2022-12-02 05:00:00,145.47711181640625,145.66411544857186,143.35119950014382,143.65631938407483,65447400,145.4869598388672,143.90581436157225,143.30916076660156,151.12384605407715,144.94414507940402,144.70199404674574,145.40107882390598,51.1563339431292,0.25825808100657355,0.2941932793135322,-0.03593519830695863,-1.4862635472057462,143.90581436157225,153.5736277036738,134.23800101947072,3.8672712162788634,43.510613909449205,0.0,0.0,0.0,0.0,0.0
2022-12-05 05:00:00,144.3157501220703,148.53803463745106,143.46932286260514,145.4377569527139,68826400,145.0283172607422,144.3118034362793,143.2392642211914,151.01809478759765,144.8298914507979,144.66520891106236,145.35851691403005,49.53166175277834,0.1916329886188919,0.27368122117460414,-0.08204823255571225,-1.4516943954168249,144.3118034362793,153.27249189549337,135.3511149770652,4.028963165196836,43.664243295251104,0.0,0.0,0.0,0.0,0.0
2022-12-06 05:00:00,140.65447998046875,144.9751927748334,139.68009957146649,144.74882702977874,64727200,144.5263687133789,144.5081573486328,143.0894610595703,150.90177757263183,144.07072572891985,144.28323472719632,145.17404487741982,44.71076937892266,-0.1548171433638288,0.18798154826691754,-0.34279869163074633,-5.181784770115561,144.5081573486328,152.9246570885424,136.0916576087232,4.033885433261427,44.82692659044206,0.0,0.0,0.0,0.0,0.0
2022-12-07 05:00:00,138.71554565429688,141.10718574311466,137.7903792762826,139.9458168978351,69721100,143.61695404052733,144.57902069091796,142.8814239501953,150.79036437988282,143.09705662444293,143.7529786250154,144.9207703980817,42.35945392074338,-0.5791609577643726,0.03455304706065951,-0.6137140048250321,-6.841156072586507,144.57902069091796,152.76050867558138,136.39753270625454,4.077471907436802,45.15206668812615,0.0,0.0,0.0,0.0,0.0
2022-12-08 05:00:00,140.39854431152344,141.25482328488022,138.8730200272998,140.1131279990439,62128300,142.78823852539062,144.96188049316407,142.74477783203125,150.70818649291994,142.60641802209392,143.4335086903971,144.7434281986088,45.060244035399485,-0.7707676321995791,-0.12651108879138823,-0.6442565434081908,-3.6213891247714347,144.96188049316407,151.32565632657244,138.5981046597557,3.884143243957248,43.44934044292398,0.0,0.0,0.0,0.0,0.0
2022-12-09 05:00:00,139.91629028320312,143.27247380855323,138.67616726979998,140.09344213199822,76097000,142.20263061523437,144.73009719848633,142.74312408447267,150.61051719665528,142.11730388775013,143.09853550875957,144.55412867251445,44.41800226411025,-0.9505735516692368,-0.29132358136695796,-0.6592499703022789,-5.34024661871716,144.73009719848633,151.48255135324774,137.97764304372492,4.0205288487895485,29.32732847520073,0.0,0.0,0.0,0.0,0.0
2022-12-12 05:00:00,142.20956420898438,142.2194009755951,138.83369103392465,140.44780681798102,70462700,142.22920837402344,144.4737106323242,142.87144470214844,150.5139776611328,142.1340784916109,143.01387157544764,144.4621849680623,48.199012074386076,-0.8976751577250752,-0.4125938966385814,-0.4850812610864938,-4.355587173010256,144.4737106323242,151.19868683273256,137.74873443191586,4.01139193061023,29.074095634406994,0.0,0.0,0.0,0.0,0.0
2022-12-13 05:00:00,143.17404174804688,147.6030180487257,141.9634590975565,147.14043487810696,93886200,142.6524215698242,144.3354278564453,142.93553527832032,150.42093780517578,142.32316272005377,143.02912587759994,144.41166954766956,49.74730758825309,-0.7690622515732457,-0.4838875676255143,-0.2851746839477314,-1.7824555145018461,144.3354278564453,151.0472050645589,137.6236506483317,4.168865961663234,29.063180353313246,0.0,0.0,0.0,0.0,0.0
2022-12-14 05:00:00,140.94972229003906,144.3452679150581,138.9320744491566,143.05594605605327,82291200,142.17802886962892,143.99931869506835,142.88341033935546,150.32618217468263,142.0734462782329,142.83108744068937,144.27590691011542,46.30954373171707,-0.8369715012204608,-0.5545043543445036,-0.2824671468759572,-0.7003225394488388,143.99931869506835,150.68078260282888,137.31785478730782,4.380472192656295,29.10692376651422,0.0,0.0,0.0,0.0,0.0
2022-12-15 05:00:00,134.34564208984375,139.5619960317231,133.88305882406812,138.88288378971373,98931900,141.0156692504883,143.39451904296874,142.69330841064453,150.1819458770752,140.66839097125305,142.0229497882279,143.88648476030085,37.928912798751604,-1.4074598295782152,-0.725095449391246,-0.6823643801869692,-3.308049894478149,143.39451904296874,151.2345273647047,135.5545107212328,4.607540280190714,33.12365022087453,0.0,0.0,0.0,0.0,0.0
2022-12-16 05:00:00,132.38702392578125,135.47746472052233,131.61933586337778,134.5326248058533,160156900,139.70666046142577,142.5968101501465,142.48309661865235,150.02953300476074,139.16268787207633,141.10524256323296,143.43552551188833,35.856409930553866,-1.9946272357714463,-0.9790018066672861,-1.0156254291041602,-9.133291279939348,142.5968101501465,151.49306257085433,133.70055772943866,4.550597948862479,32.68170054184655,0.0,0.0,0.0,0.0,0.0
2022-12-19 05:00:00,130.28077697753906,133.06611240851234,129.24736132043492,132.9775364981246,79592600,138.30316314697265,141.6657402038574,142.33569946289063,149.8815796661377,137.54779498216047,140.07434107888116,142.91965302034524,33.722441683583966,-2.5999475842353377,-1.3031909621808966,-1.296756622054441,-10.74778596397331,141.6657402038574,151.6184697401926,131.7130106675222,4.509823073914585,32.68967383482473,0.0,0.0,0.0,0.0,0.0
2022-12-20 05:00:00,130.2119140625,131.14691722297425,127.83994745250583,129.31627297471567,77432800,137.25890655517577,140.89263763427735,142.18044036865234,149.75224075317382,136.2139984513131,139.1350623154163,142.421310316116,33.65192500338591,-3.0500657241547913,-1.6525659145756755,-1.3974998095791158,-10.493195502238938,140.89263763427735,151.88249354798504,129.90278172056966,4.171674376915022,32.2423730379338,0.0,0.0,0.0,0.0,0.0
2022-12-21 05:00:00,133.31219482421875,134.6507305969255,130.65481182459862,130.88117753836192,85928000,136.71857147216798,140.16776275634766,142.11548522949218,149.64751525878907,135.6863977918414,138.58050350673082,142.06409010074748,39.759409486089496,-3.1206479584941462,-1.9461823233593698,-1.1744656351347764,-7.624639229290042,140.16776275634766,151.14907728602452,129.1864482266708,4.311573319308261,33.14810616504237,0.0,0.0,0.0,0.0,0.0
2022-12-22 05:00:00,130.14300537109375,132.4362327068824,128.24347383297044,132.2295555538223,77852100,135.693017578125,139.24062805175782,141.9997232055664,149.49995079040528,134.67850826079635,137.77693225571775,141.59659658193752,36.10105489525117,-3.393197324012192,-2.2355853234899343,-1.1576120005222577,-7.473259728971748,139.24062805175782,150.32449937322005,128.1567567302956,4.4866220486041275,33.53079569875051,0.0,0.0,0.0,0.0,0.0
2022-12-23 05:00:00,129.77886962890625,130.3300288114699,127.5939064280565,128.85370313619094,63814900,134.6792755126953,138.44095306396486,141.78529724121094,149.37226783752442,133.78766487317995,137.01521200554524,141.13315630926962,35.69465938122049,-3.5971121017975634,-2.50789067915146,-1.0892214226461032,-6.442447371877391,138.44095306396486,149.8438113609934,127.03809476693631,4.320008520644662,33.18424600899764,0.0,0.0,0.0,0.0,0.0
2022-12-27 05:00:00,127.97773742675781,129.33596171498522,126.68841553829142,129.3064364059333,69007800,133.25609283447267,137.74265060424804,141.62544372558594,149.2541463470459,132.73131442837592,136.15450014089882,140.6172575295633,33.6753270455732,-3.859561723290284,-2.778224887979225,-1.0813368353110588,-8.84682027557615,137.74265060424804,149.92612607773353,125.55917513076255,4.162534298305227,32.44361976438398,0.0,0.0,0.0,0.0,0.0
2022-12-28 05:00:00,124.05069732666016,128.96193748980502,123.88338225804115,127.6234019228951,85438400,131.343758392334,136.9980899810791,141.307852935791,149.1365240097046,131.15302040988215,135.00175701573323,139.96758850199848,29.726623186828306,-4.334469192863139,-3.0894737489560082,-1.244995443907131,-11.339346493842562,136.9980899810791,150.60938603245407,123.38679392970411,4.288373495800357,33.24128944783448,0.0,0.0,0.0,0.0,0.0
2022-12-29 05:00:00,127.56436920166016,128.42063320760047,125.71404389802797,125.9699349180437,75703700,130.0052230834961,136.0916259765625,141.03420288085937,149.01457206726073,130.50053837202358,134.2934343667739,139.48118774512247,36.8604826495097,-4.3768591212422905,-3.346950823413265,-1.0299082978290253,-10.298319306992843,136.0916259765625,149.67930500943012,122.5039469436949,4.419134799397284,29.43128432150725,0.0,0.0,0.0,0.0,0.0
2022-12-30 05:00:00,127.87928771972656,127.89897626169424,125.41875311125068,126.38328892524345,77034200,129.35858764648438,135.18712844848633,140.7646890258789,148.8721494293213,130.0239473443332,133.6825632575313,139.0262112735383,37.47314611584189,-4.3350701620213385,-3.5445746911348803,-0.7904954708864582,-10.6826306232491,135.18712844848633,148.40977100118565,121.964485895787,4.267985985946592,29.453704252446077,0.0,0.0,0.0,0.0,0.0
2023-01-03 05:00:00,123.09602355957031,128.8340031338152,122.21022673136561,128.22379338136977,112117500,128.4294876098633,134.06807403564454,140.4087466430664,148.70076454162597,128.76432483801267,132.67432138153504,138.4014980298533,32.34012276120055,-4.634497945641044,-3.7625593420361136,-0.8719386036049306,-12.666714371902298,134.06807403564454,147.4116884399233,120.72445963136579,4.499276447430816,31.398380465053492,0.0,0.0,0.0,0.0,0.0
2023-01-04 05:00:00,124.36565399169922,126.62935597280962,123.10585750129947,124.88728777203856,89113600,127.8379753112793,133.07056922912597,140.00194778442383,148.5192673110962,127.96456650231931,131.8830197253602,137.8510727734551,34.889543222110674,-4.714996511490739,-3.9530467759270387,-0.7619497355637002,-7.4285908667364176,133.07056922912597,146.16913474531626,119.97200371293567,4.348831694721539,32.07424944458969,0.0,0.0,0.0,0.0,0.0
2023-01-05 05:00:00,123.04682159423828,125.7534186864637,122.79093054834856,125.12352032753697,80962700,127.12146606445313,132.19018630981446,139.52593139648437,148.32431755065917,127.07043106448639,131.04147704620576,137.2705139036819,33.47839741733941,-4.829539037677691,-4.128345228277169,-0.7011938094005217,-7.055224941667449,132.19018630981446,145.50758546268725,118.87278715694168,4.173781314165372,31.386668520990053,0.0,0.0,0.0,0.0,0.0
2023-01-06 05:00:00,127.57420349121094,128.23362708296847,122.91886125861728,124.02118700839063,87754700,126.54766693115235,131.63311920166015,139.08366912841797,148.1351525115967,127.16202605116356,130.71126051715862,136.8902664365262,42.13131253807582,-4.503084181368479,-4.203293018895431,-0.2997911624730474,-2.0774925887913187,131.63311920166015,144.73151467175876,118.53472373156154,4.048645768335389,34.776664194742764,0.0,0.0,0.0,0.0,0.0
2023-01-09 05:00:00,128.09585571289062,131.30441322455866,127.83996466106093,128.4108124086458,70790800,126.34295196533203,131.01798477172852,138.71059844970702,147.9417861175537,127.33181326238666,130.46217434532358,136.5453875846189,43.050508703825166,-4.1543842257629535,-4.193511260268936,0.03912703450598265,-1.6250881225766345,131.01798477172852,143.52532642017724,118.5106431232798,4.039508688064187,34.39849153384345,0.0,0.0,0.0,0.0,0.0
2023-01-10 05:00:00,128.66665649414062,129.18829019036005,126.09785007666395,128.20407340232998,63896200,126.23173065185547,130.45550308227538,138.43835968017578,147.73236404418947,127.57451203179646,130.2911726452109,136.2364177379335,44.09688705298235,-3.7883088794108914,-4.112470784097328,0.32416190468643613,-3.484706208763255,130.45550308227538,142.27057612658615,118.64043003796463,3.987486475608378,34.54010311341747,0.0,0.0,0.0,0.0,0.0
2023-01-11 05:00:00,131.38314819335938,131.402821722743,128.40097153395064,129.17849644752224,69458900,126.57227172851563,129.91418228149413,138.00546020507812,147.5333399963379,128.2669913338988,130.39517031646312,136.04609344206784,48.90814937638541,-3.241625906924895,-3.9383018086628416,0.6966759017379465,0.9529077791998519,129.91418228149413,140.37637261014083,119.45199195284744,3.965692219774373,34.94732582904002,0.0,0.0,0.0,0.0,0.0
2023-01-12 05:00:00,131.3043975830078,132.14097304777255,129.36548883237654,131.76698078856714,71379600,127.29764175415039,129.3207000732422,137.6181497192383,147.3296112060547,128.81924701555496,130.48176338946737,135.8601445848498,48.77708967981009,-2.7826535309376936,-3.707172153117812,0.9245186221801185,1.175482540773931,129.3207000732422,137.76852356905013,120.87287657743424,3.846882768415123,34.75078974330096,0.0,0.0,0.0,0.0,0.0
2023-01-13 05:00:00,132.633056640625,132.7905349401524,129.5819934315568,129.9461488585014,57809700,127.80451049804688,128.90486679077148,137.3102764892578,147.1160652923584,129.51266694738587,130.6866484610062,135.73359211644882,51.15529698587413,-2.2853587413835044,-3.422809470770951,1.1374507293874467,3.6376008104780366,128.90486679077148,135.57398462972958,122.23574895181338,3.7140128053685006,34.82310173072832,0.0,0.0,0.0,0.0,0.0
2023-01-17 05:00:00,133.79446411132812,135.12314807764807,132.01303370787318,132.7019826183309,63646600,128.39602813720703,128.8773078918457,137.13607391357422,146.91415603637697,130.2911755226481,130.982630903894,135.6575478809539,53.20070753881989,-1.7770484528575423,-3.093657267188269,1.3166088143307269,7.854665064082567,128.8773078918457,135.45569862140496,122.29891716228644,3.7407265186800354,30.863242750099356,0.0,0.0,0.0,0.0,0.0
2023-01-18 05:00:00,133.0759735107422,136.42230495988363,132.8988066595986,134.66056331872014,69672800,129.3940231323242,128.91175537109376,137.06835998535155,146.72413513183594,130.7975024295743,131.18199686645096,135.55630967035736,51.75676050252177,-1.4158638763912563,-2.758098589028867,1.3422347126376106,4.320645603137829,128.91175537109376,135.57420743384185,122.24930330834567,3.771658247942194,30.4577573546993,0.0,0.0,0.0,0.0,0.0
2023-01-19 05:00:00,133.1350860595703,134.09961486420556,131.65876002436804,131.9638650021021,58280400,130.27096633911134,129.05447082519532,137.00714233398438,146.5358794403076,131.2225176350281,131.36800536103374,135.4613597248363,51.87249703407195,-1.112033775533746,-2.428885626329843,1.316851850796097,4.109968419094501,129.05447082519532,135.95830985635078,122.15063179403987,3.583251077090312,29.84074789729247,0.0,0.0,0.0,0.0,0.0
2023-01-20 05:00:00,135.69400024414062,135.84164181281548,132.10161400912494,133.14488168206822,80223600,131.53568420410156,129.32857513427734,136.98647430419922,146.3401856994629,132.03551447304855,131.7800048737106,135.4704828824561,56.71361873077635,-0.6571875931807085,-2.074546019700016,1.4173584265193075,10.23426778564762,129.32857513427734,136.83492656575203,121.82222370280265,3.538257643001042,30.500550405627585,0.0,0.0,0.0,0.0,0.0
2023-01-23 05:00:00,138.88284301757812,141.05796890647485,135.7235002594527,135.9400291721196,81760300,132.6665481567383,129.60710754394532,137.0181655883789,146.17699440002443,133.28048329932665,132.45646564931704,135.6043009269707,61.862020387657765,-0.038956686696195675,-1.667428153099252,1.6284714664030564,11.672988932175654,129.60710754394532,138.08622658952004,121.1279884983706,3.744239465278947,30.471727705585838,0.0,0.0,0.0,0.0,0.0
2023-01-24 05:00:00,140.2804412841797,140.90050277108796,138.08564168128757,138.0954784443646,66435100,133.8850067138672,130.1139793395996,137.16894744873048,146.03661483764648,134.55320293293627,133.20160618597063,135.78767898019458,63.88919978349282,0.5573455283888507,-1.2224734168016316,1.7798189451904822,14.00574144594433,130.1139793395996,139.84724211598783,120.3807165632114,3.4721740858040033,28.973185114957488,0.0,0.0,0.0,0.0,0.0
2023-01-25 05:00:00,139.6210174560547,140.18201330953534,136.61915274790366,138.6663258108729,65799300,134.9804428100586,130.60608673095703,137.0703286743164,145.8914193725586,135.47462375532143,133.8129786878834,135.93800597924795,62.20902349425724,0.9655787473271573,-0.7848629839758738,1.7504417313030312,9.442985835042816,130.60608673095703,141.22311378871484,119.98905967319921,3.4813138088780553,29.039464714422643,0.0,0.0,0.0,0.0,0.0
2023-01-26 05:00:00,141.6878662109375,141.97328249331738,139.6603668579937,140.91032647908082,54105100,136.01091461181642,131.291593170166,136.95734008789063,145.76660095214845,136.60430420179708,134.56296797579333,136.16349069421616,65.29014579402345,1.4392926657187388,-0.34003185403695135,1.7793245197556902,10.610812053523034,131.291593170166,142.91665898008594,119.66652736024608,3.4377264445314517,28.500568411974246,0.0,0.0,0.0,0.0,0.0
2023-01-27 05:00:00,143.62680053710938,144.90628582720518,140.82179068901345,140.900529862646,70555800,137.24315490722657,132.27039833068847,136.9110821533203,145.67273849487304,137.8811217173084,135.4261901244901,136.45616951158453,67.93156692736889,1.948706677193428,0.1177158522091245,1.8309908249843034,11.627055874922831,132.27039833068847,144.60341617947046,119.93738048190647,3.349849966948633,25.24538350892214,0.0,0.0,0.0,0.0,0.0
2023-01-30 05:00:00,140.74302673339844,143.2527830109075,140.59540019505755,142.67209860282117,64015300,138.0541519165039,132.9293312072754,136.7725045776367,145.55510025024415,138.4014680838702,135.9325555158147,136.6242815594988,60.551011629434306,2.095568101532052,0.5132863020737101,1.5822817994583422,7.124108889721481,132.9293312072754,145.6070836657938,120.25157874875698,3.2999350104274976,25.783919756445844,0.0,0.0,0.0,0.0,0.0
2023-01-31 05:00:00,142.0126953125,142.0619091768315,140.03442411726166,140.44779354531312,65874500,138.8759750366211,133.63600158691406,136.68392578125,145.43038734436035,139.058054852712,136.51161644883234,136.83559190275375,62.483655291845515,2.2880334562381393,0.868235732906596,1.4197977233315433,8.155322994968728,133.63600158691406,146.6983024149519,120.57370075887623,3.224009649418479,25.801700611714807,0.0,0.0,0.0,0.0,0.0
2023-02-01 05:00:00,143.13465881347656,144.29604258311244,139.0895417079852,141.69771052689384,77663600,139.88184356689453,134.63793334960937,136.579794921875,145.33631774902344,139.799255572851,137.14238238832226,137.08261413454682,64.15482171510351,2.502252307367968,1.1950390477988704,1.3072132595690975,7.917786439398822,134.63793334960937,147.3660092039363,121.90985749528242,3.3814846984423985,20.252457614590764,0.0,0.0,0.0,0.0,0.0
2023-02-02 05:00:00,148.43963623046875,148.79393998354684,145.83145179927072,146.54992610628193,118339000,141.41229858398438,135.84163246154785,136.57054412841796,145.26985069274903,141.37023387423602,138.21831132566953,137.52798755007316,70.78213070568034,3.0647609754791176,1.5689834333349197,1.495777542144198,10.946022480387985,135.84163246154785,149.02462025636618,122.65864466672951,3.5874701952048462,22.786920799871265,0.0,0.0,0.0,0.0,0.0
2023-02-03 05:00:00,152.0615234375,154.8960731461596,145.4967979818679,145.69363837431163,154357300,143.0490509033203,137.29236755371093,136.69829528808594,145.21007858276369,143.31410470392038,139.5367124791772,138.09793013389384,74.27865262220521,3.7594723191415653,2.007081210496249,1.752391108645316,14.266700010445721,137.29236755371093,150.9250919304754,123.65964317694646,4.029665456325996,22.175392732146435,0.0,0.0,0.0,0.0,0.0
2023-02-06 05:00:00,149.33526611328125,150.6836538403975,148.4002628109197,150.1620199448286,69858300,144.09429321289062,138.38042068481445,136.7288067626953,145.1375080871582,144.40886132380416,140.46990806337757,138.53860997622277,67.71026417715544,4.043439627268299,2.4143528938506593,1.6290867334176395,12.168227424634171,138.38042068481445,152.2193784857722,124.5414628838567,4.06903304609781,22.153519723135826,0.0,0.0,0.0,0.0,0.0
2023-02-07 05:00:00,152.2091522216797,152.77999988075524,148.2624474794368,148.2624474794368,83322600,145.28716430664062,139.5860855102539,136.7992758178711,145.08327522277833,145.8270960325088,141.5879313165492,139.07470967212305,70.65604758732721,4.449097924308035,2.8213018999421346,1.6277960243659,12.17087855603416,139.5860855102539,153.84750614267261,125.32466487783519,4.14003691045734,22.45006008258861,0.0,0.0,0.0,0.0,0.0
2023-02-08 05:00:00,149.5222625732422,152.14028370808583,148.7840997356859,151.45133472995892,64120100,146.27728881835938,140.62886581420898,136.87427368164063,145.03828994750975,146.49894449446032,142.34358191242472,139.48441762902968,64.71195204882827,4.501880630383312,3.1574176460303702,1.3444629843529414,7.660715553120889,140.62886581420898,154.57492303482246,126.6828085935955,4.2103367423256435,24.306546485206567,0.0,0.0,0.0,0.0,0.0
2023-02-09 05:00:00,148.4888153076172,151.89421276586904,148.04592065726195,151.35289040745275,56007100,146.95738372802734,141.48414916992186,137.0051742553711,144.98279747009278,146.86073918776157,142.9288422357764,139.8375312634841,62.53289718362467,4.409490881698645,3.4078322931640255,1.0016585885346192,5.851403052553139,141.48414916992186,155.13779530987262,127.83050302997111,4.2180699069625405,24.283453119142575,0.0,0.0,0.0,0.0,0.0
2023-02-10 05:00:00,148.85354614257812,149.1788354914484,147.08911426452642,147.32569243849323,57450700,147.4800582885742,142.3616065979004,137.20340698242188,144.95891410827636,147.22306772500093,143.49309975070986,140.19110047442896,63.00635321559119,4.315950479886197,3.58945593050846,0.7264945493777373,6.61256367754901,142.3616065979004,155.5068421963354,129.21637099946537,3.984195090147381,24.193213975928344,0.0,0.0,0.0,0.0,0.0
2023-02-13 05:00:00,151.65296936035156,152.05710297296255,148.7648030561656,148.79437344145694,62199000,148.57105255126953,143.3126022338867,137.32259338378907,144.95015449523925,148.02850438597378,144.27023018972335,140.6405855287789,66.50492842724842,4.416795031680181,3.7549237507428046,0.6618712809373761,7.03313799262002,143.3126022338867,156.24468126791498,130.38052319985843,4.018297863504279,24.56395328503499,0.0,0.0,0.0,0.0,0.0
2023-02-14 05:00:00,151.01226806640625,151.5741355635304,148.7056873791277,149.9476888936107,61707600,149.47100982666015,144.17349243164062,137.4234539794922,144.90355621337892,148.57100687332513,144.9123290351217,141.0473181773133,64.99003335386882,4.394360374660664,3.8828110755263765,0.5115492991342876,5.142123546356281,144.17349243164062,156.7244490790693,131.62253578421195,3.9672973952862662,24.859760292293572,0.0,0.0,0.0,0.0,0.0
2023-02-15 05:00:00,153.11187744140625,153.2794480234058,150.69686663828347,150.92357800911904,65573800,150.46873168945314,145.17528762817383,137.57614929199218,144.89680030822754,149.39661970388534,145.6932384071488,141.5204381484542,67.59503423946887,4.494195389820192,4.00508793838514,0.48910745143505174,8.788251180243133,145.17528762817383,157.1833451309633,133.16723012538438,3.983748562990525,24.611511538140537,0.0,0.0,0.0,0.0,0.0
2023-02-16 05:00:00,151.51498413085938,154.09756497312395,151.16012443154224,151.3178281549916,68167900,150.7762664794922,146.0942825317383,137.72013397216796,144.88054138183594,149.78177687242606,146.24769038083554,141.91238112815634,63.71209878238355,4.39381030410587,4.082832411529286,0.3109778925765836,6.691154475625938,146.0942825317383,156.98370887574086,135.20485618773571,3.9018160918040956,25.297608758923413,0.0,0.0,0.0,0.0,0.0
2023-02-17 05:00:00,150.37152099609375,150.81509178729078,148.6958007621901,150.17438009343803,59144100,150.60726623535157,146.82815856933593,137.91447479248046,144.85111877441406,149.88900307672927,146.64043615371727,142.2441121033696,61.00954637493659,4.173872675726102,4.1010404643686496,0.07283221135745244,5.055981718619096,146.82815856933593,156.69688157561836,136.9594355630535,3.8866577365624857,25.311786956470232,0.0,0.0,0.0,0.0,0.0
2023-02-21 05:00:00,146.3596649169922,149.1394018439348,146.29067235544917,148.05510409777494,58867200,150.30970611572266,147.20199966430664,138.06735717773438,144.76959785461426,149.24730522950432,146.61369603593394,142.4055063313548,52.58206650977936,3.633957266261177,4.007623824747156,-0.3736665584859784,-1.4012236666001932,147.20199966430664,156.3430792876272,138.06092004098608,4.03332656378211,26.74469520571354,0.0,0.0,0.0,0.0,0.0
2023-02-22 05:00:00,146.78355407714844,147.80869615626176,145.0585442502877,146.74411685820635,51011300,149.76714630126952,147.52715530395508,138.19505737304686,144.73551147460938,148.7993504745305,146.6298729922401,142.57719447824866,53.31583851686184,3.2033485192995954,3.8467687636576438,-0.6434202443580483,-3.4709433662361677,147.52715530395508,156.07497068172958,138.9793399261806,3.8578730659854545,26.605749167832514,0.0,0.0,0.0,0.0,0.0
2023-02-23 05:00:00,147.26654052734375,148.19311959888688,145.13739706863274,147.946689634791,48394200,149.54157409667968,147.90943145751953,138.3420623779297,144.7002094268799,148.52065775686017,146.69050799558332,142.7610904017426,54.18577231884685,2.8680004313048357,3.6510150971870825,-0.7830146658822468,-1.3852893825951562,147.90943145751953,155.61039045411704,140.20847246092202,3.671904591712874,26.473711315082816,0.0,0.0,0.0,0.0,0.0
2023-02-24 05:00:00,144.61495971679688,145.0881010134071,143.6390916917033,145.00924162382364,55469600,149.15418853759766,148.0557861328125,138.39017028808593,144.67725959777832,147.81053084048503,146.492836730937,142.8337911591957,48.80844783584847,2.361057443786052,3.3930235665068764,-1.0319661227208243,-4.9893139762203775,148.0557861328125,155.3599296012095,140.7516426644155,3.259631282523498,27.056024933187384,0.0,0.0,0.0,0.0,0.0
2023-02-27 05:00:00,145.80767822265625,147.03982803359767,145.344388690471,145.6006854773172,44998500,148.84960174560547,148.16483001708986,138.44284301757813,144.64825340270997,147.44637581906161,146.42758353967216,142.9504141812922,51.15648857668803,2.032118887721225,3.1208426307497463,-1.0887237430285213,-2.484301860243976,148.16483001708986,155.25247969771772,141.077180336462,3.1713175461106777,26.78974550560057,0.0,0.0,0.0,0.0,0.0
2023-02-28 05:00:00,145.30499267578125,146.9511433146713,144.73327325566294,144.95013286470416,50547000,148.21480407714844,148.39292831420897,138.52994842529296,144.6560317993164,147.05703342937426,146.3206701240635,143.04275059284078,50.11320438162613,1.7111451732448302,2.8389031392487634,-1.1277579660039332,-2.144149796898953,148.39292831420897,154.72862707850692,142.05722954991103,3.0070545216599567,25.691324441978708,0.0,0.0,0.0,0.0,0.0
2023-03-01 05:00:00,143.23492431640625,145.12750429739225,142.9392054041828,144.73322244168676,55479000,147.43706970214845,148.45403976440429,138.70773406982423,144.6727899169922,146.3621044997437,146.02678957095327,143.05028681729434,45.95673978593269,1.2750361526280756,2.526129741924626,-1.2510935892965502,-3.774597227794707,148.45403976440429,154.54964757659175,142.35843195221682,2.9313927206317203,26.13801146584206,0.0,0.0,0.0,0.0,0.0
2023-03-02 05:00:00,143.82638549804688,144.6149643784106,141.8450789930105,142.31823534576338,52238100,146.5085205078125,148.4886260986328,138.93652130126952,144.67018241882323,145.9010646812534,145.81722727829552,143.0807220596768,47.30165567776967,0.9660070580577269,2.214105205151246,-1.2480981470935193,-5.160851050471338,148.4886260986328,154.4638118102156,142.51344038705003,2.8543636689740777,26.03154502466374,0.0,0.0,0.0,0.0,0.0
2023-03-03 05:00:00,148.87327575683594,148.9521351539883,145.22611512366896,145.92596783194648,70732300,146.24434967041014,148.51030807495118,139.30837127685547,144.700512008667,146.44146669499565,146.10827951434698,143.30788102819284,57.109930630066124,1.115482550955221,1.9943806743120414,-0.8788981233568203,-1.4164361193686026,148.51030807495118,154.48789187758143,142.53272427232093,3.0712228424754664,25.66963270256502,0.0,0.0,0.0,0.0,0.0
