Date,Close_AMZN,High_AMZN,Low_AMZN,Open_AMZN,Volume_AMZN,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,BB_Middle,BB_Upper,BB_Lower,ATR_14,Volatility_20,Sentiment_1d,Sentiment_3d,Sentiment_7d,News_Volume_7d,Sentiment_Momentum
2023-09-14 04:00:00,144.72000122070312,145.86000061035156,142.9499969482422,145.0800018310547,64033600,139.8740005493164,136.93050003051758,134.6608009338379,110.96750026702881,140.50541541405704,138.36496208404174,134.14071498335733,65.60415777958275,2.4436535646291304,1.6112268429288243,0.8324267217003061,8.697612951885759,136.93050003051758,144.6852907961987,129.17570926483646,3.0735691615513394,23.651011058834758,0.0,0.0,0.0,0.0,0.0
2023-09-15 04:00:00,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,102909300,140.11200103759765,137.25100021362306,134.90140090942384,111.19970027923584,140.48443068234639,138.5578227798138,134.38578496007463,55.43486413384855,2.2989453461451603,1.7487705435720917,0.5501748025730686,4.061963960259063,137.25100021362306,145.0221744386423,129.4798259886038,3.1692842755998885,26.20952334419967,0.0,0.0,0.0,0.0,0.0
2023-09-18 04:00:00,139.97999572753906,141.75,139.22000122070312,140.47999572753906,42823500,140.29800109863282,137.58899993896483,135.10540084838868,111.43750026702881,140.39271523601778,138.6932678224543,134.605165774485,54.57225185152104,2.1266643090889374,1.8243492966754609,0.3023150124134766,3.635143360534876,137.58899993896483,145.20852533261873,129.96947454531093,3.1999991280691966,26.114177869878468,0.0,0.0,0.0,0.0,0.0
2023-09-19 04:00:00,137.6300048828125,138.83999633789062,135.55999755859375,138.6999969482422,61482500,140.33400115966796,137.73650054931642,135.31540100097655,111.64295028686523,139.89040426270773,138.59200468534553,134.72378691598803,49.78994524283967,1.7799871407722208,1.815476865494813,-0.035489724722592264,-0.27533485917544676,137.73650054931642,145.23212416880105,130.24087692983178,3.3728561401367188,26.785800893212453,0.0,0.0,0.0,0.0,0.0
2023-09-20 04:00:00,135.2899932861328,139.3699951171875,135.1999969482422,138.5500030517578,46263700,140.3270004272461,137.78850021362305,135.4456008911133,111.8419002532959,139.05396590333046,138.27752740923003,134.74599108736626,45.51296545287768,1.3014216292132232,1.712665818238495,-0.4112441890252718,-2.0489443462936574,137.78850021362305,145.19619757970327,130.38080284754284,3.544999258858817,27.52577438712731,0.0,0.0,0.0,0.0,0.0
2023-09-21 04:00:00,129.3300018310547,132.24000549316406,129.30999755859375,131.94000244140625,70343300,139.475,137.47900009155273,135.41620086669923,112.01790027618408,137.28597243564394,137.42538211607047,134.53359935182465,36.834181392643686,0.4362052105871044,1.457373696708217,-1.0211684861211126,-5.784222477072632,137.47900009155273,145.75242897165356,129.2055712114519,3.701428004673549,31.4914178369321,0.0,0.0,0.0,0.0,0.0
2023-09-22 04:00:00,129.1199951171875,132.02999877929688,128.52000427246094,131.11000061035156,59904300,138.56399993896486,137.34300003051757,135.3126007080078,112.20845024108887,135.80124928683367,136.6343928780816,134.32130114654476,36.56956559010064,-0.26339457275423683,1.1132200428157264,-1.3766146155699632,-4.609933115416121,137.34300003051757,146.08299161557343,128.6030084454617,3.732141767229353,30.0745438678934,0.0,0.0,0.0,0.0,0.0
2023-09-25 04:00:00,131.27000427246094,131.77999877929688,128.77000427246094,129.36000061035156,46017800,137.38099975585936,137.24350051879884,135.2444009399414,112.42355026245117,134.9773865569477,136.12349872516535,134.2016424456003,41.22489066691578,-0.6370017117291695,0.7631756919067472,-1.4001774036359167,-4.773305433235575,137.24350051879884,146.2212829389483,128.2657180986494,3.7828565325055803,30.44658975802294,0.0,0.0,0.0,0.0,0.0
2023-09-26 04:00:00,125.9800033569336,130.38999938964844,125.27999877929688,130.1199951171875,73048200,135.85600051879882,136.8855007171631,135.0928010559082,112.61115028381347,133.34149870239966,135.1574515472385,133.87922522643692,34.5131256794016,-1.3444489539113533,0.34165076274312717,-1.6860997166544804,-8.862036279557628,136.8855007171631,147.0454542112632,126.72554722306297,4.007857186453683,33.55530948318574,0.0,0.0,0.0,0.0,0.0
2023-09-27 04:00:00,125.9800033569336,127.4800033569336,124.12999725341797,125.76000213623047,66553400,133.96900024414063,136.4390007019043,134.9558010864258,112.78930030822754,132.003045003224,134.28340886244757,133.56945181978975,34.5131256794016,-1.8833953806476984,-0.10335846593503795,-1.7800369147126605,-11.963663184051699,136.4390007019043,147.690734136056,125.18726726775257,3.899286542619978,33.05095214208143,0.0,0.0,0.0,0.0,0.0
2023-09-28 04:00:00,125.9800033569336,126.58000183105469,123.04000091552734,124.04000091552734,54555000,132.09500045776366,135.98450050354003,134.76820114135742,112.97375034332275,130.9079465220803,133.49260833811292,133.27182638987384,34.5131256794016,-2.2841836593653966,-0.5395235046211097,-1.7446601547442868,-10.797984020353413,135.98450050354003,148.16509096572446,123.80391004135562,4.002143314906529,33.032700386230076,0.0,0.0,0.0,0.0,0.0
2023-09-29 04:00:00,127.12000274658203,129.14999389648438,126.31999969482422,128.1999969482422,62411700,130.76800079345702,135.44000091552735,134.71140106201173,113.15660034179687,130.21922947198968,132.8856935198719,133.03057840386242,37.26233920722582,-2.4812208647777823,-0.9278629766524442,-1.553357888125338,-12.240250334724202,135.44000091552735,148.19922315328418,122.68077867777052,3.843571254185268,32.048039261567695,0.0,0.0,0.0,0.0,0.0
2023-10-02 04:00:00,129.4600067138672,130.47000122070312,126.54000091552734,127.27999877929688,48029700,129.71600189208985,135.00700149536132,134.70060119628906,113.34145038604737,130.08118897051287,132.55943763358573,132.8905559846469,42.59002076029113,-2.4206517392658213,-1.2264207291751197,-1.1942310100907017,-10.544495838943435,135.00700149536132,147.96943721764336,122.04456577307928,3.946428026471819,32.98676151180984,0.0,0.0,0.0,0.0,0.0
2023-10-03 04:00:00,124.72000122070312,128.52000427246094,124.25,128.05999755859375,51565000,128.4250015258789,134.37950134277344,134.61900115966796,113.5071503829956,129.10642756145654,131.81282464188263,132.5701420723354,35.9333823112181,-2.723731617715231,-1.525882906883142,-1.1978487108320888,-11.161762402643571,134.37950134277344,148.0750140812743,120.68398860427257,4.024999891008649,35.0756778099483,0.0,0.0,0.0,0.0,0.0
2023-10-04 04:00:00,127.0,127.36000061035156,125.68000030517578,126.05999755859375,44203900,127.59600219726562,133.96150131225585,134.5764010620117,113.6999003982544,128.72344073210078,131.35446039027477,132.35170512832224,40.73191507839436,-2.7482674418816657,-1.770359813882847,-0.9779076279988188,-9.272750481292835,133.96150131225585,148.03607532135467,119.88692730315702,4.005713871547154,35.78999095613617,0.0,0.0,0.0,0.0,0.0
2023-10-05 04:00:00,125.95999908447266,126.7300033569336,124.33000183105469,126.70999908447266,39660600,127.25900192260742,133.36700096130372,134.5326011657715,113.890400390625,128.22099679616838,130.84070217067458,132.10104998934776,39.28646399082155,-2.8191344148532096,-1.9801147340769196,-0.83901968077629,-8.479259888333567,133.36700096130372,147.7510543710424,118.98294755156505,3.8657133919852122,34.92167819039966,0.0,0.0,0.0,0.0,0.0
2023-10-06 04:00:00,127.95999908447266,128.4499969482422,124.12999725341797,124.16000366210938,46836700,127.14300231933593,132.8535011291504,134.52680114746093,114.10560039520264,128.17354266676915,130.5663494957982,131.9386558362154,43.44303874265305,-2.6829859245619048,-2.120688972173917,-0.5622969523879879,-5.4179869653459996,132.8535011291504,147.23984717044726,118.46715508785354,3.9935706002371654,35.57623541548485,0.0,0.0,0.0,0.0,0.0
2023-10-09 04:00:00,128.25999450683594,128.7899932861328,124.76000213623047,126.22000122070312,38773700,126.84200134277344,132.11150054931642,134.4478009033203,114.32095035552979,128.18926118314494,130.34669663970655,131.79439460761228,44.06166580234789,-2.5218102825262463,-2.200913234244383,-0.3208970482818634,-0.8273465623363396,132.11150054931642,145.7858419897066,118.43715910892622,3.9657129560198103,32.60500281987976,0.0,0.0,0.0,0.0,0.0
2023-10-10 04:00:00,129.47999572753906,130.74000549316406,128.0500030517578,128.82000732421875,42178600,127.19200057983399,131.5240005493164,134.36380096435548,114.53450035095214,128.4239401912166,130.2641536956906,131.70363386721723,46.6188448299525,-2.2694724566869127,-2.214625078732889,-0.054847377954023724,0.27881089216650334,131.5240005493164,144.54273930297882,118.50526179565401,3.859998975481306,32.87157440209602,0.0,0.0,0.0,0.0,0.0
2023-10-11 04:00:00,131.8300018310547,132.0500030517578,129.61000061035156,129.74000549316406,40741800,127.7770004272461,130.87300033569335,134.36660095214845,114.77470035552979,129.0432241257326,130.4132820895348,131.70858947364223,51.24250977650008,-1.8584440725529987,-2.143388877496911,0.2849448049439123,0.4265997869790761,130.87300033569335,142.2895265949799,119.4564740764068,3.6164283752441406,32.070662649413364,0.0,0.0,0.0,0.0,0.0
2023-10-12 04:00:00,132.3300018310547,134.47999572753906,131.22999572753906,132.1699981689453,55528600,128.4120002746582,130.25350036621094,134.4490008544922,115.01010036468506,129.64082007215478,130.5958268268224,131.73295858569762,52.1913445983231,-1.475348397547208,-2.0097807815069704,0.5344323839597624,5.040481270769548,130.25350036621094,139.67697504989755,120.83002568252434,3.597857339041574,32.183588759399974,0.0,0.0,0.0,0.0,0.0
2023-10-13 04:00:00,129.7899932861328,133.30999755859375,128.9499969482422,132.97999572753906,45786600,128.6789993286133,129.72350006103517,134.46660064697267,115.24385032653808,129.66794247469625,130.51908077532815,131.65676386806763,47.16952996706942,-1.3610108905415927,-1.880026803313895,0.5190159127723022,3.0242814952183616,129.72350006103517,137.84957410092338,121.59742602114696,3.694286346435547,31.261711234291433,0.0,0.0,0.0,0.0,0.0
2023-10-16 04:00:00,132.5500030517578,133.07000732421875,130.42999267578125,130.69000244140625,42832900,128.98799896240234,129.35200042724608,134.32620056152345,115.49750034332276,130.19195348870744,130.71250194451193,131.69179285566332,52.5160273948427,-1.0357484078458299,-1.711171124220282,0.6754227163744522,5.215113128874682,129.35200042724608,136.0592675454306,122.64473330906156,3.500715528215681,32.49918736947739,0.0,0.0,0.0,0.0,0.0
2023-10-17 04:00:00,131.47000122070312,132.5800018310547,128.7100067138672,130.38999938964844,49344600,129.66299896240236,129.04400024414062,134.11120056152345,115.73395034790039,130.42432580361574,130.7846447327206,131.68309514448842,50.36800790035055,-0.8552637209421903,-1.5399896435646636,0.6847259226224733,3.421962224775088,129.04400024414062,134.62127726817812,123.46672322010312,3.5378576006208147,32.13885334163644,0.0,0.0,0.0,0.0,0.0
2023-10-18 04:00:00,128.1300048828125,130.6699981689453,127.51000213623047,129.89999389648438,42699500,129.7759994506836,128.6860008239746,133.87500061035155,115.95460037231446,130.00717654528788,130.53182188987222,131.54375827148152,44.329307523652645,-0.9705501986591685,-1.4261017545835646,0.4555515559243961,-1.0273457145682507,128.6860008239746,133.4324848857595,123.93951676218974,3.567857469831194,32.787832238234195,0.0,0.0,0.0,0.0,0.0
2023-10-19 04:00:00,128.39999389648438,132.24000549316406,127.47000122070312,130.57000732421875,60961400,130.01999893188477,128.6395004272461,133.68600036621095,116.16750034332276,129.71496151823268,130.3287906524067,131.42047339403067,44.90433804617549,-1.0282763758521014,-1.3465366788372721,0.3182603029851707,2.9506034635689016,128.6395004272461,133.37763450222425,123.90136635226796,3.6821441650390625,28.893465321639354,0.0,0.0,0.0,0.0,0.0
2023-10-20 04:00:00,125.16999816894531,128.1699981689453,124.97000122070312,128.0500030517578,56406400,129.74099884033203,128.44200057983397,133.41820037841796,116.36765033721923,128.888604545635,129.83747708255322,131.17535671853713,39.63041880784037,-1.3194486652986654,-1.3411190761295508,0.02167041083088539,-1.4409463236651043,128.44200057983397,133.41907519964326,123.46492596002469,3.6464293343680247,30.223863799080057,0.0,0.0,0.0,0.0,0.0
2023-10-23 04:00:00,126.55999755859375,127.87999725341797,123.9800033569336,124.62999725341797,48260000,129.5709991455078,128.2065002441406,133.18120025634767,116.5848503112793,128.46522145708204,129.52533617550947,130.9943622416766,42.74674359835424,-1.4216555086788674,-1.357226362639414,-0.06442914603945327,0.47634048783908867,128.2065002441406,133.06445439956926,123.34854608871197,3.552856990269252,29.846810278934726,0.0,0.0,0.0,0.0,0.0
2023-10-24 04:00:00,128.55999755859375,128.8000030517578,126.33999633789062,127.73999786376953,46477400,129.47899932861327,128.33549995422362,132.94100006103517,116.79725028991699,128.4824534755387,129.43339916437463,130.8988969599871,46.987134561133885,-1.3259867334505202,-1.3509784368016353,0.024991703351115113,0.46889534105498676,128.33549995422362,133.08021483547446,123.59078507297278,3.5400003705705916,26.689499534090118,0.0,0.0,0.0,0.0,0.0
2023-10-25 04:00:00,121.38999938964844,126.33999633789062,120.79000091552734,126.04000091552734,74577500,128.43499908447265,128.1059997558594,132.6154000854492,116.96740028381348,127.19291636901319,128.66736109059119,130.52599901605225,36.539049768355454,-1.8078872707976927,-1.4423602036008467,-0.365527067196846,-5.356303922827122,128.1059997558594,133.69869656786636,122.51330294385241,3.9042859758649553,33.48513039228444,0.0,0.0,0.0,0.0,0.0
2023-10-26 04:00:00,119.56999969482422,121.63999938964844,118.3499984741211,120.62999725341797,100419500,127.15899887084962,127.7854995727539,132.30539993286132,117.11590026855468,125.80693151916064,127.80094571956576,130.09635198384723,34.44530056130668,-2.3100271287531484,-1.615893588631307,-0.6941335401218414,-7.653688878371723,127.7854995727539,134.5111105252992,121.05988862020861,3.830714634486607,33.8091479738337,0.0,0.0,0.0,0.0,0.0
2023-10-27 04:00:00,127.73999786376953,130.02000427246094,125.5199966430664,126.19999694824219,125309300,126.95399932861328,127.81649932861328,132.18059997558595,117.27915027618408,126.15839812727134,127.79514116187087,130.00394593992263,48.665663773891936,-2.0253787062239894,-1.6977906121498436,-0.3275880940741458,-3.102483433571257,127.81649932861328,134.53490636782234,121.0980922894042,4.289287022181919,42.01998499705871,0.0,0.0,0.0,0.0,0.0
2023-10-30 04:00:00,132.7100067138672,133.0,128.55999755859375,129.72000122070312,72485500,126.96999969482422,127.97899932861328,132.17040008544922,117.46635032653809,127.34959968847058,128.26322359539432,130.1100659702734,55.05309886067051,-1.3828143790925367,-1.6347953655383822,0.25198098644584555,0.2871645715668114,127.97899932861328,135.01451659819847,120.94348205902811,4.472858428955078,43.76753105329192,0.0,0.0,0.0,0.0,0.0
2023-10-31 04:00:00,133.08999633789062,133.57000732421875,131.7100067138672,132.75,51589400,127.13199920654297,128.39749908447266,132.13860015869142,117.64120029449462,128.3933081701833,128.72291623753682,130.22692598468979,55.50891614966214,-0.8333096584367752,-1.4744982241180609,0.6411885656812857,2.54257124775612,128.39749908447266,135.6102986911499,121.1846994777954,4.422143663678851,41.3738122366881,0.0,0.0,0.0,0.0,0.0
2023-11-01 04:00:00,137.0,137.35000610351562,133.7100067138672,133.9600067138672,61529400,128.0189987182617,128.89749908447266,132.1936001586914,117.84595027923584,129.95816123014998,129.5112099292,130.49253673038822,60.00362700210848,-0.08138048649047391,-1.1958746765925437,1.1144941901020697,3.357221309534464,128.89749908447266,137.03016602063948,120.76483214830584,4.494287218366351,42.07855618048141,0.0,0.0,0.0,0.0,0.0
2023-11-02 04:00:00,138.07000732421875,138.80999755859375,136.47000122070312,138.72999572753906,52236700,128.98600006103516,129.50299949645995,132.24460021972655,118.05900032043456,131.43304233816247,130.32633349063036,130.78969243995022,61.160011174358395,0.5940219331941989,-0.8378953546351953,1.4319172878293942,5.020161285642621,129.50299949645995,138.474764279487,120.5312347134329,4.350001198904855,41.839942082286676,0.0,0.0,0.0,0.0,0.0
2023-11-03 04:00:00,138.60000610351562,139.49000549316406,137.4499969482422,138.99000549316406,44059800,130.3290008544922,130.0349998474121,132.37980041503906,118.28360034942627,132.73612665913575,131.11430231090515,131.09597925028612,61.74992238806746,1.1586929972990845,-0.4385776842483393,1.5972706815474238,8.171389074931334,130.0349998474121,139.8442743766093,120.22572531821493,4.261429377964565,41.63984341257503,0.0,0.0,0.0,0.0,0.0
2023-11-06 05:00:00,139.74000549316406,140.72999572753906,138.36000061035156,138.75999450683594,44970400,131.64700164794922,130.6090003967285,132.50940063476563,118.49605037689209,134.00955917441362,131.93579785207265,131.43496067157545,63.049905012484174,1.678834745304215,-0.015095198337828464,1.6939299436420434,8.831785152436966,130.6090003967285,141.28608678484014,119.93191400861687,4.1542865208217075,41.655029642614046,0.0,0.0,0.0,0.0,0.0
2023-11-07 05:00:00,142.7100067138672,143.3699951171875,140.5,140.5500030517578,53553500,133.06200256347657,131.27050094604493,132.70080078125,118.72200042724609,135.59145872704153,132.96191298176737,131.87711933990062,66.26654693951974,2.3041443632525898,0.4487527139802552,1.8553916492723346,14.012949429980548,131.27050094604493,143.21695047868553,119.32405141340435,4.130714416503906,42.044585636412684,0.0,0.0,0.0,0.0,0.0
2023-11-08 05:00:00,142.0800018310547,143.1199951171875,141.22000122070312,142.97000122070312,44521700,135.1310028076172,131.78300094604492,132.8442007446289,118.95080043792724,136.7711938368621,133.8303023959852,132.2772323787694,64.97443061720114,2.7175444508994815,0.9025110613641005,1.815033389535381,12.262961893054403,131.78300094604492,144.67271950255235,118.89328238953749,3.925713675362723,41.88601071649423,0.0,0.0,0.0,0.0,0.0
2023-11-09 05:00:00,140.60000610351562,142.64999389648438,139.83999633789062,142.02000427246094,36235400,137.23400344848633,132.19650115966797,132.95480072021485,119.16790046691895,137.4673415217082,134.47503608241666,132.60361566209278,61.91993843831404,2.8924019036863626,1.300489229828553,1.5919126738578095,9.3652837379951,132.19650115966797,145.67715968378832,118.71584263554762,3.8814283098493303,42.201421876366055,0.0,0.0,0.0,0.0,0.0
2023-11-10 05:00:00,143.55999755859375,143.64999389648438,139.91000366210938,140.4600067138672,49287800,138.81600341796874,132.885001373291,133.06580078125,119.3896004486084,138.57509716477827,135.34027050871924,133.03327769724967,65.42117493315499,3.2325613129280555,1.6869036464484535,1.545657666479602,18.263446972910913,132.885001373291,147.22717952423375,118.54282322234828,3.869999476841518,41.76320704170905,0.0,0.0,0.0,0.0,0.0
2023-11-13 05:00:00,142.58999633789062,143.22999572753906,140.6699981689453,142.0800018310547,35680600,139.8040023803711,133.38700103759766,133.15520080566407,119.591350440979,139.30507883261689,136.03072058768794,133.40805097727483,63.365093131359245,3.3848506522729735,2.0264930476133576,1.358357604659616,19.252318057890626,133.38700103759766,148.36839639223496,118.40560568296037,3.9007132393973216,41.533589928303954,0.0,0.0,0.0,0.0,0.0
2023-11-14 05:00:00,145.8000030517578,147.25999450683594,144.67999267578125,145.0,56674600,141.07500305175782,134.1035011291504,133.32580078125,119.817600440979,140.48597414518795,136.96112844140887,133.8940098821565,67.05511078881644,3.721660776771671,2.3655265934450203,1.3561341833266507,14.138097299209829,134.1035011291504,150.0391662945217,118.16783596377913,3.6792847769601003,41.77132304625238,0.0,0.0,0.0,0.0,0.0
2023-11-15 05:00:00,143.1999969482422,147.2899932861328,142.58999633789062,147.05999755859375,63875700,141.69500274658202,134.85700073242188,133.48260070800782,120.01795043945313,140.97943283665236,137.55530639444063,134.25895055141476,61.639521492048424,3.7357233700241466,2.6395659487608456,1.096157421263301,7.904445560757312,134.85700073242188,151.02681738983105,118.68718407501271,3.779998779296875,41.10916515132015,0.0,0.0,0.0,0.0,0.0
2023-11-16 05:00:00,142.8300018310547,143.32000732421875,139.52000427246094,140.91000366210938,49653500,142.17100219726564,135.5785011291504,133.5822006225586,120.20635044097901,141.3158999265437,138.05765834078483,134.59507020943985,60.885928109748,3.6746534451896196,2.8465834480466006,0.828069997143019,7.31836032847728,135.5785011291504,151.8227789153511,119.33422334294968,3.3049986703055247,41.20007117718758,0.0,0.0,0.0,0.0,0.0
2023-11-17 05:00:00,145.17999267578125,145.22999572753906,142.5399932861328,142.66000366210938,49636700,142.8290008544922,136.5790008544922,133.72120056152343,120.36770038604736,142.01846224458689,138.7359758964988,135.01016520811993,63.90439876743263,3.7723939025744926,3.0317455389521792,0.7406483636223133,5.970797573562958,136.5790008544922,152.58719201971965,120.57080968926472,3.121427263532366,39.69247861758676,0.0,0.0,0.0,0.0,0.0
2023-11-20 05:00:00,146.1300048828125,146.6300048828125,144.72999572753906,145.1300048828125,41951200,143.46800079345704,137.55750122070313,133.78180053710938,120.58140041351318,142.766015451537,139.44016913329057,135.44623735222552,65.07768677295633,3.8817653896611546,3.2017495090939745,0.6800158805671801,5.83761652135435,137.55750122070313,153.37845579559658,121.73654664580968,3.1242850167410716,39.67418127335826,0.0,0.0,0.0,0.0,0.0
2023-11-21 05:00:00,143.89999389648438,144.0500030517578,141.5,143.91000366210938,71226000,143.58699951171874,138.32450103759766,133.83520050048827,120.79000038146972,142.97219335061834,139.86491434883283,135.77775721670628,60.13629257172481,3.745326044285065,3.3104648161321926,0.4348612281528723,3.823944848177252,138.32450103759766,153.79225176170172,122.85675031349359,3.1507132393973216,40.33967474524939,0.0,0.0,0.0,0.0,0.0
2023-11-22 05:00:00,146.7100067138672,147.74000549316406,144.57000732421875,144.57000732421875,45669100,144.05,139.5905014038086,133.87240051269532,121.0130004119873,143.65179578029995,140.51682790740753,136.2064728832616,63.86012416115985,3.8199079096160347,3.412353434828961,0.40755447478707385,4.987835227360216,139.5905014038086,153.2628165355037,125.91818627211347,3.257857186453683,33.29766739064799,0.0,0.0,0.0,0.0,0.0
2023-11-24 05:00:00,146.74000549316406,147.1999969482422,145.32000732421875,146.6999969482422,22378400,144.66399993896485,140.9490016937256,133.91280059814454,121.24645042419434,144.21328845536615,141.1095114870034,136.61955259345385,63.898895678479484,3.8372023459347133,3.4973232170501114,0.3398791288846019,2.8239076376592065,140.9490016937256,151.22224147715264,130.67576191029855,3.246427263532366,32.22114967971492,0.0,0.0,0.0,0.0,0.0
2023-11-27 05:00:00,147.72999572753906,149.25999450683594,146.8800048828125,147.52999877929688,53762400,145.08099975585938,141.94850158691406,134.05960052490235,121.49390041351319,144.8526897775794,141.74003379562586,137.05525624577092,65.22478706784855,3.885996896266306,3.5750579528933506,0.31093894337295547,3.976628535803872,141.94850158691406,150.56716568542606,133.32983748840206,3.25714111328125,23.89749352853725,0.0,0.0,0.0,0.0,0.0
2023-11-28 05:00:00,147.02999877929688,147.60000610351562,145.52999877929688,146.97999572753906,42711700,145.525,142.66450119018555,134.2006005859375,121.7410004043579,145.24856414152802,142.24383998454692,137.4464226196347,63.450307059944606,3.8241011675065977,3.624866595816,0.19923457169059766,4.573252060207755,142.66450119018555,150.38399434321394,134.94500803715715,3.154998779296875,21.12736224123872,0.0,0.0,0.0,0.0,0.0
2023-11-29 05:00:00,146.32000732421875,148.5399932861328,145.97000122070312,147.85000610351562,40610900,145.5770004272461,143.32600173950195,134.37440063476564,121.97490043640137,145.44337199292633,142.632046397849,137.79440633353994,61.619190099556825,3.6753903674464254,3.6349713501420853,0.040419017304340166,1.9225479329633588,143.32600173950195,149.74956283510969,136.9024406438942,3.202855791364397,21.415653891994378,0.0,0.0,0.0,0.0,0.0
2023-11-30 05:00:00,146.08999633789062,146.92999267578125,144.3300018310547,144.75999450683594,65814000,145.86600036621093,143.78050155639647,134.59040069580078,122.20685043334962,145.5609400556471,142.96137496356724,138.11972358861252,61.00496482950976,3.4986458115959067,3.6077062424328497,-0.10906043083694295,2.4545901464967823,143.78050155639647,149.57496566437106,137.98603744842188,3.1878553118024553,19.43789801263215,0.0,0.0,0.0,0.0,0.0
2023-12-01 05:00:00,147.02999877929688,147.25,145.5500030517578,146.0,39951800,146.28600006103517,144.2285011291504,134.94440063476563,122.43620040893555,145.82804164176525,143.3488629460177,138.46914614510996,62.64381516487759,3.3952860744280997,3.5652222088318997,-0.16993613440379995,0.8436184511617872,144.2285011291504,149.52836276389905,138.92863949440175,3.0421415056501115,19.40154600539762,0.0,0.0,0.0,0.0,0.0
2023-12-04 05:00:00,144.83999633789062,145.35000610351562,142.80999755859375,145.25,48294200,146.2520004272461,144.54050064086914,135.25880065917968,122.6696503829956,145.64839704106078,143.4908756500056,138.71898340757195,56.66836086111633,3.1009124551169123,3.4723602580889024,-0.3714478029719901,1.1452509948315148,144.54050064086914,149.13265939548322,139.94834188625506,3.137141636439732,20.434335101120656,0.0,0.0,0.0,0.0,0.0
2023-12-05 05:00:00,146.8800048828125,148.57000732421875,143.1300048828125,143.5500030517578,46822400,146.3270004272461,144.89750061035156,135.5710006713867,122.91805042266846,145.87232573956106,143.81364986265385,139.03902346542452,60.45263311806333,2.997675543797186,3.3774233152305593,-0.37974777143337324,2.835540852648255,144.89750061035156,149.00262389208842,140.7923773286147,3.1921419416155135,20.76353299315028,0.0,0.0,0.0,0.0,0.0
2023-12-06 05:00:00,144.52000427246094,147.85000610351562,144.27999877929688,147.5800018310547,39679000,146.38900146484374,144.98800048828124,135.94180068969726,123.16775043487549,145.62644910917922,143.8809217112069,139.25396388922985,54.52061074344025,2.694368222207544,3.2408122966259563,-0.5464440744184125,-0.4546001078772677,144.98800048828124,148.9679699640062,141.0080310125563,3.1114283970424106,20.535695793028246,0.0,0.0,0.0,0.0,0.0
2023-12-07 05:00:00,146.8800048828125,147.9199981689453,145.33999633789062,146.14999389648438,52352800,146.40600128173827,145.22800064086914,136.35980072021485,123.42320045471192,145.8543683407489,144.16654867993122,139.55302432035074,58.86730784000533,2.614291386776955,3.1155081146561563,-0.5012167278792012,0.5132416170118281,145.22800064086914,149.04519081318557,141.4108104685527,3.0828563145228793,21.159861216284295,0.0,0.0,0.0,0.0,0.0
2023-12-08 05:00:00,147.4199981689453,147.83999633789062,145.39999389648438,145.47999572753906,41906000,146.4740005493164,145.56900024414062,136.78860061645508,123.68120044708252,146.13902830951187,144.4764010122183,139.86153309872702,59.81372676101303,2.564837018461276,3.0053738954171805,-0.4405368769559046,2.4461462277705737,145.56900024414062,148.82226982191474,142.3157306663665,3.0649991716657365,20.67107978235872,0.0,0.0,0.0,0.0,0.0
2023-12-11 05:00:00,145.88999938964844,146.19000244140625,143.63999938964844,145.66000366210938,50907300,146.29000091552734,145.68550033569335,137.1640005493164,123.94315044403076,146.09375032408215,144.61102942911643,140.09794354150827,55.88983926424869,2.3748106219343015,2.879261240720605,-0.5044506187863034,-0.5589307386632658,145.68550033569335,148.7997587918636,142.5712418795231,3.199284144810268,19.916926532701083,0.0,0.0,0.0,0.0,0.0
2023-12-12 05:00:00,147.47999572753906,147.5,145.3000030517578,145.52000427246094,44944300,146.33500061035156,145.93000030517578,137.52440032958984,124.21175041198731,146.3457949428925,144.88426431468048,140.38743578409773,58.90683696306652,2.3257034878268428,2.7685496901418523,-0.4428462023150095,0.5042866339605379,145.93000030517578,148.77737550407076,143.0826251062808,3.025712149483817,20.004862195614976,0.0,0.0,0.0,0.0,0.0
2023-12-13 05:00:00,148.83999633789062,149.4600067138672,146.82000732421875,148.1199951171875,52766200,146.58699951171874,146.0819999694824,138.0068002319336,124.4848003768921,146.79928610561942,145.26100069784334,140.71890874699156,61.342397440120045,2.3692155711857765,2.688682866350637,-0.3194672951648605,0.7513711788083688,146.0819999694824,149.21081144388324,142.95318849508158,2.939996991838728,18.689542706744096,0.0,0.0,0.0,0.0,0.0
2023-12-14 05:00:00,147.4199981689453,150.5399932861328,145.52000427246094,149.92999267578125,58400800,146.71999969482422,146.2930000305176,138.4152001953125,124.76105037689209,146.91214284440593,145.46661950461498,140.98169656746035,57.509705984662524,2.2630304199279294,2.6035523770660958,-0.34052195713816635,0.2652515764717256,146.2930000305176,149.16184605391481,143.42415400712036,3.164282662527902,17.785444565573204,0.0,0.0,0.0,0.0,0.0
2023-12-15 05:00:00,149.97000122070312,150.57000732421875,147.8800048828125,148.3800048828125,110089300,147.01399993896484,146.65,138.8954002380371,125.05025039672852,147.4681170946418,145.8955130013853,141.33417910288162,62.09038712493796,2.357466451761553,2.5543351920051873,-0.1968687402436342,2.494528235223936,146.65,149.48113590044548,143.81886409955453,3.209284101213728,18.56128268882982,0.0,0.0,0.0,0.0,0.0
