Date,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,BB_Middle,BB_Upper,BB_Lower,ATR_14,Volatility_20,Sentiment_1d,Sentiment_3d,Sentiment_7d,News_Volume_7d,Sentiment_Momentum
2022-01-31 05:00:00,300.2137145996094,301.5652399492526,295.76329997634053,298.25399547736595,46444500,290.02508850097655,298.0531921386719,312.65378723144534,283.03540267944334,293.4925649353582,298.1877600334379,305.4031780909304,49.20650605891687,-6.495272202718581,-7.2761096813963055,0.7808374786777241,-2.2904923614497807,298.0531921386719,319.97527271882433,276.1311115585194,11.083251786192307,31.0375152682683,0.0,0.0,0.0,0.0,0.0
2022-02-01 05:00:00,298.070556640625,299.8758114270801,294.56622466172195,299.66342677802413,40950400,290.61493530273435,296.798681640625,312.0260974121094,283.28437339782715,294.3249270635885,298.17659780555095,305.1156243085655,47.43513083196197,-5.7102844309202965,-6.962944631301104,1.2526602003808076,1.299192929532933,296.798681640625,315.2712943979787,278.32606888327126,11.023263768292338,31.059842659392757,0.0,0.0,0.0,0.0,0.0
2022-02-02 05:00:00,302.6078796386719,304.2104133019044,298.1864540558619,298.9104887522053,36636000,291.5928649902344,296.04810028076173,311.4536291503906,283.55833351135254,295.83091844087636,298.5986246468006,305.0172813803344,51.422219589763884,-4.668239362790587,-6.504003577599001,1.835764214808414,1.0509307807307522,296.04810028076173,312.00759062288284,280.0886099386406,10.880532851395714,31.345748853938055,0.0,0.0,0.0,0.0,0.0
2022-02-03 05:00:00,290.820556640625,300.4550540690847,289.57520891247447,298.7752738080084,43730000,291.5590789794922,295.3177917480469,310.70874267578125,283.7622260284424,294.91994356810335,297.85785626526007,304.4605470768164,42.42031550128858,-4.738922248142387,-6.150987311707679,1.4120650635652918,-0.4625807991418318,295.3177917480469,310.7998824791968,279.83570101689696,10.647465509091957,31.43262480036832,0.0,0.0,0.0,0.0,0.0
2022-02-04 05:00:00,295.34814453125,298.10911517984084,289.58482894873913,289.8165105525263,35096500,292.515771484375,294.93453216552734,310.0959191894531,284.00511695861815,294.9977982886754,297.61883610011625,304.1031979573824,46.3083215522584,-4.379120662791024,-5.796613981924349,1.4174933191333245,0.8604220748531066,294.93453216552734,309.98807619794763,279.88098813310705,10.768825909137613,31.973239287120652,0.0,0.0,0.0,0.0,0.0
2022-02-07 05:00:00,290.5309753417969,297.1824248464775,289.5173091795903,295.57025756283554,28533300,292.9579193115234,294.30269012451174,309.38231018066404,284.2048268890381,294.1856486619702,296.94380174218105,303.5709539332418,42.982783786929055,-4.431595929691014,-5.523610371477682,1.0920144417866684,-0.21549828895826018,294.30269012451174,308.95668905946485,279.64869118955863,10.732965269754215,32.41628506156499,0.0,0.0,0.0,0.0,0.0
2022-02-08 05:00:00,294.0159912109375,294.98137075377906,289.5656056597399,290.82058728101566,32421200,294.50928955078126,293.83399963378906,308.8973028564453,284.4200427246094,294.1548018526915,296.6649626439674,303.1962495127593,46.00386935842108,-4.144199548901327,-5.247728206962411,1.1035286580610846,2.881495062352113,293.83399963378906,307.84998073020694,279.8180185373712,10.343360857566982,32.783288185985796,0.0,0.0,0.0,0.0,0.0
2022-02-09 05:00:00,300.4357604980469,301.1308349501558,296.74803301981893,299.14215544071413,31284700,295.9090911865234,293.6520248413086,308.40650451660156,284.6653421783447,295.29679433366516,297.02408624911783,303.0879950415941,51.13971922185288,-3.359685751317727,-4.870119715833474,1.5104339645157472,5.007265950425133,293.6520248413086,307.1946616822716,280.10938800034563,10.126841346331446,33.79111968588207,0.0,0.0,0.0,0.0,0.0
2022-02-10 05:00:00,291.91143798828125,298.41808594638906,290.2896076096914,293.51397138416485,45386200,296.1542938232422,292.8850326538086,307.86183776855466,284.9035719299316,294.6812749981408,296.5371673671334,302.64969868656226,45.016912868259865,-3.3867541072512495,-4.573446594117029,1.1866924868657795,4.8147357161101745,292.8850326538086,304.8277787367604,280.94228657085677,10.265443433939007,34.93118733190001,0.0,0.0,0.0,0.0,0.0
2022-02-11 05:00:00,284.8255615234375,293.755321446796,284.03394330282464,292.6933981582962,39175600,294.8780578613281,292.41392517089844,307.1852996826172,285.1162077331543,292.8893270936493,295.4217763344004,301.95071291545935,40.659102205721666,-3.934621122830606,-4.445681499859745,0.5110603770291391,-0.5628387494896692,292.41392517089844,304.8629620047544,279.96488833704245,9.507621269430745,32.706982877928795,0.0,0.0,0.0,0.0,0.0
2022-02-14 05:00:00,284.7869567871094,286.48603416022104,281.26332745127445,283.59952937825824,36359500,293.33538208007815,291.6802352905273,306.5193804931641,285.3302337646484,291.41616885609653,294.40893637751554,301.2776244398378,40.636022220062486,-4.3221022550533235,-4.420965650898461,0.0988633958451377,-1.6142003494779011,291.6802352905273,304.11020576718226,279.2502648138724,9.108368504810423,31.925939114669706,0.0,0.0,0.0,0.0,0.0
2022-02-15 05:00:00,290.06756591796875,290.3861281751453,286.7369950149994,289.62349961792046,27058300,292.5350830078125,291.57500915527345,306.08418701171877,285.5721981811523,291.17096832189145,293.99547252422536,300.83801430172525,45.216936640971156,-4.155184439318191,-4.367809408582407,0.21262496926421637,-2.5271036525055357,291.57500915527345,304.0230664609324,279.1269518496145,8.12850303867748,31.629815334902812,0.0,0.0,0.0,0.0,0.0
2022-02-16 05:00:00,289.72900390625,291.0543038082839,284.09887060149885,288.635864710569,29982100,291.2471954345703,291.42003021240237,305.58082458496096,285.8319968414307,290.908792973593,293.5891421796563,300.402366835236,44.97729548286376,-4.00406363944262,-4.29506025475445,0.29099661531182974,-3.492415630426038,291.42003021240237,303.8795481543039,278.96051227050083,7.895077485935035,31.61840125700427,0.0,0.0,0.0,0.0,0.0
2022-02-17 05:00:00,281.2452087402344,287.11715807302033,280.53901369853236,286.69151031116843,32461600,290.28966064453124,290.9243698120117,304.7392327880859,286.05570976257326,289.15177765843686,292.41352947113995,299.65110573347124,39.349524758180074,-4.516803782248587,-4.3394089602532775,-0.17739482199530965,-5.644753406716541,290.9243698120117,304.19033739528476,277.6584022287387,7.584057183809624,33.215972872400435,0.0,0.0,0.0,0.0,0.0
2022-02-18 05:00:00,278.53643798828125,284.2729679755153,276.96929430412916,283.48939613343924,34264000,288.6084899902344,290.5621307373047,303.8424981689453,286.25023773193357,287.22171590022674,291.0919017108677,298.82307954738536,37.726388240144686,-5.083133996485969,-4.488153967499816,-0.5949800289861535,-7.954664524642608,290.5621307373047,304.7808546583876,276.3434068162218,7.691323876557773,32.76301618619262,0.0,0.0,0.0,0.0,0.0
2022-02-22 05:00:00,278.3332824707031,282.02866399823324,275.2183321526316,275.70201990685416,41736100,287.388720703125,290.1733200073242,302.97780456542966,286.4306521606445,285.6056370948588,289.8767951165663,298.01955809339785,37.601115280560286,-5.485118689994636,-4.68754691199878,-0.7975717779958558,-4.293807258388805,290.1733200073242,305.3009373444232,275.04570267022524,7.774384012823073,32.752854996660616,0.0,0.0,0.0,0.0,0.0
2022-02-23 05:00:00,271.1263427734375,282.1834680729997,270.9619054573808,280.7130382995433,37811200,285.099755859375,289.8045227050781,301.786708984375,286.600364151001,282.97303812732764,288.09103775055405,296.96492219849745,33.36809394715456,-6.312468056029786,-5.012531140804981,-1.299936915224805,-8.201101718873216,289.8045227050781,306.4169275415762,273.19211786858006,8.137363009561609,32.68215570491094,0.0,0.0,0.0,0.0,0.0
2022-02-24 05:00:00,284.9792175292969,285.5306287899003,262.6618519792794,263.61957404294975,56989700,283.5541015625,289.7315963745117,300.9332977294922,286.8438985443115,283.33779801859475,287.79467391995814,296.49489456441114,45.9611122631793,-5.78366666079188,-5.166758244802361,-0.6169084159895188,-1.9109004834918508,289.7315963745117,306.4188684280018,273.0443243210216,8.839942015591857,36.195699148779845,0.0,0.0,0.0,0.0,0.0
2022-02-25 05:00:00,287.6104736328125,287.92004094921725,282.1351235020053,285.51128484773926,32546700,283.12400512695314,289.63914947509767,300.34605407714844,287.13527709960937,284.11464813027067,287.7771310354681,296.14648590042685,47.972467246114995,-5.093552070387204,-5.152117009919331,0.05856493953212638,-2.1786289758401134,289.63914947509767,306.3532351159752,272.9250638342201,8.644272816742589,36.147770203783416,0.0,0.0,0.0,0.0,0.0
2022-02-28 05:00:00,289.0422058105469,289.3807932241622,283.4410920061188,284.7083518645938,34627500,283.54566955566406,289.2118637084961,299.6656134033203,287.41447929382326,285.01056770850266,287.89761434738034,295.8678866812159,49.08299276276269,-4.380605570047123,-4.99781472194489,0.6172091518977663,-3.7923430515103607,289.2118637084961,305.5018996526288,272.92182776436334,8.52102892753946,34.660644451205236,0.0,0.0,0.0,0.0,0.0
2022-03-01 05:00:00,285.3274230957031,290.1836376065008,282.6187539107419,286.73009989470324,31217800,283.59971618652344,288.4675491333008,299.0991259765625,287.6505428314209,285.06817777890274,287.65283422817294,295.45453516805856,46.320357644324964,-4.068443764183542,-4.81194053039262,0.7434967662090788,-2.255483696682836,288.4675491333008,303.98292764792615,272.95217061867544,8.67453739909087,34.68075747060493,0.0,0.0,0.0,0.0,0.0
2022-03-02 05:00:00,290.396484375,291.63472396488993,284.1182261639909,285.7240436842559,31873000,283.6326080322266,288.0838455200195,298.65525817871094,287.926201171875,286.03696079637496,287.9141342421565,295.2561802349975,50.42114974928509,-3.3731389565210748,-4.524180215618311,1.1510412590972363,1.9559069143111563,288.0838455200195,302.9659193594555,273.20177168058353,8.703226974925204,35.341591364412125,0.0,0.0,0.0,0.0,0.0
2022-03-03 05:00:00,286.2657775878906,293.2405468384808,284.45676056249704,293.00838616012356,27314500,283.2862854003906,287.2667404174805,298.2038830566406,288.19128135681154,286.0785638493778,287.7571478941312,294.903615425307,47.253250658542726,-3.1194592189307286,-4.243236016280795,1.1237767973500663,0.5192726582231577,287.2667404174805,300.493636201018,274.039844633943,8.60591507404151,35.086114321084395,0.0,0.0,0.0,0.0,0.0
2022-03-04 05:00:00,280.4034729003906,286.0142690066233,277.80125973691753,284.6889691786735,32356500,283.2021118164063,286.7458862304687,297.4927709960937,288.4241647338867,285.0467291313801,287.0567978947273,294.33498238511424,43.11327045026368,-3.3528061321414384,-4.065150039452924,0.7123439073114852,-3.3316696360016773,286.7458862304687,300.2019763555375,273.28979610539994,8.516139338827347,33.0998965818829,0.0,0.0,0.0,0.0,0.0
2022-03-07 05:00:00,269.8106689453125,280.2389742899834,269.44306157989746,279.116815314173,43157200,282.32953491210935,285.46901245117186,296.4556945800781,288.5879262542725,282.27653637027686,285.41430942335444,293.37324460316125,36.83358615501419,-4.342429173014807,-4.120605866165301,-0.22182330684950635,-6.8748156699501966,285.46901245117186,300.2677308918688,270.67029401047495,8.925975382509247,34.799182437086365,0.0,0.0,0.0,0.0,0.0
2022-03-08 05:00:00,266.8505554199219,274.69595707889357,261.1914024621827,268.736920057862,48159500,281.18126220703124,284.2849914550781,295.33064819335937,288.74318672180175,279.4718125611214,283.6463328515989,292.333139144995,35.28683085168636,-5.304422900248596,-4.35736927298196,-0.9470536272666363,-5.118186149655546,284.2849914550781,301.03859392768385,267.5313889824724,9.490645613128887,34.60553475780826,0.0,0.0,0.0,0.0,0.0
2022-03-09 05:00:00,279.0878601074219,280.1519791699358,271.6197193077244,274.192941941818,35204500,281.9774139404297,283.53858489990233,294.30052062988284,288.9326559448242,279.4020030240851,283.2121925902487,291.81371643763924,45.47972939937524,-5.021477179844908,-4.49019085435455,-0.5312863254903579,0.19797126836376133,283.53858489990233,299.78938596959574,267.2877838302089,9.94393065193095,38.54687761240118,0.0,0.0,0.0,0.0,0.0
2022-03-10 05:00:00,276.2728576660156,277.2499166939854,271.42629534719316,273.7866947163707,30628000,281.1067779541016,282.33043975830077,293.23726257324216,289.1035298156738,278.8330675044361,282.55130354984556,291.20427099561476,43.7717727077274,-4.967129848018658,-4.585578653087372,-0.3815511949312862,-0.7402725201950622,282.33043975830077,296.78548439630106,267.8753951203005,9.83475740568174,37.54577500644545,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,270.932861328125,280.06488834104937,270.31372684225215,278.5654386141769,27209300,279.4390167236328,281.281510925293,292.05368896484373,289.2488095855713,277.3966663814704,281.444785243015,290.40931375375243,40.65290179707362,-5.293927175131614,-4.7272483574962205,-0.5666788176353936,-0.07136209758642487,281.281510925293,295.8533563931885,266.7096654573975,10.009577964782531,36.89614425667686,0.0,0.0,0.0,0.0,0.0
2022-03-14 04:00:00,267.42132568359375,276.08900319722903,266.8215575071672,271.19408479495587,30660700,277.2769287109375,280.41129913330076,290.8506634521484,289.3870152282715,275.58296807276554,280.1092176659273,289.50782402551096,38.700108600061576,-5.769757814169793,-4.935750248830935,-0.8340075653388581,-6.161113079727687,280.41129913330076,296.1259105081673,264.6966877584342,10.185086096529687,36.26311570888697,0.0,0.0,0.0,0.0,0.0
2022-03-15 04:00:00,277.7819519042969,278.4301066725858,269.63666429329595,271.20380834794634,34245100,276.5223815917969,280.06104888916013,289.91277282714844,289.5752446746826,275.98278331486216,279.8875733076768,289.04798590311043,46.817347125139996,-5.250318669722901,-4.998663933009328,-0.2516547367135731,-3.4173031337737525,280.06104888916013,295.6769745180718,264.44512326024847,10.169887408913484,39.16629245594249,0.0,0.0,0.0,0.0,0.0
2022-03-16 04:00:00,284.7857360839844,284.9598566183486,273.960800034903,279.67796423359994,37826300,275.9613067626953,279.7969573974609,289.14527221679685,289.809457321167,277.5833201819753,280.35406500065847,288.88083885138,51.49341430031725,-4.224811557378018,-4.843893457883066,0.6190819005050479,-1.4726118334954852,279.7969573974609,294.8695451517282,264.72436964319365,9.322050249829536,39.6750949099697,0.0,0.0,0.0,0.0,0.0
2022-03-17 04:00:00,285.58856201171875,285.9658230600183,279.92941011159456,283.72153460608763,30816600,275.8935852050781,279.5899353027344,288.5046533203125,290.0481649017334,279.0388186964741,280.85258852552136,288.75172995570705,52.0142447861101,-3.3091624744694172,-4.5369472612003365,1.2277847867309193,0.09152254388391512,279.5899353027344,294.19461195710534,264.9852586483634,9.340014214201805,39.69309567319084,0.0,0.0,0.0,0.0,0.0
2022-03-18 04:00:00,290.6286315917969,291.1800427447232,283.17985751382827,285.7337136336589,43390600,276.9161010742188,280.0591064453125,288.20869140625,290.3197190093994,281.14605740471455,281.78364024611903,288.8253339414361,55.261921861936194,-2.1520055059796164,-4.059958910156193,1.9079534041765767,0.07994146943497427,280.0591064453125,295.46839421352945,264.6498186770956,9.487191643691204,38.649974685508354,0.0,0.0,0.0,0.0,0.0
2022-03-21 04:00:00,289.4000549316406,290.348093539092,285.27902590005374,289.1388741774251,28351200,278.8750396728516,280.60228729248047,287.93642578125,290.5607010650635,282.646784227792,282.50901307331156,288.84787201948336,54.297230050333816,-1.318882879557293,-3.5117437040364132,2.19286082447912,1.0948837021874436,280.60228729248047,296.5423269211525,264.66224766380844,9.32895750054722,38.4829840638096,0.0,0.0,0.0,0.0,0.0
2022-03-22 04:00:00,294.14019775390625,295.0495331029309,289.0227729955793,290.0191685986224,27599700,281.60400390625,281.39263305664065,287.75587341308596,290.81086097717287,284.73649577799455,283.6167449476539,289.05541420514703,57.388011247943936,-0.2729904214153862,-2.863993047512208,2.591002626096822,4.898913951181849,281.39263305664065,298.3913129386295,264.3939531746518,9.222547665293835,38.78874254334026,0.0,0.0,0.0,0.0,0.0
2022-03-23 04:00:00,289.7193298339844,293.3373349131294,288.0070855267432,290.7060719110069,25715400,282.6671508789062,282.322282409668,287.48246398925784,291.04487968444823,285.6424656063563,284.1979435082568,289.08145011216027,53.73789114804997,0.19689016524239378,-2.251816404961288,2.4487065702036817,7.37875228081033,282.322282409668,298.98733575251833,265.65722906681765,9.033213804663786,37.89513980659705,0.0,0.0,0.0,0.0,0.0
2022-03-24 04:00:00,294.1789245605469,294.2756680245102,288.58749479820733,289.380749871962,24484500,284.4577575683594,282.78226776123046,287.28453735351565,291.29629135131836,287.19454905257277,285.1485131322844,289.28135107092055,56.72786145334071,0.9185376097257745,-1.6177456020238754,2.53628321174965,10.241076357371814,282.78226776123046,300.2448770933601,265.3196584291008,8.834903474330199,33.863925931487096,0.0,0.0,0.0,0.0,0.0
2022-03-25 04:00:00,293.77264404296875,295.5332748935633,289.5258800923185,295.27209408375734,22566500,286.7417358398437,283.09037628173826,287.01496459960936,291.52811920166016,288.3905663235538,285.96985893330196,289.4574802070793,56.3704174731577,1.4410533997595394,-1.0059858016671925,2.447039201426732,5.26170644968027,283.09037628173826,301.11992001259637,265.06083255088015,8.481116580098172,33.764561223583264,0.0,0.0,0.0,0.0,0.0
2022-03-28 04:00:00,300.5635986328125,300.66031257135194,294.4013915103594,294.4013915103594,29578200,290.05596313476565,283.66644592285155,287.1412823486328,291.7907759094238,290.6038449252372,287.3597389046839,289.89301426299045,60.81490776398955,2.3757381780383184,-0.32964100572609034,2.705379183764409,8.792300905708883,283.66644592285155,303.1724947762645,264.1603970694386,8.008481859503336,34.63121719131216,0.0,0.0,0.0,0.0,0.0
2022-03-29 04:00:00,305.1199645996094,305.51659216822173,298.967439967182,303.66890108993795,30393400,292.7897644042969,284.65607299804685,287.25446655273436,292.0665966796875,293.24313941148665,289.05118897086726,290.4901495703088,63.5014229152948,3.4444379170264483,0.4251747788244174,3.0192631382020307,12.618293367551537,284.65607299804685,306.39720843238103,262.91493756371267,7.526176748862322,34.44539279350223,0.0,0.0,0.0,0.0,0.0
2022-03-30 04:00:00,303.62054443359375,305.6423857684407,301.414928862999,303.52383047434716,28163600,294.6732452392578,285.31727600097656,287.48343566894533,292.3422780609131,295.129940324597,290.43874663398407,291.0050670159278,61.995109703622916,4.122873563479914,1.1647145357555169,2.9581590277243968,13.5363994092341,285.31727600097656,308.54688810643665,262.08766389551647,7.280883330663252,34.14618773885209,0.0,0.0,0.0,0.0,0.0
2022-03-31 04:00:00,298.2515563964844,304.8587480003614,297.8452751937795,303.6591822316137,33422100,295.9395446777344,285.91656494140625,287.5918951416016,292.59582725524905,295.69750688312195,291.18282375422217,291.2892430700673,56.799570214195775,4.179131807017598,1.767597990007933,2.4115338170096647,7.3689468850876905,285.91656494140625,309.8567697622993,261.9763601205132,7.085334138362157,34.39136608770543,0.0,0.0,0.0,0.0,0.0
2022-04-01 04:00:00,299.32537841796875,300.01220684451596,295.57195627521304,299.27699192361627,27110500,296.80921936035156,286.86266021728517,287.755234375,292.83781829833987,296.3571198894577,291.9583051507695,291.6043856327301,57.56554833543999,4.2612443607109185,2.26632726414853,1.9949170965623884,5.105467195764524,286.86266021728517,311.3742422366649,262.35107819790545,6.740534486879377,33.3240235392349,0.0,0.0,0.0,0.0,0.0
2022-04-04 04:00:00,304.69427490234375,304.8296921264754,299.605870116793,299.9734775453708,24289600,298.33864135742186,288.6068405151367,288.13349548339846,293.11372299194335,297.87296625543695,293.1712546509194,292.11771462369535,61.263693182863136,4.705304407392816,2.754122692797387,1.951181714595429,6.689943307267687,288.6068405151367,312.9734986230357,264.2401824072377,6.34735825255899,29.864529673317403,0.0,0.0,0.0,0.0,0.0
2022-04-05 04:00:00,300.7377014160156,304.5975202300645,299.76064270992003,303.04971351922677,23156700,298.99839172363284,290.3011978149414,288.4260595703125,293.3544561767578,298.39382719372395,293.8918686285476,292.4557533214334,57.30052235050209,4.683968901953392,3.1400919346285883,1.5438769673248038,3.478346152218581,290.3011978149414,312.9501970574481,267.6521985724347,5.914113653200283,30.026830581555796,0.0,0.0,0.0,0.0,0.0
2022-04-06 04:00:00,289.72900390625,296.98432119939486,287.03001760705087,295.23337365440614,40110400,298.9993591308594,290.8332550048828,288.6505938720703,293.52629600524904,296.8184047778196,293.4954053216622,292.3488219718184,47.996861966959884,3.735687791192447,3.25921110594136,0.4764766852510869,0.11366583005212316,290.8332550048828,312.8646599008249,268.8018501089407,6.462061571810357,29.83518517288781,0.0,0.0,0.0,0.0,0.0
2022-04-07 04:00:00,291.53802490234375,293.7436404303179,286.6818092677771,286.9816933883639,31411200,298.7352691650391,291.59651336669924,288.7525994873047,293.7083357238769,295.8583357095512,293.30898813886995,292.31702600830954,49.44935585607563,3.0944699315530215,3.2262628710636925,-0.13179293951067095,-0.8846709397195784,291.59651336669924,312.53456018370326,270.6584665496952,6.39503628121363,29.516250047959147,0.0,0.0,0.0,0.0,0.0
2022-04-08 04:00:00,287.2815856933594,291.2961892637509,286.6140940454331,290.6383808206242,24361900,298.08616333007814,292.41394958496096,288.70904296875,293.8622640991211,294.2989266156981,292.7349498107261,292.11955776066446,46.18095592822211,2.2172816438647374,3.0244666256239015,-0.8071849817591641,-0.8414157736806427,292.41394958496096,311.11197434562183,273.7159248243001,6.364630935868454,29.089479648357997,0.0,0.0,0.0,0.0,0.0
2022-04-11 04:00:00,275.9535827636719,283.06377005501855,275.70205565183903,282.27054447193905,34569300,295.6251617431641,292.84056243896487,288.2763562011719,293.96758377075196,290.96340955169336,291.1367243776733,291.48559795686083,38.8258757005677,0.6010993426653499,2.5397931690321913,-1.9386938263668414,-6.195325455112243,292.84056243896487,309.40526221152203,276.2758626664077,6.761257359737649,32.36068705766211,0.0,0.0,0.0,0.0,0.0
2022-04-12 04:00:00,272.8579406738281,281.2547532210791,271.3391540006482,279.80368992052826,30966700,292.3989593505859,292.59436187744143,287.72924072265624,294.03963256835937,287.6715061193542,289.3958878344499,290.7551015928204,37.08753637629476,-0.9189362947025188,1.8480472762852491,-2.766983570987768,-7.119350216312692,292.59436187744143,310.2142083441831,274.9745154106998,7.031435002113925,29.524993808477014,0.0,0.0,0.0,0.0,0.0
2022-04-13 04:00:00,278.236572265625,279.16524459856345,272.122751236361,273.5061208154424,21907200,289.8605621337891,292.26690368652345,287.33256103515623,294.1256861877441,285.9560636004943,288.33309587551423,290.26417887410685,41.950670439513495,-1.670310569708306,1.1443757070865381,-2.814686276794844,-7.428386693780443,292.26690368652345,310.7214401911271,273.8123671819198,7.128172154678181,28.942764321886905,0.0,0.0,0.0,0.0,0.0
2022-04-14 04:00:00,270.70074462890625,278.9041016621508,270.2074030686159,278.691277815096,28221600,287.10548095703126,291.5225128173828,286.6944183349609,294.17646530151364,283.1823692420237,286.6538243282182,289.49698537429504,37.568879675894564,-2.8411078835997046,0.34727898894928966,-3.1883868725489943,-11.280553213182687,291.5225128173828,312.1807530351474,270.8642725996182,7.3202652826989025,30.332045242402973,0.0,0.0,0.0,0.0,0.0
2022-04-18 04:00:00,271.3681640625,273.2448748903174,269.2592925621962,269.8107036813086,20778000,284.30975952148435,290.55948944091796,286.30537048339846,294.2272152709961,281.03433193665575,285.1980471600546,288.786051205205,38.184710204178096,-3.672780492275251,-0.4567329072956186,-3.2160475849796324,-10.622594867966129,290.55948944091796,313.1028940867223,268.0160847951136,7.112973411251618,29.460813133444937,0.0,0.0,0.0,0.0,0.0
2022-04-19 04:00:00,275.9922180175781,276.83385950003543,269.32701618181187,270.2653715965898,22297700,281.43955383300784,289.8890975952148,285.918251953125,294.2719915771484,280.1175839513689,284.3213015274378,288.2843322566706,42.42233828488429,-3.913650391632757,-1.1481164041630463,-2.765533987469711,-7.463276519943962,289.8890975952148,313.3561934650111,266.42200172541857,7.1813799196218895,30.322566472052753,0.0,0.0,0.0,0.0,0.0
2022-04-20 04:00:00,277.0176696777344,280.24873024308215,276.05997725645005,279.95849984253823,22906700,279.0675506591797,289.03297119140626,285.6479858398437,294.3218473815918,279.5539631743444,283.6257175417518,287.84250235161426,43.349819682352056,-3.9759637086481803,-1.7136858650600733,-2.262277843588107,-7.4526620021789665,289.03297119140626,313.08900031361304,264.9769420691995,7.183455299626339,29.6187786052651,0.0,0.0,0.0,0.0,0.0
2022-04-21 04:00:00,271.6487731933594,283.7312864723143,270.92324140436915,279.16527189939075,29454600,277.2595275878906,288.129443359375,285.20064147949216,294.3339424133301,278.11665590507437,282.48505617523824,287.20745414932975,39.74039575440668,-4.407762594423502,-2.2525012109327593,-2.155261383490743,-10.845461969896098,288.129443359375,313.4035264125288,262.8553603062212,7.597353318295144,29.89551606364654,0.0,0.0,0.0,0.0,0.0
2022-04-22 04:00:00,265.0899353027344,273.9607825716903,264.4611470651918,272.49035276111147,29405800,274.6147186279297,286.67499389648435,284.49372497558596,294.32531326293946,275.74816125010346,280.8283779969045,286.3401004690711,35.81696550511185,-5.219047791426419,-2.8458105270314915,-2.3732372643949278,-11.853441036968315,286.67499389648435,313.7659354636567,259.584052329312,7.958737956666255,29.95550460436924,0.0,0.0,0.0,0.0,0.0
2022-04-25 04:00:00,271.56170654296875,271.93896771296136,261.9363065596579,264.37411220746367,35678900,273.0427307128906,285.5644470214844,284.0867303466797,294.3465428161621,274.98698766698806,279.94583785843446,285.76055560922396,41.91104679316877,-5.278927117020544,-3.332433845029302,-1.9464932719912418,-6.2704448358093305,285.5644470214844,313.2448954739946,257.8839985689742,8.280048488437457,31.718761424101604,0.0,0.0,0.0,0.0,0.0
2022-04-26 04:00:00,261.4042663574219,269.2786893101123,261.19144251967543,268.4467603674442,46518400,271.5877990722656,283.60648040771486,283.61830444335936,294.3199665832519,272.51740197433963,278.17997390595707,284.805407011114,36.115120381525344,-6.075962533731683,-3.8811395827697783,-2.194822950961905,-10.336133187091379,283.60648040771486,312.33955850861906,254.87340230681062,8.668379333499571,32.1956137334236,0.0,0.0,0.0,0.0,0.0
2022-04-27 04:00:00,273.98016357421875,281.47732570453576,270.0526203554486,272.89670744793256,63477700,271.7000213623047,282.0494903564453,283.40216857910156,294.3386689758301,272.7833586288631,277.77999196960104,284.38088766064755,46.06087307784068,-5.627973267037476,-4.230506319623318,-1.3974669474141574,-4.630099101909857,282.0494903564453,309.2055812881567,254.8933994247339,9.123049014795937,36.94482103351211,0.0,0.0,0.0,0.0,0.0
2022-04-28 04:00:00,280.1810302734375,281.4869933800965,272.27755777079875,275.8858797797823,33646600,271.89446716308595,280.8775146484375,283.2044378662109,294.38101837158206,274.12838983696753,278.0086622842521,284.21618737095304,50.17944133677776,-4.718192044851776,-4.32804346466901,-0.39014858018276577,1.5319415198120634,280.8775146484375,306.06570437325377,255.68932492362126,9.276449332421436,38.235687796269765,0.0,0.0,0.0,0.0,0.0
2022-04-29 04:00:00,268.4660949707031,280.4228740335642,267.4793823797048,279.1942879944,37073900,271.67100219726564,279.38824157714845,282.7791796875,294.37191055297853,273.0988816794649,277.0998463496284,283.5985366885903,43.432198355905655,-4.886156672191078,-4.439666106173424,-0.4464905660176539,-1.6095722529750223,279.38824157714845,303.7601002791324,255.01638287516445,9.849275103632058,40.306454717360126,0.0,0.0,0.0,0.0,0.0
2022-05-02 04:00:00,275.1893615722656,275.6440293239036,267.2085121919129,268.6498925117606,35151100,272.05312194824216,278.18144073486326,282.65806274414064,294.3977653503418,273.4789689327014,276.917895418451,283.2687651154011,47.77254590075812,-4.425741233404096,-4.436881131619558,0.011139898215462019,-1.0951869729225572,278.18144073486326,300.7177478681467,255.6451336015798,9.62470275295137,41.60675083435499,0.0,0.0,0.0,0.0,0.0
2022-05-03 04:00:00,272.5870666503906,274.8604049751224,271.0102398651095,274.6959381507982,25978600,271.7126068115234,276.5760803222656,282.5390753173828,294.42859390258786,273.31680488137215,276.5054355357786,282.84987497951835,46.29199954492096,-4.222171567342798,-4.393939218764206,0.17176765142140837,0.6968292695575196,276.5760803222656,295.4344299511503,257.71773069338093,9.214954359146029,40.8317379530727,0.0,0.0,0.0,0.0,0.0
2022-05-04 04:00:00,280.51959228515625,281.39022443680767,267.7018653489587,273.37067229887913,33599300,272.06279907226565,275.56517486572267,282.5828015136719,294.48797653198244,274.6264025911511,276.88773617857646,282.75849134444536,51.251568401601695,-3.381769680705588,-4.191505311152483,0.8097356304468946,3.372329342416358,275.56517486572267,290.7870854714882,260.34326425995715,9.689659053835069,42.47246882005459,0.0,0.0,0.0,0.0,0.0
