Date,Close_GOOGL,High_GOOGL,Low_GOOGL,Open_GOOGL,Volume_GOOGL,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,BB_Middle,BB_Upper,BB_Lower,ATR_14,Volatility_20,Sentiment_1d,Sentiment_3d,Sentiment_7d,News_Volume_7d,Sentiment_Momentum
2021-06-29 04:00:00,121.27020263671875,122.0125716067318,120.69347211365788,121.66494274006068,23108000,120.87238845825195,120.10069313049317,116.84000839233398,97.15994411468506,120.9288822479719,119.9097289627636,116.4029954626339,60.59664401959597,1.504353371306081,1.6245200128873272,-0.12016664158124613,0.6275194265891848,120.10069313049317,122.97137051668268,117.23001574430366,1.5292168229135703,12.935621066631711,0.0,0.0,0.0,0.0,0.0
2021-06-30 04:00:00,121.08870697021484,121.25483726670456,120.35973131531956,120.99448449461066,24474000,121.00301055908203,120.27723388671875,117.00145416259765,97.39127227783203,120.9579412883797,120.02201258252086,116.58674885508805,59.5277566218696,1.4202853200096683,1.5836730743117955,-0.16338775430212715,-0.290740737715911,120.27723388671875,122.91424760104675,117.64022017239074,1.4801223335314546,12.801517249636928,0.0,0.0,0.0,0.0,0.0
2021-07-01 04:00:00,121.4407958984375,121.58212203987887,120.53527798763021,120.72718855138434,18110000,121.07253723144531,120.52843322753907,117.17059616088868,97.61784225463867,121.04573303566292,120.15713480308436,116.77710364110176,60.96620714658891,1.366321316031545,1.5402027226557453,-0.17388140662420026,0.8441774298808546,120.52843322753907,122.48693539535041,118.56993105972772,1.4742774792091171,12.099220426168033,0.0,0.0,0.0,0.0,0.0
2021-07-02 04:00:00,124.2307357788086,124.37603452212761,122.05075521661516,122.14051324667714,25982000,121.5829689025879,120.80509643554687,117.42115509033204,97.86407218933105,121.62482444350758,120.54509680077238,117.06940294061968,70.04991037588084,1.5310305191434566,1.5383682819532878,-0.0073377628098312275,3.7136061930697295,120.80509643554687,123.19117422030683,118.41901865078691,1.5744141879133196,12.786395933212367,0.0,0.0,0.0,0.0,0.0
2021-07-06 04:00:00,125.15559387207031,125.39164190205774,123.56126516970392,124.61852879829608,26404000,122.01713104248047,121.10635604858399,117.6431901550293,98.12113761901855,122.26678252142807,120.98419175994363,117.38650846734323,72.34725121083119,1.7164064034469533,1.5739759062520209,0.1424304971949324,3.6523627229966715,121.10635604858399,124.05684476021268,118.1558673369553,1.5833409109862424,12.909473939492486,0.0,0.0,0.0,0.0,0.0
2021-07-07 04:00:00,125.43726348876953,126.240621316996,125.1188956447412,126.11962731057842,24060000,122.42808456420899,121.43127136230468,117.86094070434571,98.38852519989014,122.84323360639924,121.40829382935563,117.70222435053643,73.02586764802723,1.8645531038379914,1.632091345769215,0.23246175806877645,5.297602723890371,121.43127136230468,124.78100236815587,118.0815403564535,1.4923073452850681,12.818956065281057,0.0,0.0,0.0,0.0,0.0
2021-07-08 04:00:00,124.01898193359375,124.56595957690325,123.005363941043,123.0093289727932,23790000,122.71739349365234,121.66171646118164,118.06912017822266,98.65401588439941,123.05700602952551,121.65693079166401,117.94994033418573,64.44933678916826,1.8462347182176586,1.6749200202589039,0.17131469795875476,2.652846682250809,121.66171646118164,125.0597730894712,118.26365983289209,1.522734455144679,13.73192514736376,0.0,0.0,0.0,0.0,0.0
2021-07-09 04:00:00,124.48959350585938,124.70381872081973,123.53051741103474,124.00013909575392,18632000,123.01676940917969,121.84827499389648,118.21920944213868,98.91450050354004,123.31747647976803,121.92670819301595,118.20639732131019,65.881237897511,1.8483846586876638,1.709612947944656,0.13877171074300776,2.6060532735764808,121.84827499389648,125.44160549842286,118.2549444893701,1.484089988955954,13.305324087432947,0.0,0.0,0.0,0.0,0.0
2021-07-12 04:00:00,125.93466186523438,126.02789308648856,124.58134497059366,125.1436985053042,17668000,123.45980911254883,122.11931037902832,118.36475646972656,99.19471462249756,123.79332836803464,122.30841806656056,118.50946651911114,69.89143605644517,1.9442809807873829,1.7565465545132015,0.18773442627418135,3.9700588547155524,122.11931037902832,126.08710325686333,118.15151750119331,1.445091749588945,13.693087611215745,0.0,0.0,0.0,0.0,0.0
2021-07-13 04:00:00,126.29765319824219,127.00777981268853,125.63612092477611,125.99713556323269,19240000,123.93641891479493,122.3621036529541,118.55650161743164,99.47340377807618,124.24866015534509,122.68834522195881,118.81488560456727,70.81925138628873,2.0262129522360794,1.8104798340577772,0.2157331181783022,3.95224978150297,122.3621036529541,126.72948506303636,117.99472224287184,1.4484211653641705,13.544219258415888,0.0,0.0,0.0,0.0,0.0
2021-07-14 04:00:00,127.18580627441406,128.26638333995623,126.86594777508958,126.90909397847128,23742000,124.52797927856446,122.7001838684082,118.77634475708008,99.75251689910888,124.78268672244853,123.11667484600217,119.1431570033848,73.01073772497969,2.1381637399063322,1.8760166152274884,0.2621471246788438,4.676001661956586,122.7001838684082,127.46470795019474,117.93565978662167,1.499712084960726,13.074972662130174,0.0,0.0,0.0,0.0,0.0
2021-07-15 04:00:00,125.96390533447266,127.64501069030976,125.49280054236102,127.59443383506836,24218000,125.01549911499023,123.00925483703614,119.00770233154297,100.0206607055664,124.99745374281655,123.38783965442794,119.41063733009413,65.70031261598695,2.104034353385913,1.9216201628591734,0.18241419052673957,3.6470776271072314,123.00925483703614,127.7788227455171,118.23968692855517,1.5876639259253795,13.507389525080221,0.0,0.0,0.0,0.0,0.0
2021-07-16 04:00:00,125.92919921875,126.7638005858177,125.11939443436253,126.61651932695658,20424000,125.46433944702149,123.2684383392334,119.23049102783203,100.28680599212646,125.16686201116806,123.62987389864908,119.66626720808064,65.49970384049857,2.0505486270414934,1.9474058556956373,0.10314277134585614,3.8418312831453694,123.2684383392334,128.08321373918469,118.45366293928211,1.6294610716930649,13.381323090421787,0.0,0.0,0.0,0.0,0.0
2021-07-19 04:00:00,123.55680847167969,125.17047048995204,122.49259846899817,125.05591587763702,27968000,125.39694671630859,123.48995780944824,119.38343688964844,100.54119350433349,124.87412500398835,123.62291528655676,119.81883745371198,53.47898269462776,1.7960252362413343,1.9171297318047769,-0.1211044955634426,2.0382590277984836,123.48995780944824,127.89235455842382,119.08756106047267,1.777204457995958,14.323658099731285,0.0,0.0,0.0,0.0,0.0
2021-07-20 04:00:00,125.17493438720703,126.00159811872851,123.33117189440424,124.49851812065599,26312000,125.39888076782226,123.70800590515137,119.55428482055665,100.79814235687256,124.92881761911902,123.77072662947583,120.02888047071178,59.005231117464255,1.7052260687762697,1.8747489991990756,-0.16952293042280586,3.074863320141974,123.70800590515137,127.98247258163599,119.43353922866675,1.8737277959424117,14.206362046918816,0.0,0.0,0.0,0.0,0.0
2021-07-21 04:00:00,126.50345611572266,126.55006794062126,124.99045595333612,125.09955486427575,20746000,125.50550003051758,123.96679229736328,119.8113899230957,101.06974258422852,125.21511552759239,124.03098658054695,120.28278539796712,62.90174083267877,1.7206332855011652,1.8439258564594936,-0.12329257095832835,1.829434819544673,123.96679229736328,128.2611453294609,119.67243926526565,1.920094986362837,14.527063743252935,0.0,0.0,0.0,0.0,0.0
2021-07-22 04:00:00,127.36878204345703,127.4297860202273,126.4538510284207,126.79602416530378,14302000,125.84048004150391,124.27893676757813,120.10731369018555,101.33891773223877,125.60669125774959,124.34887186272886,120.56066761935888,65.22055380621305,1.7821249591020347,1.831565676988002,-0.04944071788596727,1.768349382488621,124.27893676757813,128.61121738222448,119.9466561529318,1.915030053474118,14.546086683233417,0.0,0.0,0.0,0.0,0.0
2021-07-23 04:00:00,131.92465209960938,132.30550704776215,128.73650906326645,129.36133455179797,41506000,126.5839859008789,124.8003776550293,120.56359268188477,101.63875961303711,126.755411410815,125.07037474243177,121.0063140695648,74.32106044652375,2.173424309461282,1.8999374034826582,0.273486905978624,5.171819306645409,124.8003776550293,130.12014030668098,119.48061500337762,2.05799336637519,18.728781353757785,0.0,0.0,0.0,0.0,0.0
2021-07-26 04:00:00,132.936279296875,133.13661932706722,131.2169841004671,132.23557346986715,30572000,127.28414764404297,125.37197837829589,121.01155029296875,101.94164623260498,127.8792055719168,125.8195085095216,121.4741558431848,75.83321322061269,2.535929111838442,2.027135745153815,0.5087933666846269,7.190268154318535,125.37197837829589,131.5826380216395,119.16131873495229,2.0643689731070682,18.70116994533544,0.0,0.0,0.0,0.0,0.0
2021-07-27 04:00:00,130.81878662109375,133.29730999351878,129.03751867433039,133.15002872677817,54710000,127.73626098632812,125.83633995056152,121.36822280883788,102.22792263031006,128.41367485358532,126.29563023443322,121.8406119521224,66.94665534680223,2.6221265741874333,2.146133910960539,0.4759926632268945,5.084114211471391,125.83633995056152,132.22423358229923,119.44844631882381,2.288516519316611,20.030885656516244,0.0,0.0,0.0,0.0,0.0
2021-07-28 04:00:00,134.97840881347656,137.16335335815197,134.16860398036314,135.1946241311871,95130000,128.51552124023436,126.52175025939941,121.79763381958008,102.52829761505127,129.6072628462928,127.12256152767544,122.3558196721755,73.51299837279498,2.9916001275661586,2.315227154281663,0.6763729732844954,7.1813008541842915,126.52175025939941,133.73513980188895,119.30836071690987,2.567992747126017,22.20772323880017,0.0,0.0,0.0,0.0,0.0
2021-07-29 04:00:00,134.66452026367188,135.54077731503992,134.43194537955202,135.03396443800386,31716000,129.3855827331543,127.20054092407227,122.24700057983398,102.81367904663085,130.52676419490717,127.84084331205607,122.8385138130185,72.34505105869168,3.221941857692542,2.496570094963839,0.7253717627287029,6.624720929926298,127.20054092407227,134.80564038938184,119.59544145876269,2.563387791819082,22.244084694837053,0.0,0.0,0.0,0.0,0.0
2021-07-30 04:00:00,133.6221160888672,134.1953809902093,133.15448447715994,133.92808941978942,25576000,130.154874420166,127.80960693359376,122.66656280517579,103.09323356628418,131.08955544835445,128.39144071937142,123.26140017677727,68.4553869700666,3.2825369900556467,2.6537634739822007,0.628773516073446,5.060556679230577,127.80960693359376,135.42359740370023,120.19561646348728,2.5613689493821354,22.719640042590807,0.0,0.0,0.0,0.0,0.0
2021-08-02 04:00:00,133.7490692138672,134.22711280471987,132.6972613245468,134.00941440487134,21634000,131.17410049438476,128.28552360534667,123.05350463867188,103.37432289123535,131.5731034057204,128.90169105218052,123.67268131548668,68.67627319570248,3.302731294726982,2.783557038131157,0.5191742565958251,6.180471984194624,128.28552360534667,136.14360696000807,120.42744025068527,2.572668420257897,21.71717594096179,0.0,0.0,0.0,0.0,0.0
2021-08-03 04:00:00,134.51821899414062,134.61937271017896,132.22665752851483,134.02726631580427,20762000,132.10842895507812,128.7536548614502,123.46854461669922,103.66123416900635,132.10857896725133,129.43659847522434,124.09799651857115,70.04484385804528,3.3422717575570857,2.8952999820163425,0.4469717755407432,6.820514883502704,128.7536548614502,136.93549734803057,120.57181237486984,2.602953065968617,21.687630917215557,0.0,0.0,0.0,0.0,0.0
2021-08-04 04:00:00,134.01785278320312,134.53755950866824,133.38458270000555,134.24001564188015,19676000,132.85986862182617,129.18268432617188,123.80721557617187,103.94261112213135,132.45571966106075,129.87290840931755,124.4870104897332,67.96448820662776,3.2952469323200546,2.975289372077085,0.3199575602429694,8.466586698798718,129.18268432617188,137.5305059537503,120.83486269859347,2.5315792560196138,21.84358575936094,0.0,0.0,0.0,0.0,0.0
2021-08-05 04:00:00,135.1345977783203,135.2323009960872,133.74061681615711,134.56827929751879,17870000,133.6364501953125,129.73846511840821,124.1664064025879,104.23893196105956,132.9427884096534,130.3740216825559,124.90456293242289,70.09899675799937,3.309936519766808,3.0422188016150296,0.26771771815177825,7.95659565540876,129.73846511840821,138.11880179937543,121.358128437441,2.520670543767821,21.192210525042224,0.0,0.0,0.0,0.0,0.0
2021-08-06 04:00:00,134.62582397460938,135.35381597219683,134.1016679203012,134.92684860507694,20488000,133.9065673828125,130.2452766418457,124.49812469482421,104.52746971130371,133.24879487600901,130.77895523418005,125.28578885564589,67.87996631214543,3.24313943704567,3.082402928701158,0.16073650834451225,6.420668737664004,130.2452766418457,138.51432060986238,121.97623267382902,2.3646382082066637,21.389110051015972,0.0,0.0,0.0,0.0,0.0
2021-08-09 04:00:00,135.7906951904297,136.0594850166339,134.23009186471586,134.82816095664558,17760000,134.19200897216797,130.73807830810546,124.87062622070313,104.8131759262085,133.71095856954003,131.25626380144192,125.69774596681388,70.20551381080891,3.2467708858960123,3.115276520140129,0.13149436575588336,6.612227118650771,130.73807830810546,139.09969948269628,122.37645713351463,2.304564417320503,21.275239926951155,0.0,0.0,0.0,0.0,0.0
2021-08-10 04:00:00,135.68556213378906,136.64314754338798,135.246684585336,136.21616508986884,19414000,134.6786865234375,131.2074737548828,125.24680725097656,105.09323127746582,134.06997739940348,131.67810173785594,126.08942503218546,69.71492117636332,3.2042291175322646,3.133067039618556,0.07116207791370854,2.850801555527327,131.2074737548828,139.5735449010752,122.84140260869043,2.292910915232421,21.337010391489542,0.0,0.0,0.0,0.0,0.0
2021-08-11 04:00:00,135.16189575195312,136.55387918721985,135.15444996704406,136.05699411421284,15352000,134.69703521728516,131.60627822875978,125.58838439941407,105.36414218902588,134.26850800895795,132.00989164396043,126.44520819766655,67.1961188977694,3.0926092843084234,3.1249754885565295,-0.0323662042481061,1.674197944195388,131.60627822875978,139.92544682777816,123.28710962974141,2.3231605029730775,21.459717665566547,0.0,0.0,0.0,0.0,0.0
2021-08-12 04:00:00,136.06939697265625,136.17453085667606,134.3153999728154,134.86087941942685,16506000,134.8375228881836,132.11155281066894,125.95861450195312,105.6516633605957,134.595942365994,132.39651119907433,126.82262736531321,69.26831975855461,3.042307697145759,3.1084419302743753,-0.06613423312861633,4.013651622354875,132.11155281066894,140.21246501831837,124.01064060301951,2.103332351512758,20.950689712079434,0.0,0.0,0.0,0.0,0.0
2021-08-13 04:00:00,136.59849548339844,136.72645098219778,135.90969991008646,136.12491636761754,15948000,135.13516082763672,132.64501762390137,126.36224822998047,105.93821239471436,134.9600429327948,132.79670017853377,127.20599474249302,70.44071630619428,3.010434737152792,3.0888404916500587,-0.0784057544972665,1.200256162569402,132.64501762390137,140.43079633024743,124.8592389175553,2.0245549119064146,20.891413655010645,0.0,0.0,0.0,0.0,0.0
2021-08-16 04:00:00,137.1757354736328,137.22830997813796,134.18991525462013,136.39766610111587,22384000,135.4778274536133,133.32596397399902,126.73181350708008,106.24948719024658,135.36289612203808,133.21375115901938,127.5969649672436,71.70878946691937,2.9972037308276924,3.070513139485586,-0.07330940865789337,1.8647934920378528,133.32596397399902,140.07866733612363,126.57326061187442,1.9373122979299455,19.047087685980777,0.0,0.0,0.0,0.0,0.0
2021-08-17 04:00:00,135.54129028320312,137.13214623477685,134.9665421160716,136.62086886160367,21716000,135.58013458251952,133.84428176879882,127.06003128051758,106.54116416931153,135.39533142406808,133.43542155179878,127.90850713649692,63.41351321379041,2.822298297794191,3.0208701711473074,-0.19857187335311632,1.4362698709692312,133.84428176879882,139.4579977425902,128.23056579500744,1.6419284851087315,19.74713344083848,0.0,0.0,0.0,0.0,0.0
2021-08-18 04:00:00,134.33871459960938,135.98064658270377,134.21225730986575,135.381094351041,19258000,135.61222076416016,134.23604469299318,127.36802642822266,106.81214218139648,135.20321927416649,133.5214494611141,128.16067213505036,58.08900905788152,2.5571692196859033,2.9281299808550267,-0.37096076116912347,0.44085943117804227,134.23604469299318,138.66032607248255,129.8117633135038,1.689039723490883,20.0975350345253,0.0,0.0,0.0,0.0,0.0
2021-08-19 04:00:00,134.5677947998047,135.234782779033,133.1495240793781,133.33350458588953,21782000,135.5555404663086,134.59599533081055,127.67118072509766,107.08222984313964,135.08768755155523,133.62110139813223,128.41193184739367,58.79869812389177,2.3385796819279108,2.8102199210696037,-0.47164023914169295,0.03685434287992173,134.59599533081055,137.61652978319194,131.57546087842917,1.7301270744296662,20.052863364758526,0.0,0.0,0.0,0.0,0.0
2021-08-20 04:00:00,136.30296325683594,136.42643919078785,134.1413247592316,134.8851768373789,31194000,135.72325439453124,134.81491088867188,127.98207153320313,107.35570213317871,135.30864677069718,133.87651681324687,128.72138405952867,63.799033401104715,2.2790875884399497,2.703993454543673,-0.4249058661037233,1.705079156378786,134.81491088867188,137.64915335527945,131.9806684220643,1.784074428099893,16.375723866744924,0.0,0.0,0.0,0.0,0.0
2021-08-23 04:00:00,138.89356994628906,139.7197343782352,136.47951599303877,136.8385481592107,28454000,136.03354187011718,135.11277542114257,128.34966384887696,107.6172853088379,135.96045098444117,134.35433139734613,129.12029330998988,69.70969794623262,2.4131625492425997,2.6458272734834587,-0.23266472424085904,2.7816504653642493,135.11277542114257,138.34055473480907,131.88499610747607,1.857221280938116,17.388495634130134,0.0,0.0,0.0,0.0,0.0
2021-08-24 04:00:00,140.10354614257812,140.9153334065435,139.1881081082897,139.45886528917006,19268000,136.4753402709961,135.5770133972168,128.722899017334,107.88078994750977,136.71374101319333,134.9018756587968,129.5510091073463,72.008503756997,2.58722892394303,2.634107603575373,-0.04687867963234282,4.068849501713623,135.5770133972168,138.87445327415597,132.27957352027764,1.9192774703375275,16.125624561101816,0.0,0.0,0.0,0.0,0.0
2021-08-25 04:00:00,140.91433715820312,141.02393547801682,140.21711205572637,140.4640639174662,15848000,137.0505844116211,135.87380981445312,129.1327017211914,108.14903526306152,137.47748576683148,135.47449103969265,129.99662981522303,73.46190399639573,2.7588001085138387,2.6590461045630662,0.0997540039507725,3.7731907628782313,135.87380981445312,139.92646862957199,131.82115099933426,1.8784706957310005,12.244404339092947,0.0,0.0,0.0,0.0,0.0
2021-08-26 04:00:00,140.2810821533203,141.2500632657939,140.198255364594,140.58803917062994,20610000,137.4717529296875,136.15463790893554,129.54267364501953,108.41369537353516,137.9872305643749,135.9322616219429,130.39994167161902,70.38785197669375,2.8112665905257757,2.6894902017556084,0.12177638877016728,3.3868894724406795,136.15463790893554,140.61259558078874,131.69668023708235,1.8641606849670203,12.37379596856065,0.0,0.0,0.0,0.0,0.0
2021-08-27 04:00:00,142.8235626220703,143.3278934785733,140.3371093469741,140.49133697664018,28780000,138.0942596435547,136.6147102355957,129.98423431396483,108.69694431304931,138.86656366577407,136.58857600290742,130.88714249320535,74.92474083547505,3.0231545372955395,2.7562230688635947,0.2669314684319448,5.668510956799366,136.6147102355957,141.81037939394454,131.41904107724687,1.9511191259195166,13.04091374198711,0.0,0.0,0.0,0.0,0.0
2021-08-30 04:00:00,143.40524291992188,144.77393543856923,142.98124183306933,143.21629858007987,24434000,138.7172103881836,137.09751892089844,130.46981079101562,108.98074363708496,139.6917780756191,137.2377823759564,131.37804839229227,75.8368628944267,3.2011135559631896,2.8452011662835135,0.3559123896796761,5.391253368117588,137.09751892089844,142.92781180247815,131.26722603931873,1.9906841158085828,13.011222262159949,0.0,0.0,0.0,0.0,0.0
2021-08-31 04:00:00,143.51138305664062,143.98149662462504,143.09830844171228,143.9572070200469,22448000,139.51421966552735,137.54717712402345,130.92375900268556,109.26616718292236,140.38625170853211,137.8352681550692,131.853865437953,76.00835633094412,3.312527230430078,2.9386663791128265,0.37386085131725144,5.060734782457654,137.54717712402345,143.90335127454048,131.19100297350641,1.9538097560040808,13.019016210459789,0.0,0.0,0.0,0.0,0.0
2021-09-01 04:00:00,144.025146484375,145.05513168478024,143.6958672121198,143.81141309150524,21936000,140.4828628540039,138.04754180908202,131.37770736694335,109.54685985565186,141.04786894050355,138.42478037690785,132.3311705770284,76.86429975587733,3.403051525396563,3.031543408369574,0.3715081170269894,4.993165144763334,138.04754180908202,144.79728132952124,131.2978022886428,1.931282452024007,12.754173111579096,0.0,0.0,0.0,0.0,0.0
2021-09-02 04:00:00,142.11245727539062,144.32665531830855,142.0112884210009,144.02564581736442,32342000,141.2373291015625,138.39643478393555,131.79743865966796,109.81755012512207,141.24143045593755,138.77598770057287,132.7147504475524,67.24562969885886,3.2826147081960926,3.0817576683348777,0.20085703986121484,4.84809239934012,138.39643478393555,145.2330073437139,131.5598622241572,2.0383264395380314,13.950242320191977,0.0,0.0,0.0,0.0,0.0
2021-09-03 04:00:00,142.5612335205078,142.9733244158988,141.23320515681903,141.90763889729274,19850000,141.8631561279297,138.79320526123047,132.2187466430664,110.09355152130126,141.48139464949577,139.13648730247144,133.1008870386487,68.24957495614973,3.186646478282597,3.102735430324422,0.08391104795817528,6.120736636051105,138.79320526123047,145.62946227253627,131.95694824992466,1.9455924777924554,13.749117118112352,0.0,0.0,0.0,0.0,0.0
2021-09-07 04:00:00,143.09780883789062,143.37997686078998,142.44173224208836,142.65546562838,20124000,142.28358001708983,139.1585609436035,132.65061752319335,110.37744773864746,141.77528813829483,139.51375602013042,133.49292318763858,69.45506999144024,3.117946363602755,3.1057776169800886,0.012168746622666315,6.338822785032594,139.1585609436035,146.0994132631157,132.2177086240913,1.8548104250167694,13.586527863982989,0.0,0.0,0.0,0.0,0.0
2021-09-08 04:00:00,142.51312255859375,143.216310341674,141.8277925519912,142.91878162510545,18344000,142.5245376586914,139.49993896484375,133.0702488708496,110.65397472381592,141.90943985107643,139.79940997617456,133.8466564963035,66.49252076881908,2.981947694623642,3.0810116325087993,-0.09906393788515722,4.556144014313168,139.49993896484375,146.39301528829128,132.60686264139622,1.827676747648539,13.747416232895592,0.0,0.0,0.0,0.0,0.0
2021-09-09 04:00:00,142.36436462402344,143.12755759724692,142.0038493948319,142.66140907531098,15314000,142.66954040527344,139.86006240844728,133.4921321105957,110.93525993347168,141.9921534461577,140.04369137120779,134.180684266018,65.7243988384514,2.8295469911600435,3.030718704239048,-0.20117171307900472,2.498887946415773,139.86006240844728,146.54840919893292,133.17171561796164,1.7589945692742626,13.610499735595209,0.0,0.0,0.0,0.0,0.0
2021-09-10 04:00:00,139.72120666503906,143.53220739667623,139.58433740573318,143.030343356749,36840000,142.61355285644532,140.04265289306642,133.86478210449218,111.20551624298096,141.57925403140885,140.01297854204887,134.3979596542149,53.82625548706877,2.4670489733005354,2.917984758051346,-0.4509357847508104,-0.2728977874335681,140.04265289306642,146.4903333249648,133.59497246116803,1.8777628235161765,15.440542868850276,0.0,0.0,0.0,0.0,0.0
2021-09-13 04:00:00,141.165771484375,141.77820242843924,140.09214075232128,140.7859002496474,22094000,142.4477737426758,140.27101669311523,134.25928161621093,111.47398483276368,141.50407538649358,140.12276834607994,134.66336403971138,58.27231679083475,2.270161976539356,2.7884202017489477,-0.5182582252095917,0.17843062050499903,140.27101669311523,146.52571503033298,134.01631835589748,1.7806360122305287,15.74681758851401,0.0,0.0,0.0,0.0,0.0
2021-09-14 04:00:00,141.37600708007812,142.18780941142742,140.58802520414704,141.8233140691481,19674000,142.2448501586914,140.4810302734375,134.60218704223632,111.74344757080078,141.4807902398726,140.24212441598453,134.92660494325517,58.892690385382565,2.106805921451638,2.652097345689486,-0.5452914242378477,0.7805221559106013,140.4810302734375,146.57820938779724,134.38385115907778,1.7504946370180952,15.718362234464111,0.0,0.0,0.0,0.0,0.0
2021-09-15 04:00:00,143.24557495117188,143.2663989340108,140.18883824930154,141.60116132377672,27408000,142.21826934814453,140.86624450683593,134.96398666381836,112.01658256530762,141.80166018738154,140.5281673240976,135.2528390612127,64.01607783384746,2.1039505412684036,2.5424679848052696,-0.43851744353686595,0.29547808593619607,140.86624450683593,146.6127847651422,135.11970424852964,1.9045783048231348,15.390473821549639,0.0,0.0,0.0,0.0,0.0
2021-09-16 04:00:00,142.4328155517578,143.1171619764454,141.23422561732042,142.77052431927007,26190000,142.0590362548828,141.27094955444335,135.30389770507813,112.2937419128418,141.91641570817723,140.70956239339858,135.53440676672426,60.486659061996804,2.012901268051735,2.4365546414545625,-0.4236533734028276,-0.6780975007357748,141.27094955444335,146.15761708978266,136.38428201910403,1.9731169785839597,15.107666714345546,0.0,0.0,0.0,0.0,0.0
2021-09-17 04:00:00,139.64584350585938,142.27411498980177,139.31854675119118,141.858059023679,53384000,141.8123748779297,141.52485198974608,135.61643493652343,112.5468104171753,141.50358439866488,140.60825583268056,135.69563958002368,50.25494829381838,1.6963047652257046,2.288504666208791,-0.5921999009830863,-2.69354212080557,141.52485198974608,145.3595159131501,137.69018806634207,1.9779353696777926,17.09995465913297,0.0,0.0,0.0,0.0,0.0
2021-09-20 04:00:00,137.58238220214844,137.86058517975945,135.20454353336754,137.02895758765368,46518000,141.31448974609376,141.5888229370117,135.87829071044922,112.78221977233886,140.7906385447528,140.3200773916775,135.76962948677368,44.282296538908525,1.264321363966502,2.0836680057603334,-0.8193466417938313,-4.473360687000261,141.5888229370117,145.0843893204921,138.09325655353132,2.155858737963001,17.557042498744483,0.0,0.0,0.0,0.0,0.0
2021-09-21 04:00:00,137.893310546875,138.86378985932566,137.14449465996216,138.60392895402697,25332000,140.79403991699218,141.538809967041,136.11746368408203,113.01995979309082,140.26385163604772,140.08895673979154,135.85291109697374,45.33652388542181,0.9362680102634044,1.8541880066609477,-0.9179199963975433,-2.9688788790272036,141.538809967041,145.22041639043286,137.85720354364915,2.2155806677094825,16.17065216957187,0.0,0.0,0.0,0.0,0.0
2021-09-22 04:00:00,139.13357543945312,139.73212885375122,137.41577814102456,138.16211224583924,25056000,140.45608520507812,141.49031143188478,136.37418212890626,113.26342506408692,140.05834687303053,139.99796804452123,135.9815646006004,49.445553303642434,0.767514940983574,1.636853393525473,-0.869338452541899,-2.404340925235904,141.49031143188478,145.27562102913052,137.70500183463903,2.2707665308942717,16.19188330969406,0.0,0.0,0.0,0.0,0.0
2021-09-23 04:00:00,140.05844116210938,140.53500172725538,139.25061879288333,139.83181383714714,20952000,140.22549285888672,141.44751663208007,136.63163482666016,113.51318336486817,140.0583640164994,140.00372738905344,136.14144211281643,52.32357837923832,0.7003328510077154,1.4495492850219216,-0.7492164340142062,-2.123979186309144,141.44751663208007,145.27931103805724,137.6157222261029,2.205485058786743,16.237574317152415,0.0,0.0,0.0,0.0,0.0
2021-09-24 04:00:00,141.0492401123047,141.16380230179908,139.09142223509036,139.38648419130865,22984000,140.3582962036133,141.4859245300293,136.9333415222168,113.76930908203126,140.23852330664582,140.10330002936308,136.333904779463,55.26193145423023,0.7187544021703332,1.3033903084516039,-0.5846359062812707,-1.0271913350906936,141.4859245300293,145.28373917078864,137.68810988926998,2.229217973617383,16.355792495870165,0.0,0.0,0.0,0.0,0.0
2021-09-27 04:00:00,139.91558837890625,140.77498621502428,138.91932129401908,139.6502793563309,21882000,140.2332778930664,141.34052581787108,137.21306930541994,114.02806545257569,140.17980786523862,140.0854227293196,136.47436295983334,51.361465119383695,0.6345625515318432,1.1696247570676517,-0.5350622055358085,-1.720076686033245,141.34052581787108,145.14537024981746,137.5356813859247,2.3143375593019533,15.172983104187535,0.0,0.0,0.0,0.0,0.0
2021-09-28 04:00:00,134.71656799316406,137.95628643744843,134.25041949465725,137.51840770698303,45772000,139.567333984375,140.9060920715332,137.4362644958496,114.26335826873779,139.18649152486142,139.57410323063812,136.40542982388556,38.085260172950925,0.14663212437372408,0.9650262305288662,-0.8183941061551421,-3.581874785745931,140.9060920715332,145.59884353515054,136.21334060791588,2.6198126374852535,19.725837049579855,0.0,0.0,0.0,0.0,0.0
2021-09-29 04:00:00,133.2521514892578,136.02671987866174,132.76766100224003,135.8571164274214,30848000,138.5679916381836,140.39313049316405,137.59780883789062,114.48955615997315,138.10752060929713,138.9720125886019,136.28177184997858,35.316165137965,-0.35414012085519175,0.7011929602520546,-1.0553330811072463,-5.6059056752246095,140.39313049316405,146.03389893883292,134.75236204749518,2.7723376856285875,19.860346413063592,0.0,0.0,0.0,0.0,0.0
2021-09-30 04:00:00,132.58021545410156,134.43141608042833,132.46120397036233,133.1609261171282,37996000,137.58273162841797,139.82088394165038,137.7193440246582,114.71798313140869,137.10255603562518,138.36327000436378,136.13661277563045,34.091342950684904,-0.7960489981740295,0.40174456856683777,-1.1977935667408672,-6.221558953065109,139.82088394165038,146.18587958073877,133.455888302562,2.631076408423084,19.68040649935341,0.0,0.0,0.0,0.0,0.0
