Date,Close_META,High_META,Low_META,Open_META,Volume_META,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,BB_Middle,BB_Upper,BB_Lower,ATR_14,Volatility_20,Sentiment_1d,Sentiment_3d,Sentiment_7d,News_Volume_7d,Sentiment_Momentum
2022-04-19 04:00:00,215.617919921875,216.7291942314038,207.37262790461878,208.88079671039137,20089900,216.7262435913086,219.18841857910155,211.01307861328124,306.235129776001,215.16485265011715,215.87563494460397,226.85147987962415,48.910309289280974,-1.092303915464214,-0.23395987638666854,-0.8583440390775454,-2.271093198228713,219.18841857910155,232.5452640338614,205.8315731243417,6.6768897268722105,33.92703057448856,0.0,0.0,0.0,0.0,0.0
2022-04-20 04:00:00,198.85943603515625,212.4924555364703,197.37111572392018,211.94673506102163,43036500,213.60870666503905,218.38323669433595,210.5270916748047,305.47926139831543,212.20023144739696,214.2550445722756,225.7537526700372,37.530059402006785,-2.340322652033848,-0.6552324315161044,-1.6850902205177434,-10.86502113736173,218.38323669433595,234.47424698100608,202.29222640766582,7.665560326326769,42.974405585118504,0.0,0.0,0.0,0.0,0.0
2022-04-21 04:00:00,186.6056365966797,201.38961457327895,184.1350190495655,200.03028665802876,49954100,210.1131378173828,217.12362213134764,209.889892578125,304.6734846496582,207.54666874726655,211.62176762221887,224.21853243186632,31.718589638419957,-4.268955832164494,-1.3779771116457824,-2.8909787205187114,-19.590392786101106,217.12362213134764,238.4708265865476,195.7764176761477,8.456495635810498,47.57249732193722,0.0,0.0,0.0,0.0,0.0
2022-04-22 04:00:00,182.67645263671875,191.21941262522995,181.84299681832218,188.88770453092923,36426800,206.25938110351564,215.3644287109375,208.93955017089843,303.8720738220215,203.0248112726215,208.86507095693315,222.5894312634292,30.108633465901335,-6.044783330985524,-2.311338355513731,-3.733444975471793,-20.587472665196337,215.3644287109375,241.67736104004408,189.0514963818309,8.777547970437324,46.03776445909514,0.0,0.0,0.0,0.0,0.0
2022-04-25 04:00:00,185.5340118408203,185.72251969233,180.24551195428148,181.30717254952796,29281100,202.75289764404297,213.6364875793457,208.1243469238281,303.061286239624,199.84466592138492,206.64306532682718,221.1362775605818,32.780844749797666,-7.13926131143279,-3.2769229466975434,-3.8623383647352467,-16.260650734288674,213.6364875793457,243.0036363410211,184.2693388176703,8.495473904800708,46.365657186447216,0.0,0.0,0.0,0.0,0.0
2022-04-26 04:00:00,179.5410614013672,185.73248018162553,178.10235460110894,185.17684294621372,31747400,199.22954864501952,211.52108917236328,207.35835845947267,302.20694076538086,196.15310146319987,204.061922095831,219.50509261316162,30.175131808666308,-8.39346932192268,-4.300232221742571,-4.093237100180109,-18.83829895425978,211.52108917236328,244.2949356380239,178.74724270670265,8.626588304152463,46.717308181604636,0.0,0.0,0.0,0.0,0.0
2022-04-27 04:00:00,173.58778381347656,179.7990512660107,167.68411532557215,173.0718284502036,71062900,195.341064453125,208.79696731567384,206.51001586914063,301.32813713073733,192.05031643597744,201.15962321179722,217.7044138367034,27.81023990425429,-9.755364188184728,-5.391258615031003,-4.364105573153726,-21.310656597565526,208.79696731567384,244.68785137418016,172.90608325716752,8.752743475897534,45.11270061342829,0.0,0.0,0.0,0.0,0.0
2022-04-28 04:00:00,204.12811279296875,206.90631407931315,191.39800967095255,201.33999482037984,100890600,194.42227325439453,207.69957885742187,206.2069940185547,300.62416160583496,194.24627940997584,201.44233650524214,217.172009874204,49.622511351947,-8.274938034462622,-5.967994498917326,-2.3069435355452956,-4.957029838801064,207.69957885742187,242.696995260265,172.70216245457874,10.639366113534136,80.92682021710425,0.0,0.0,0.0,0.0,0.0
2022-04-29 04:00:00,198.90904235839844,210.82552109106607,198.34347339392878,202.86797968975637,49193400,193.45883331298828,206.61360092163085,205.88809631347655,299.90981719970705,195.09405449150722,201.20107039601893,216.4558150696626,47.00850940962352,-7.437094808697736,-6.261814560873408,-1.175280247824328,-6.383685111090398,206.61360092163085,241.26803920522468,171.95916263803701,11.169491284779072,80.97716228970287,0.0,0.0,0.0,0.0,0.0
2022-05-02 04:00:00,209.48605346679688,210.23021363572835,199.42500858844238,199.60359976179677,49915300,193.4945510864258,205.93294296264648,205.9559634399414,299.2647294616699,197.7107815779235,201.9901164027597,216.1824910852365,52.47268821843056,-5.8521615398792335,-6.179883956674574,0.3277224167953401,-1.7954447245215777,205.93294296264648,239.74862797203772,172.11725795325523,11.474243140688248,83.35824768245669,0.0,0.0,0.0,0.0,0.0
2022-05-03 04:00:00,210.37905883789062,213.2267071664261,206.4697346374748,208.8113594552885,41556300,192.97066497802734,204.84845428466798,206.0724493408203,298.64499252319337,200.01410471609933,202.7890633013436,215.95490550690923,52.91414180649407,-4.472476510035307,-5.838402467346721,1.365925957311414,0.8802084830998869,204.84845428466798,236.45387867280357,173.2430298965324,11.326120090271045,81.91391233232078,0.0,0.0,0.0,0.0,0.0
2022-05-04 04:00:00,221.67047119140625,222.55354079809143,205.34855849796634,209.00981441333755,41375900,195.25176849365235,204.43023757934571,206.49572814941405,298.0583462524414,203.95162589342783,204.5872926242067,216.17904533767384,58.2008801634171,-2.439818860047666,-5.15868574588691,2.718866885839244,5.997065405272495,204.43023757934571,234.8307860933769,174.02968906531453,12.180841181297756,84.36369194598153,0.0,0.0,0.0,0.0,0.0
2022-05-05 04:00:00,206.6582794189453,218.45570034538184,204.55479110579824,217.03684194471614,41129200,197.2570327758789,203.68508529663086,206.69079833984375,297.37396690368655,204.44374471624917,204.78452946180084,215.80568196831194,50.14032441523813,-2.0170303712787643,-4.530354670965281,2.5133242996865164,-4.155332036491233,203.68508529663086,233.0298719241092,174.34029866915253,13.049734459984652,86.80143309750675,0.0,0.0,0.0,0.0,0.0
2022-05-06 04:00:00,202.18336486816406,207.74968364193575,199.45477753082457,205.72555946603094,34747200,199.20772399902344,202.73355255126953,206.61479431152344,296.6426063537598,204.03276656205188,204.5367995005021,215.27147345458067,48.00601953437643,-2.0197729682169836,-4.028238330415621,2.0084653621986375,1.6714966607972226,202.73355255126953,230.895440625245,174.57166447729406,13.282195812890292,87.07671565673937,0.0,0.0,0.0,0.0,0.0
2022-05-09 04:00:00,194.68223571777344,200.99271477399856,194.0571363094751,198.28396076469102,36303200,200.12254638671874,201.43772201538087,206.33161682128906,295.7814640045166,202.33267004491034,203.5982696164327,214.46405236686275,44.58039463881911,-2.597285043704403,-3.7420476730733774,1.1447626293689743,4.328164608741214,201.43772201538087,228.5020047748826,174.37343925587913,13.194314543740573,87.90672364697481,0.0,0.0,0.0,0.0,0.0
2022-05-10 04:00:00,196.11102294921875,201.37969017738874,192.67797217965332,197.95654095400684,34452500,201.7795425415039,200.50454559326172,206.0661004638672,294.9142197418213,201.2014614820573,202.88519850526947,213.7443257230336,45.379901487972354,-2.9061757505527055,-3.5748732885692434,0.6686975380165379,7.354297786380148,200.50454559326172,226.9116598521715,174.09743133435194,12.51252267229633,87.6247534351298,0.0,0.0,0.0,0.0,0.0
2022-05-11 04:00:00,187.27040100097656,199.10750202518517,186.8040593960686,194.80129861899218,31153400,203.1478042602539,199.24443435668945,205.77339721679687,294.0258413696289,198.66854139458806,201.39807493343204,212.70613259667843,41.40011101914444,-3.8203001264269005,-3.623958656140775,-0.19634147028612547,0.9358872494203307,199.24443435668945,225.65214667055415,172.83672204282476,12.158868894110839,88.85818255390444,0.0,0.0,0.0,0.0,0.0
2022-05-12 04:00:00,189.75094604492188,196.50791865624595,183.3412391310792,185.6034850677345,38262200,201.71008758544923,198.06618041992186,205.4386245727539,293.12272857666017,197.0471604219215,200.28882456309776,211.8059292024919,42.91291788288549,-4.295080017108461,-3.7581829283343127,-0.5368970887741482,5.686657171269749,198.06618041992186,223.9275336117434,172.20482722810033,12.429602016843623,89.04148021990983,0.0,0.0,0.0,0.0,0.0
2022-05-13 04:00:00,197.07345581054688,198.3335712924769,189.79061178927196,191.0804924673125,24549800,201.52652893066406,197.49268112182617,205.3523013305664,292.3304460144043,197.05194140167154,199.98259896761672,211.22818514790583,47.24270679093169,-4.033979949961747,-3.8133423326597997,-0.2206376173019473,13.529564973481145,197.49268112182617,222.88012109614164,172.1052411475107,12.65143183895123,90.03452964410603,0.0,0.0,0.0,0.0,0.0
2022-05-16 04:00:00,198.48239135742188,203.7708913817843,194.40439307206805,195.5156825403244,27112600,200.42616271972656,196.96035690307616,205.35190399169923,291.5552294921875,197.31202321180794,199.83972205236006,210.72835009729863,48.059016379529105,-3.671049369968273,-3.7848837401214945,0.11383437015322162,-2.7657735910549874,196.96035690307616,221.7601494955553,172.160564310597,12.775458462465494,90.07439511440322,0.0,0.0,0.0,0.0,0.0
2022-05-17 04:00:00,201.04229736328125,203.86019524944308,196.81547324400356,200.5461906062778,24872700,199.49248657226562,196.2315757751465,205.6525439453125,290.8143930053711,197.99025487571214,199.95425303435255,210.34850489204305,49.58534063553512,-3.1406577028966467,-3.6560385326765252,0.5153808297798785,1.0724776408299608,196.2315757751465,219.53428072978576,172.92887082050723,12.413300324251278,89.44308124640038,0.0,0.0,0.0,0.0,0.0
2022-05-18 04:00:00,190.74314880371094,199.43493452984333,190.1378978992899,198.44272092521723,23960000,196.3997543334961,195.8257614135742,205.69124084472656,290.0255832672119,196.67259922625738,199.07700501238668,209.57966739838298,43.985128388539756,-3.5109022054940624,-3.6270112672400328,0.11610906174597035,-8.947089485389847,195.8257614135742,219.21829171759978,172.43323110954864,10.812290981262333,86.92933233616257,0.0,0.0,0.0,0.0,0.0
2022-05-19 04:00:00,189.80052185058594,193.76937601990323,188.1236936816302,189.7112262653708,24446900,194.71397857666017,195.98550567626953,205.54816345214843,289.193959197998,195.4231306124989,198.19353042554852,208.80401463180272,43.50087530364558,-3.8361648382000624,-3.6688419814320388,-0.1673228567680236,-9.781647042713338,195.98550567626953,219.1555053227297,172.81550602980934,10.323979169914887,83.94040766645043,0.0,0.0,0.0,0.0,0.0
2022-05-20 04:00:00,192.03305053710938,196.36903510096607,186.40720015634258,193.4519241316838,31465600,193.69894714355468,196.45333557128907,205.51502380371093,288.35340560913085,194.80675241697352,197.60681805522097,208.14632976534415,45.0440777745626,-3.8691897995068985,-3.7089115450470107,-0.16027825445988775,-13.370035483303411,196.45333557128907,218.85702845196155,174.0496426906166,10.226883717578714,83.54682280568052,0.0,0.0,0.0,0.0,0.0
2022-05-23 04:00:00,194.7020721435547,195.45616417554956,189.75093592706153,193.67017665237506,25059200,193.7009307861328,196.91173858642577,205.68608123779296,287.5235181427002,194.78771963998827,197.33017558744322,207.61910397625437,46.910996820101545,-3.6380573213897947,-3.6947407003155677,0.05668337892577302,-5.785496380308364,196.91173858642577,218.7425643834805,175.08091278937104,10.151759126117051,83.51617331604824,0.0,0.0,0.0,0.0,0.0
2022-05-24 04:00:00,179.86846923828125,182.2497756772085,174.73872705560913,179.14415759360392,50406300,192.07667541503906,196.9281089782715,205.57991363525392,286.6288889312744,192.07512865785972,195.6671559351421,206.5308437904515,38.98448623729339,-4.598818633583164,-3.875556286969087,-0.7232623466140771,-11.036959269341217,196.9281089782715,218.70451233783632,175.15170561870667,10.348785039532798,87.3855004675955,0.0,0.0,0.0,0.0,0.0
2022-05-25 04:00:00,182.3986358642578,184.0060171216073,177.92375778337643,178.99533519495697,28030200,191.5894989013672,197.36865158081054,205.4171908569336,285.7492916870117,190.31576633175027,194.40348735696264,205.5844826953067,40.821278815572526,-5.097307011906537,-4.1199064319565775,-0.9774005799499594,-6.309563791594675,197.36865158081054,217.44722898403555,177.29007417758552,9.560683557577288,86.5072838318778,0.0,0.0,0.0,0.0,0.0
2022-05-26 04:00:00,190.13787841796875,191.32853159353138,180.84082760000297,181.4560102670253,23056500,191.62819213867186,196.66913986206055,205.1790591430664,284.914195098877,190.28342307469907,193.99723888658227,204.97873350796013,46.16024239062892,-4.8123961415002725,-4.258404373865316,-0.5539917676349564,-3.045797447498244,196.66913986206055,216.73097305117653,176.60730667294456,9.717311977749947,60.28408070448634,0.0,0.0,0.0,0.0,0.0
2022-05-27 04:00:00,193.61065673828125,193.80909644271358,188.3221561022746,189.87000699281722,22562700,191.28191223144532,196.4042205810547,204.92683868408204,284.0831172180176,190.8883746498958,193.96042153912504,204.53292657581585,48.40942658928407,-4.257302503618575,-4.2581839998159685,0.0008814961973930835,3.38561550753107,196.4042205810547,216.48143981673763,176.32700134537174,9.528791390732094,60.10078971523717,0.0,0.0,0.0,0.0,0.0
2022-05-31 04:00:00,192.1322784423828,196.0614517277609,190.51496511355558,193.37254568473966,26131100,190.64690093994142,195.536531829834,204.47339752197266,283.2420177459717,191.11453897580253,193.78631267276864,204.04662664901457,47.49971005910871,-3.891817124282994,-4.184910624709374,0.29309350042638016,1.25497787868587,195.536531829834,214.71303851316233,176.36002514650565,9.303417720479944,56.6539752467833,0.0,0.0,0.0,0.0,0.0
2022-06-01 04:00:00,187.17117309570312,197.97637860549406,183.5595161934951,194.97988929114155,36623500,189.2597885131836,194.37613754272462,204.01995544433595,282.3593445587158,190.397563361239,193.1562993797148,203.38484415672784,44.47900211597912,-3.9568746795326035,-4.13930343567402,0.18242875614141685,-5.024665891261959,194.37613754272462,212.55365842904226,176.19861665640698,9.454376276400113,57.09795558561894,0.0,0.0,0.0,0.0,0.0
2022-06-02 04:00:00,197.31158447265625,199.37539044535956,186.2682429666932,186.98263792416654,31951600,189.91663208007813,193.1581932067871,203.6669256591797,281.56760749816897,191.6546581087694,193.55204081713777,203.14667711029367,51.29670307822628,-3.1538314043782805,-3.9422090294148724,0.7883776250365919,-0.5898794733167345,193.1581932067871,206.1640557934783,180.1523306200959,9.45012398736437,57.16732067497438,0.0,0.0,0.0,0.0,0.0
2022-06-03 04:00:00,189.2945098876953,195.07911700749378,188.30229628512222,194.45401759307975,19465000,189.86603088378905,192.2900047302246,203.2168572998047,280.75066833496095,191.22554025039227,193.14656168100038,202.6034548662702,46.4412514406527,-3.128264059916603,-3.7794200355152188,0.6511559755986158,-5.843440723499993,192.2900047302246,203.7247154061613,180.85529405428792,9.480599911648584,53.95465303640088,0.0,0.0,0.0,0.0,0.0
2022-06-06 04:00:00,192.73748779296875,195.38669623309409,186.93303229765272,192.47951771272406,30574200,189.936474609375,191.81771087646484,202.71440063476564,279.9525811767578,191.500439803588,193.10760226309262,202.21655419672896,48.68754230589746,-2.7979294236935743,-3.5831219131508902,0.7851924894573159,1.0455625807614943,191.81771087646484,202.26996145997984,181.36546029294985,9.415397456343234,54.06171490130863,0.0,0.0,0.0,0.0,0.0
2022-06-07 04:00:00,194.12660217285156,194.99975506385698,189.99900473350633,190.43556603902965,18828700,189.8789276123047,191.78992919921876,202.19507598876953,279.14035514831545,191.9779238707268,193.20464987354586,201.89930117618474,49.60588307349776,-2.3964224570473505,-3.345782021930183,0.9493595648828324,2.2792773592430926,191.78992919921876,202.21303476489697,181.36682363354055,9.269399479551172,52.49281376720527,0.0,0.0,0.0,0.0,0.0
2022-06-08 04:00:00,195.10887145996094,200.45690187772112,192.8962394872638,193.1542095593346,22267200,191.40296783447266,191.73982162475585,201.66027282714845,278.31329528808595,192.54718706876938,193.3860043103473,201.6330098147642,50.283460888290485,-1.9761841502240713,-3.071862447588961,1.0956782973648895,1.6017143477378593,191.73982162475585,202.08480440982993,181.39483883968177,9.030561117155884,52.4589891754322,0.0,0.0,0.0,0.0,0.0
2022-06-09 04:00:00,182.56727600097656,197.89697087632425,182.2497604276995,192.76722912287653,23501600,191.41983184814453,191.50466537475586,200.75021392822265,277.4128113555908,190.73265778371612,192.35564923326436,200.8853339789294,42.437654028203895,-2.6248861498658584,-2.9824671880443407,0.3575810381784823,-6.232494605209482,191.50466537475586,202.47248989810637,180.53684085140534,9.744955982181006,55.03972240054746,0.0,0.0,0.0,0.0,0.0
2022-06-10 04:00:00,174.2029571533203,181.6743246989857,173.65723661984313,181.6147791626238,27450800,189.8263397216797,190.72726593017578,199.71275543212892,276.45621795654296,187.7272576690987,190.62682141612683,199.83896626027806,38.161083634430284,-3.770454335154767,-3.140064617466426,-0.6303897176883408,-3.1498083621624318,190.72726593017578,204.14821701534177,177.30631484500978,9.669827727646,57.013719884944635,0.0,0.0,0.0,0.0,0.0
2022-06-13 04:00:00,162.9810028076172,171.23622734441977,162.75279791555977,169.2617168018966,31749300,186.76337432861328,189.02264328002929,198.55980346679686,275.4634090423584,183.22793860337475,187.9938863105545,198.39355592880116,33.31094832225203,-5.520209763341427,-3.616093646641427,-1.9041161167,-10.645711775548229,189.02264328002929,206.95259694084461,171.09268961921396,10.080179941165467,58.59649854655403,0.0,0.0,0.0,0.0,0.0
2022-06-14 04:00:00,162.4551239013672,165.4516131279456,160.10358258056343,164.73721814492058,27244300,183.79565887451173,187.22127990722657,197.34692169189452,274.42704193115236,179.45106320300974,185.56162322396523,196.98420565321553,33.09865057717347,-6.870142849019373,-4.266903487117016,-2.6032393619023573,-14.559305461349592,187.22127990722657,208.1396346480833,166.30292516636985,9.036228902553797,58.33726474287826,0.0,0.0,0.0,0.0,0.0
2022-06-15 04:00:00,168.0313720703125,170.8194897453489,162.70317496971361,165.89810383704474,30008300,181.88167877197264,185.57073364257812,196.06617248535156,273.3787185668945,177.3747557243375,183.89207549504593,195.8488004146703,37.63727742283065,-7.404661590999126,-4.894455107893439,-2.510206483105687,-13.21171318712393,185.57073364257812,207.09789843445682,164.04356885069942,9.199236510107427,59.89425530692195,0.0,0.0,0.0,0.0,0.0
2022-06-16 04:00:00,159.61741638183594,163.7946428069884,158.36723254432198,162.4452315414264,26944100,178.1122619628906,184.0144470214844,194.65782470703124,272.2946753692627,174.14614857115538,181.58020319854975,194.4279618251474,33.900180041463685,-8.410259217659473,-5.597615929846645,-2.8126432878128274,-16.923164771762977,184.0144470214844,208.29187709091764,159.73701695205114,9.140410476711864,59.785605490272516,0.0,0.0,0.0,0.0,0.0
2022-06-17 04:00:00,162.4650421142578,164.6082117437861,158.65493081070196,160.42106960965214,31374200,175.42931518554687,182.64767303466797,193.47589904785156,271.2116246032715,172.02231103353762,179.75971166671243,193.17451399334783,36.208758509120536,-8.875116169092934,-6.253115977695903,-2.6220001913970306,-13.199752169535605,182.64767303466797,208.57533117274593,156.72001489659002,9.173720519043659,60.49215030955805,0.0,0.0,0.0,0.0,0.0
2022-06-21 04:00:00,155.82713317871094,166.45373128366802,154.75554078208074,164.6379787621538,50724900,171.7382797241211,180.83737716674804,192.16816131591796,270.1289705657959,169.07773324175093,177.48041847737895,191.7099108241464,33.290042882120716,-9.667699209443782,-6.936032624045479,-2.731666585398303,-21.024843221860746,180.83737716674804,208.96815837171224,152.70659596178385,9.613127939570942,61.20197137037383,0.0,0.0,0.0,0.0,0.0
2022-06-22 04:00:00,154.63650512695312,159.53802789484112,154.22969389233737,157.14680447815155,47267800,167.78927001953124,178.83409881591797,190.8489144897461,269.03550148010254,166.45205540269677,175.30480768210032,190.25605177719763,32.77964148780859,-10.27347449351194,-7.603520997938771,-2.6699534955731696,-18.309038535403953,178.83409881591797,208.47355505439626,149.19464257743968,8.962518767464143,60.57599020132328,0.0,0.0,0.0,0.0,0.0
2022-06-23 04:00:00,157.51388549804688,158.5060989500031,153.04892496424398,155.0532003763887,40499200,164.02977142333984,177.71636962890625,189.703701171875,267.9270499420166,164.82693360185132,173.6104341407619,188.97204525644662,35.35899830514289,-10.401473509905315,-8.16311150033208,-2.238362009573235,-18.27542877011955,177.71636962890625,208.84042596065575,146.59231329715675,8.41609208939934,56.18087120993241,0.0,0.0,0.0,0.0,0.0
2022-06-24 04:00:00,168.8350830078125,168.92437860519823,160.04406921900008,160.4707138331624,68736000,162.65655212402345,177.03819198608397,188.83095031738281,266.89807472229006,165.55568803929881,173.1556387947667,188.18236046238255,44.39907994242217,-9.480106858039562,-8.426510571873578,-1.053596286165984,-13.028363388609321,177.03819198608397,208.32334174630333,145.75304222586462,8.587606726514863,62.33163613548569,0.0,0.0,0.0,0.0,0.0
2022-06-27 04:00:00,168.17027282714844,170.41266990358127,166.70178593534752,169.98602536256894,29174600,162.05328369140625,175.93981170654297,187.92803527832032,265.8636422729492,166.0310670916351,172.68084203594591,187.3975727119812,44.00985186676995,-8.70323628357616,-8.481855714214095,-0.22138056936206496,-13.80695733168682,175.93981170654297,206.82848191541083,145.0511414976751,8.248836728857176,59.96547846996696,0.0,0.0,0.0,0.0,0.0
2022-06-28 04:00:00,159.42889404296875,169.96621409614545,159.35944695501826,168.57710579735652,27744500,161.6980728149414,174.23072357177733,186.94574432373048,264.7820799255371,164.83067199187755,171.41875175090047,186.30076178378465,39.14994141989885,-8.692712787408908,-8.524027128853058,-0.16868565855584983,-12.673893407865734,174.23072357177733,204.78336750062027,143.6780796429344,8.649266501055502,61.44822238384192,0.0,0.0,0.0,0.0,0.0
2022-06-29 04:00:00,162.6635284423828,165.03491875533774,159.07171942727453,162.2964141909988,28595200,161.71891326904296,172.75728607177734,186.0164373779297,263.7275057220459,164.43664589196942,170.58492095961307,185.37381145667086,41.71481793966159,-8.327372115673228,-8.484696126217093,0.15732401054386536,-6.624129061587258,172.75728607177734,202.50665392884093,143.00791821471375,8.535161996598779,62.32083338496967,0.0,0.0,0.0,0.0,0.0
2022-06-30 04:00:00,159.99444580078125,163.9434517587167,157.25594166723448,160.8874320004222,35250600,160.91522064208985,171.39844970703126,184.9039678955078,262.6594869232178,163.628973148117,169.5763042778196,184.37854221526342,40.208740062208705,-8.159155992524603,-8.419588099478595,0.2604321069539921,-1.8324571302099968,171.39844970703126,200.8569644972706,141.9399349167919,7.895183399660027,62.04388266015021,0.0,0.0,0.0,0.0,0.0
2022-07-01 04:00:00,158.78396606445312,159.3693685465401,153.79313208602133,159.06178470476493,31423900,160.83187561035157,169.4720687866211,184.10245849609376,261.5983638763428,162.748062769269,168.54846254321325,183.37483334660422,39.51200710502391,-8.030943385063722,-8.341859156595621,0.3109157715318993,-2.2597981207062245,169.4720687866211,196.75416324240928,142.1899743308329,7.701702994919062,57.67511142317083,0.0,0.0,0.0,0.0,0.0
2022-07-05 04:00:00,166.88038635253906,166.93991673848944,155.7973636821509,156.9086379264944,28618600,161.27341003417968,168.3513626098633,183.70795349121093,260.58198959350585,163.49939432986355,168.38959814410143,182.7279922880134,46.22404260356797,-7.193102904555417,-8.11210790618758,0.9190050016321631,-0.6849826336547515,168.3513626098633,193.99734606450653,142.70537915522004,7.679731124817492,60.364312049391,0.0,0.0,0.0,0.0,0.0
2022-07-06 04:00:00,168.44810485839844,170.25392571345915,164.17166672198726,166.8903222600425,23085900,162.53550720214844,167.13689346313475,183.42338653564454,259.6148293304443,164.39915988050623,168.3951702121297,182.16799670253835,47.44022384763424,-6.329642329278869,-7.755614790805838,1.4259724615269693,5.53240910467927,167.13689346313475,190.07837862310632,144.1954083031632,7.732176013681043,59.9843501707665,0.0,0.0,0.0,0.0,0.0
2022-07-07 04:00:00,170.8492889404297,171.3751610195185,166.47362264614256,168.1306178006273,24083400,164.1567855834961,165.97302780151367,183.12969207763672,258.704423828125,165.5719106186741,168.62889580530114,181.72412580990664,49.33038909445138,-5.389461754307263,-7.282384183506123,1.89292242919886,5.160646694859716,165.97302780151367,185.2123877305109,146.73366787251643,7.484831194352059,60.24224398873861,0.0,0.0,0.0,0.0,0.0
2022-07-08 04:00:00,169.5494842529297,171.0576381970668,166.84072991356624,168.65648282655349,19249200,165.36034545898437,164.6950584411621,182.92986053466797,257.77868843078613,166.29510582490238,168.71657089555146,181.2466888861036,48.31744025373033,-4.6951227973715675,-6.764931906279212,2.069809108907645,8.80613715615317,164.6950584411621,178.37913409679075,151.01098278553346,7.095743248459919,60.110426681076135,0.0,0.0,0.0,0.0,0.0
2022-07-11 04:00:00,161.61175537109375,166.1858606545308,160.64930697171704,165.76913276098287,21885600,164.6380126953125,163.64728240966798,182.6903399658203,256.88405906677247,165.44358756057352,168.03992179798405,180.47669149335815,42.5687755959414,-4.730828507755064,-6.358111226574382,1.6272827188193189,4.5107397107908564,163.64728240966798,174.481828096893,152.81273672244296,7.306235844754814,58.16492284611332,0.0,0.0,0.0,0.0,0.0
2022-07-12 04:00:00,161.9987335205078,164.61817705836836,160.83784531918116,163.51681925608725,16639700,164.02085876464844,163.03707122802734,181.8477523803711,255.9777217102051,164.81725046237975,167.46457053346248,179.75206569050127,42.92529371597561,-4.674020439780264,-6.0212930692155595,1.3472726294352952,2.847271533097029,163.03707122802734,172.67731960441793,153.39682285163676,6.74067450458338,56.21086296040566,0.0,0.0,0.0,0.0,0.0
2022-07-13 04:00:00,162.21701049804688,163.6953991051211,158.3672168002053,158.91293732025682,16555100,164.29967041015624,162.99887161254884,181.11391174316407,255.03774810791015,164.3444795597738,166.96480291104194,179.0644164672678,43.13970557782945,-4.558835095554372,-5.728801474483323,1.169966378928951,-3.919844378232329,162.99887161254884,172.64610757692324,153.35163564817444,6.742092240469954,51.31913772444114,0.0,0.0,0.0,0.0,0.0
2022-07-14 04:00:00,156.81936645507812,161.3240096508679,156.05535772465447,159.96468182944713,23765200,163.7152542114258,162.7170837402344,180.06057800292967,254.06771057128907,162.97627717710182,165.99857086761682,178.19206156482898,39.216386010601205,-4.847218922217621,-5.5524849640301825,0.7052660418125614,-6.749650922988748,162.7170837402344,172.75261065993993,152.68155682052884,6.792412153872332,52.680216064691464,0.0,0.0,0.0,0.0,0.0
2022-07-15 04:00:00,163.41758728027344,163.6954058947358,158.57559489965857,159.2899748082911,23342800,164.057568359375,162.48639450073242,179.12134857177733,253.19481086730957,163.05651537767847,165.75276290691744,177.61267041641503,45.71557329175778,-4.491567906656513,-5.34030155255545,0.8487336458989363,2.5018634553342967,162.48639450073242,172.21498229127184,152.757806710193,6.468522606194213,53.44058895526579,0.0,0.0,0.0,0.0,0.0
2022-07-18 04:00:00,165.92787170410156,170.35315090475228,164.35025575538538,165.45161342788072,23574300,164.77195892333984,162.8019172668457,178.00649658203125,252.33962188720704,163.57858016430083,165.76943993522067,177.15444301593215,47.99385772066163,-3.961487380237344,-5.064538718091828,1.1030513378544846,2.006807114647713,162.8019172668457,172.54803535471171,153.05579917897967,6.698856867354577,50.40909678448967,0.0,0.0,0.0,0.0,0.0
2022-07-19 04:00:00,174.4113006591797,175.11577895763392,168.19011731697498,169.04342159539536,25933700,165.5250503540039,163.39923019409179,177.36155700683594,251.52794136047362,165.54816570882426,166.59247428988343,177.04686880586343,54.88493957874113,-2.824296197820246,-4.616490214037512,1.792194016217266,9.010847086748086,163.39923019409179,174.43711736499114,152.36134302319243,6.597509732526374,53.074209389647486,0.0,0.0,0.0,0.0,0.0
2022-07-20 04:00:00,181.66436767578125,182.17040625480746,175.32412396073522,176.10798111100158,24784300,166.8466766357422,164.69109191894532,176.95117706298828,250.73456718444825,168.47838424827097,168.02789270758797,177.22794719291903,59.790578112656355,-1.322556492917613,-3.957703469813532,2.635146976895919,14.409768302449756,164.69109191894532,177.84296981071412,151.5392140271765,6.725788751638128,51.87010323498063,0.0,0.0,0.0,0.0,0.0
2022-07-21 04:00:00,181.7437744140625,182.4184875761292,177.47725264504635,179.22355837746912,27195800,167.93612518310547,166.04645538330078,176.69240783691407,250.02483680725098,170.89027336932395,169.33416715582365,177.4050384564933,59.84206133997747,-0.12457349151654284,-3.191077474154134,3.0665039826375913,8.906611727350722,166.04645538330078,180.37034451771612,151.72256624888544,6.601054811609602,51.6214985338623,0.0,0.0,0.0,0.0,0.0
2022-07-22 04:00:00,167.95201110839844,174.23272541696684,167.09870675194256,171.72242605878435,42583900,167.77637786865233,166.56836166381837,176.12922760009766,249.21275955200196,170.3560438673375,169.20253324654504,177.03433150166603,48.27963381958071,-0.28476082259126656,-2.6098141438415605,2.325053321250294,-0.29450835936505326,166.56836166381837,180.3329556043616,152.80376772327514,7.20418009356389,59.49094501577363,0.0,0.0,0.0,0.0,0.0
