Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,BB_Upper,BB_Lower,BB_Middle,ATR_14,Volatility_20
2022-05-24,137.85350036621094,139.4347501436659,134.8776102549607,138.2954614249139,104132700,140.46401824951172,147.8359588623047,158.3417333984375,156.279751663208,141.39708230378707,146.4587326322823,154.1836240500855,28.754606678186676,-6.247286753760164,-5.504488453250181,-0.7427983005099836,-10.757854723364044,164.81069005152898,130.8612276730804,147.8359588623047,6.396110560895743,8.487365594612138
2022-05-25,138.01063537597656,139.25794526331134,135.86955744381711,135.95794665102005,92482700,139.87669830322267,147.05907135009767,158.06000732421876,156.25780158996582,140.7813646805488,145.65415194120555,153.54938920012046,34.21358905810851,-6.143630313959903,-5.632316825392126,-0.5113134885677777,-7.589110334719633,164.3522473575088,129.76589534268655,147.05907135009767,5.8626842651992535,8.646588003705554
2022-05-26,141.21240234375,141.76239957025606,134.69097882633443,134.93651437290322,90601500,139.99651947021485,146.0955924987793,157.75405212402345,156.25058921813965,140.8597351647672,145.2311281700193,153.06558579398828,37.32632928163645,-5.73699351253947,-5.6532521628215955,-0.08374134971787495,-6.944537734008772,162.35629389381404,129.83489110374455,146.0955924987793,5.998780268307219,8.130350697517377
2022-05-27,146.96774291992188,147.0070220098635,142.66595573580807,142.79363900414174,90978500,140.24500122070313,145.71360244750977,157.54300262451173,156.25733642578126,141.97028202934075,145.3965200509624,152.82645470088764,47.75507039302086,-4.893909094950914,-5.50138354924746,0.607474454296546,2.1433318652566484,161.48391731785293,129.94328757716661,145.71360244750977,6.006499327941752,7.885157435171576
2022-05-31,146.1820526123047,147.9695587462053,144.21776806233134,146.40795612568894,103718400,140.5691116333008,145.2771255493164,157.25033599853515,156.2591281890869,142.73605849897055,145.47133267585215,152.56588991310005,44.5741626111362,-4.24027797642276,-5.249162434682519,1.0088844582597591,4.4051691537788376,160.44735030607455,130.10690079255824,145.2771255493164,5.946168466359334,7.585112378379077
2022-06-01,146.05438232421875,149.0302721781197,145.04276200731988,147.2231190270911,74286600,140.51705932617188,144.7597328186035,156.92765563964844,156.25040367126465,143.33939010356113,145.52686121379182,152.31053667432042,52.49043996973285,-3.6900360919939317,-4.937337166144802,1.2473010741508705,1.087641951230949,159.01032309983802,130.509142537369,144.7597328186035,5.554715594587135,7.125295140617257
2022-06-02,148.50973510742188,148.5686612441736,144.23741035730646,145.19008953159607,72348100,141.53750610351562,144.04441757202147,156.58661041259765,156.25850357055663,144.27945283153582,145.8109444417566,152.16148563248126,60.07457258105959,-3.021014609043533,-4.554072654724548,1.533058045681015,3.895865166744985,155.67401280110806,132.41482234293488,144.04441757202147,5.323912552978284,5.814797614543293
2022-06-03,142.78384399414062,145.327588805216,141.88027492949882,144.27668941243508,88570300,142.32616577148437,143.49638137817382,156.10378387451172,156.25670341491698,144.00752395200942,145.52264916103124,151.79373497999734,48.04345511302877,-2.9191912042695662,-4.227096364633551,1.307905160363985,-2.5864327806575376,154.197240283093,132.79552247325464,143.49638137817382,5.408798221505663,5.350429452459587
2022-06-06,143.53025817871094,145.91687147884687,142.31239647541148,144.40436412307008,71598400,143.1658935546875,142.9493293762207,155.56017547607422,156.25697265625,143.92074835686424,145.3328976389055,151.4696770662214,50.691274098655256,-2.7466048843325552,-3.930998068573352,1.1843931842407969,3.7778682948560975,152.324344787676,133.5743139647654,142.9493293762207,5.431948874439229,4.687507705727655
2022-06-07,146.05438232421875,146.33919698612507,141.52670589855168,141.77224146396463,67808200,143.7158935546875,142.78482055664062,155.05430114746093,156.26257606506348,144.30868180547412,145.4016104660782,151.25731256653503,49.37309127583727,-2.3787327088504355,-3.620544996628769,1.2418122877783335,8.270839644160946,151.79572592389042,133.77391518939083,142.78482055664062,5.478948875735166,4.505452683624888
2022-06-08,145.31776428222656,147.19364446593215,144.82669318974126,145.92668764129223,53950200,144.46231994628906,142.4631690979004,154.51643310546876,156.25706344604492,144.49215134670183,145.39362511523518,151.0243891044053,60.31794569221036,-2.122167256094855,-3.3208694485219867,1.198702192427132,7.536860290817321,150.53705050260058,134.3892876932002,142.4631690979004,4.992786678012572,4.036940702350091
2022-06-09,140.0927734375,145.3079465173713,139.98473718785118,144.45348753415902,69473000,144.6705337524414,142.27361602783202,153.80816223144532,156.22586601257325,143.69226445411968,144.888782098308,150.59569829393843,57.25652182067103,-2.3137785812235734,-3.1194512750623042,0.8056726938387309,-0.32842013111618984,150.38498286136124,134.1622491943028,142.27361602783202,5.018743077031019,4.055683416764606
2022-06-10,134.68118286132812,138.24634933788164,134.61242570462275,137.77492521441144,91437900,144.0174118041992,142.00696563720703,153.0150003051758,156.17377227783203,142.05388598270304,143.91662979002422,149.97159964952232,49.44868952742848,-2.869227402358405,-3.0694065005215245,0.20017909816311974,-2.3012237603365016,150.75659157091926,133.2573397034948,142.00696563720703,4.842658695554115,4.374812966856113
2022-06-13,129.5249481201172,132.78565318618158,129.0928030542559,130.49725953200095,122207100,142.27313232421875,141.25906677246093,152.18069396972658,156.09990715026856,139.77589728041468,142.54599344050928,149.16977017778095,36.4535555563052,-3.6830339236021246,-3.192131985137645,-0.4909019384644795,-6.148574878118759,151.5406201226652,130.97751342225666,141.25906677246093,4.844063158555422,5.140776675102127
2022-06-14,130.3892059326172,131.49903152365633,129.1320649915738,130.75260877313121,84784300,140.69384765625,140.6314796447754,151.36955780029297,156.0251798248291,138.06922612626968,141.38820415404336,148.43327746228434,40.399146486124515,-4.2097160857036044,-3.395648805250837,-0.8140672804527673,-7.664480053803039,151.95980416588162,129.30315512366917,140.6314796447754,4.6076484773286,5.664162260553112
2022-06-15,133.01153564453125,134.88743119148035,129.79994084447466,131.89189392813557,91533000,139.38956298828126,139.95331115722655,150.52986206054686,155.94146087646484,137.14964603868088,140.5904262007565,147.82850327335285,43.95342441988154,-4.365196137844606,-3.589558271769591,-0.775637866075015,-9.496102340630573,151.40676786482467,128.49985444962843,139.95331115722655,4.729012943579418,5.726728353799063
2022-06-16,127.73744201660156,130.0258356762957,126.73565254208258,129.72137392087922,108123900,137.3123336791992,139.42491989135743,149.6509796142578,155.83767959594726,135.43833621648463,139.36633246893223,147.04061851818616,34.479642398813056,-4.857990586190567,-3.8432447346537866,-1.0147458515367807,-12.617561640498248,152.1076092869286,126.74223049578627,139.42491989135743,4.672188826331349,6.34134469778558
2022-06-17,129.2106170654297,130.70347730890373,127.49186832675026,127.747234873443,134520300,135.95501098632812,139.14058837890624,148.8649139404297,155.73793899536133,134.30602364356554,138.39912147812248,146.3414027749408,27.30917853108093,-5.071203149105628,-4.088836417544155,-0.9823667315614726,-11.532529863704081,152.48821323383976,125.79296352397274,139.14058837890624,4.487688063191347,6.6738124274667525
2022-06-21,133.44363403320312,134.61238545733227,130.93918382298145,131.0373890350951,81000500,134.94634857177735,139.0561210632324,148.1574279785156,155.6537887573242,134.14922553259055,137.92717029289207,145.83560792232365,35.040292160724235,-4.842781972773906,-4.239625528590105,-0.6031564441838011,-10.144857549790224,152.53130172720557,125.58094039925926,139.0561210632324,4.6055436137648185,6.737590331986575
2022-06-22,132.93296813964844,135.29991972582334,131.5186808102628,132.38295585554104,73409200,133.63420715332032,138.6750503540039,147.4799377441406,155.56390647888185,133.9280878247829,137.45153199258317,145.32962204849323,34.727893029095895,-4.649367994532355,-4.321574021778555,-0.32779397275379996,-6.899152998637881,152.40056453946534,124.94953616854248,138.6750503540039,4.5908099526763,6.862757092730713
2022-06-23,135.80079650878906,136.11507419750754,133.2079418850883,134.37669341757493,72433800,132.68251037597656,138.57241516113282,146.9449282836914,155.4766759490967,134.26858031278402,137.29431908936468,144.95594261556366,35.34865360928546,-4.21607594230872,-4.3004744058845885,0.08439846357586855,-5.385248914063713,152.35437877106168,124.79045155120397,138.57241516113282,4.508728179175725,6.8909818049644285
2022-06-24,139.1302947998047,139.37583039772065,137.27404627901228,137.40171459924213,89116800,132.58626251220704,138.6283981323242,146.4390463256836,155.41381935119628,135.15252840133323,137.46917391893038,144.72748583847508,45.541716148536096,-3.5629546594620933,-4.15297045660009,0.5900157971379967,-4.740759855492477,152.40984963172144,124.84694663292697,138.6283981323242,4.290554872819192,6.890725749698614
2022-06-27,139.1302947998047,140.92761717490586,138.45261415174812,140.15171629316146,70207900,133.0311737060547,138.52429275512696,145.8794223022461,155.3560484313965,135.87575865560075,137.62737590758508,144.50798815068407,44.53127548446562,-3.0106464787764082,-3.924505661035354,0.9138591822589457,-4.257889262874277,152.25491921917722,124.79366629107672,138.52429275512696,4.20987830279936,6.865313232025126
2022-06-28,134.98562622070312,140.85883237422544,134.86777395244602,139.59187553155968,67083400,133.57724151611328,137.92518692016603,145.33713317871093,155.3024937438965,135.71391639471025,137.3757806993106,144.1345621926456,36.775353731877686,-2.8742458651330196,-3.7144537018548873,0.8402078367218677,-3.6455465128437488,151.14056666721882,124.70980717311323,137.92518692016603,4.294061683814077,6.607689873526398
2022-06-29,136.74366760253906,138.15795490582852,134.22938572393656,135.0052865296894,66242400,134.21268768310546,137.45326766967773,144.83431915283202,155.2548929595947,135.90114388704276,137.31557945199904,143.84472318911202,39.99997864429728,-2.594381731503745,-3.490439307784659,0.896057576280914,1.531383001985166,150.0885211513135,124.81801418804196,137.45326766967773,4.405605819935581,6.3176267408178886
2022-06-30,134.2784881591797,135.89901685954254,131.38117155043633,134.7990223471169,98964500,134.33938293457032,136.86447296142578,144.23650115966797,155.20195945739746,135.60611557288584,137.02633266220673,143.46957671734995,42.75218008077797,-2.54220184757213,-3.300791815742153,0.758589968170023,3.6699802687079424,148.8951549000102,124.83379102284135,136.86447296142578,4.407710745487535,6.015340969292211
2022-07-01,136.44900512695312,136.55704136561366,133.23741100607202,133.6106148417446,71051600,135.21053924560547,136.26143646240234,143.6854281616211,155.15542839050292,135.75936821907987,136.97134908742066,143.19426018439322,52.397404274339074,-2.299202558201358,-3.1004739642339945,0.8012714060326362,4.647469973448212,146.97089745674592,125.55197546805877,136.26143646240234,4.2533737902492765,5.354730497171787
2022-07-05,139.03204345703125,139.08115356288656,134.4847204054961,135.3097312194843,73353800,136.19268188476562,136.07384643554687,143.20190307617187,155.12298622131348,136.35440008052558,137.16760569405025,143.0310359990065,63.860230472543904,-1.8765624213012018,-2.855691655647436,0.9791292343462343,4.526305018077229,146.42779608106954,125.7198967900242,136.07384643554687,4.182520458129152,5.176974822761334
2022-07-06,140.36776733398438,141.54633502633234,138.56062920663072,138.82581180795694,74064300,136.88509521484374,135.91572189331055,142.83590545654297,155.11057273864745,137.08410321751808,137.4723829930916,142.92659409057424,64.35030135512153,-1.4174953105107875,-2.5680523866201064,1.150557076109319,9.8877236916497,145.87944463001247,125.95199915660862,135.91572189331055,4.226716121530515,4.98186136835096
2022-07-07,143.7365264892578,143.93295194501385,140.72134254203155,140.73115856961377,66253700,137.9654510498047,135.7998291015625,142.51590301513673,155.13026016235352,138.29363472147077,138.06896808796458,142.95835614542457,65.09957855326346,-0.7729406294365333,-2.209030035183392,1.4360894057468587,11.242040130860525,145.31064109398272,126.28901710914226,135.7998291015625,4.117979997532215,4.755405996210111
2022-07-08,144.41421508789062,144.9151173141752,142.41065114166443,142.6660027762283,64547800,138.82679290771483,135.7546516418457,142.32870819091798,155.15093978881836,139.40646751536528,138.67327732605278,143.01544865297225,76.96953305870166,-0.20507857651662675,-1.808239743450039,1.6031611669334123,8.22113481408774,145.08191302530287,126.42739025838851,135.7546516418457,3.848593073965222,4.663630691728592
2022-07-11,142.28294372558594,144.02133971358117,141.2124122640522,143.06866052706354,63141600,139.14205780029297,135.86416015625,142.10339935302736,155.14912887573243,139.92946318995084,139.0170550783893,142.98672296954535,70.69984990513966,0.0721487189663037,-1.4321620509667705,1.5043107699330742,7.03360175943351,145.45361739208406,126.27470292041593,135.86416015625,3.847892634085576,4.794728617917028
2022-07-12,143.25526428222656,145.79900902596674,142.4597314847581,143.1570440660671,77588800,139.55455474853517,136.29286422729493,141.75886505126954,155.1473873901367,140.53415429763731,139.42069405018333,142.99725400141523,67.32572959020082,0.3660914168804652,-1.0725113573973235,1.4386027742777887,5.489266605998916,146.4116562207265,126.17407223386334,136.29286422729493,3.713199556119735,5.059395996715792
2022-07-13,142.8918914794922,143.8347397140172,139.5820616716197,140.43653568039218,71185600,140.34518127441407,136.96121139526366,141.5245520019531,155.1433889770508,140.96283378524728,139.75128428154608,142.9931221378104,67.6777832430125,0.5632294162602705,-0.7453632026658048,1.3085926189260753,2.703650333739378,146.96290580626902,126.9595169842583,136.96121139526366,3.7468737794652305,5.000847205502682
2022-07-14,145.8186492919922,146.29007333779407,140.69186596170863,141.5070457617974,78140700,141.25267944335937,137.73268356323243,141.34269317626953,155.16160400390626,141.84570933192816,140.32912856825524,143.1039271242489,67.74526265032105,0.9447372536232592,-0.407343111407992,1.3520803650312512,4.807259627970607,147.9772769702548,127.48809015621006,137.73268356323243,3.9194524450528263,5.122296703511179
2022-07-15,147.48829650878906,148.16597704358819,145.55347512166446,147.1052616395071,76259900,142.57366027832032,138.4565216064453,141.1644143676758,155.20508705139162,142.87163427317557,141.0109540864013,143.27586317854463,65.73005248424266,1.366064399864399,-0.052661609153513755,1.4187260090179128,9.262223421954513,149.3234144744708,127.58962873841979,138.4565216064453,3.850700161695122,5.433446434012757
2022-07-18,144.4436492919922,148.86328884760215,144.08024651562505,148.04810908676706,81420900,143.3731246948242,139.29183197021484,140.79696655273438,155.22884788513184,143.1574551856877,141.33787743931472,143.3216587124053,58.971734922921854,1.4377184897405755,0.2454144106253041,1.1923040791152713,5.630960339482771,149.21699006751217,129.36667387291752,139.29183197021484,4.015560112325076,4.962579048648669
2022-07-19,148.30348205566406,148.52937058051154,144.286523787425,145.27848208027842,82982400,144.3002685546875,140.24647521972656,140.68814483642578,155.27841186523438,144.0930964347743,142.00126835515752,143.51702433370957,72.7059498085549,1.7853803647827533,0.553407601456794,1.2319727633259592,10.444706437161047,149.75291286229267,130.74003757716045,140.24647521972656,3.890687853132726,4.75321882128305
2022-07-20,150.30702209472656,150.97488652317665,147.6847044563416,148.42131103969578,64823400,145.29419403076173,141.08964462280272,140.60485931396485,155.3323698425293,145.22290110022016,142.79229252083076,143.78329875571023,72.93253528030752,2.1972453655554602,0.8821751542765273,1.315070211278933,10.156187621067549,151.03672519388718,131.14256405171827,141.08964462280272,3.845088773485805,4.973540285542232
2022-07-21,152.57582092285156,152.7918934399678,149.22671189385298,151.74099392614767,65086600,146.1781234741211,142.0717872619629,140.66948455810547,155.41483612060546,146.55979561342588,143.72405713054704,144.12810354657853,81.14342554981872,2.6758785876004083,1.2409158409413035,1.4349627466591048,9.741479107300975,152.49539152736526,131.64818299656054,142.0717872619629,3.7167091659152396,5.21180213270118
2022-07-22,151.33827209472656,153.48916568446282,150.67042266234586,152.61505981778862,66675400,146.8705291748047,142.84866104125976,140.66123413085938,155.48148124694825,147.4286095191169,144.4492204604689,144.41085525434903,76.17391714864029,2.9216599395219305,1.5770646606574288,1.3445952788645017,7.815544101830367,153.61475310152892,132.0825689809906,142.84866104125976,3.680931498956334,5.383046030134575
2022-07-25,150.21865844726562,152.27133221190695,149.56062491925485,151.2597268643066,53623900,147.66410064697266,143.4030792236328,140.78793060302735,155.53817611694336,147.93589114241666,144.99869074492574,144.63861224230655,70.7316769694536,2.9916144976171495,1.8599746280493732,1.1316398695677763,4.509731879803187,154.49987373972166,132.30628470754394,143.4030792236328,3.5462367943321658,5.54839725804443
2022-07-26,148.8927459716797,150.35612808602866,148.10702930699426,149.5409483577187,55138700,148.22784881591798,143.89120178222657,140.96550170898436,155.58193321228026,148.1098647477372,145.36955314747374,144.80544101600745,65.80472727663627,2.9065589311479414,2.069291488669087,0.8372674424788542,3.101170394523437,155.05527962762793,132.72712393682522,143.89120178222657,3.4936220057130782,5.582038922700678
2022-07-27,153.9900665283203,154.5204317003286,149.4427584043403,149.8552563235132,78620700,149.3376663208008,144.84142379760743,141.15564453125,155.65308395385742,149.17899234420685,146.19055442184006,145.16562240864715,67.86438533153975,3.213420637935201,2.29811731852231,0.915303319412891,8.228057767284689,156.0489717022348,133.63387589298006,144.84142379760743,3.640943514114466,5.603773952313683
2022-07-28,154.54006958007812,154.82488420275592,151.65256933071927,154.17666680263463,81378700,150.20980834960938,145.7312438964844,141.387626953125,155.727424697876,150.1537336598198,146.98574634167227,145.53324778791895,67.72076722840501,3.461094063188682,2.5307126674555844,0.9303813957330975,7.877410547105212,157.05702116611153,134.40546662685725,145.7312438964844,3.688646992652029,5.662888634813563
2022-07-29,159.60792541503906,160.70793488273625,156.65168275313596,158.3606155964203,101786900,151.42177124023436,146.99771575927736,141.64828735351563,155.83346206665038,151.87267761531422,148.18785863437387,146.08519593015896,77.49371141979046,4.019970926638422,2.828564319292152,1.19140660734627,11.698378237190568,158.5927737130583,135.4026578054964,146.99771575927736,3.9005085982820082,5.7975289768904705
2022-08-01,158.62576293945312,160.6686202770066,158.01683964165412,158.13469189637678,67829400,152.83998260498046,148.10655364990234,142.054697265625,155.9375227355957,153.1005113106122,149.18194475866713,146.57698287169993,74.38444656714915,4.3336766372530064,3.1295867828843233,1.204089854368683,8.782905142548358,159.6956706716782,136.5174366281265,148.10655364990234,3.8387739793514135,5.794558510887929
2022-08-02,157.15260314941406,159.5097539480008,156.7793992206901,157.24100735676026,59907000,153.72489471435546,149.0125816345215,142.4998043823242,156.0202806854248,153.83725528130344,149.9410550815954,146.9917130786691,71.85429069838138,4.412553816024825,3.386180189512424,1.0263736265124015,6.552592218765703,160.44685882397343,137.57830444506956,149.0125816345215,3.730036599702357,5.71713859472597
2022-08-03,163.1632843017578,163.61506130985597,157.8793546055034,157.96774380452692,82507500,155.0105209350586,150.15235748291016,143.0604104614258,156.1278106689453,155.53289692138605,151.20031500732517,147.62589234231964,74.28491098294349,4.903551198257787,3.689654391261497,1.2138968069962903,12.959818656979488,162.4688470076267,137.83586795819363,150.15235748291016,3.791768798584962,6.158244762358269
2022-08-04,162.8489990234375,164.20436008201335,161.49363796486168,163.0454244700845,55474100,156.0378387451172,151.10798110961915,143.50630279541016,156.22540702819825,156.8630973035772,152.30971348505017,148.22287691804976,72.35561153766378,5.207283641357691,3.9931802412807356,1.2141034000769553,9.807940289840221,164.2655931250843,137.95036909415398,151.10798110961915,3.7987845268155302,6.57880600773258
2022-08-05,162.62277221679688,163.114525365312,160.31152641592973,160.51806934143676,56697000,157.16628875732422,152.01840896606444,144.00168823242188,156.31106506347658,157.9103109241626,153.29190955474033,148.78757869447122,78.82194982110069,5.367861808597297,4.268116554744048,1.099745253853249,8.193729042352176,165.73385868191133,138.30295925021755,152.01840896606444,3.6573528566301854,6.857724857923443
2022-08-08,162.1507110595703,165.04222255656555,161.49176350864772,163.62597080235415,60276900,158.3594940185547,153.01179733276368,144.48448974609374,156.39191764831543,158.68129276696396,154.1356049361527,149.3116231009457,74.59615868307617,5.3948413993499,4.493461523665219,0.9013798756846816,6.275496391764588,166.63598068935244,139.38761397617492,153.01179733276368,3.607896589118135,6.812091678294386
2022-08-09,162.19985961914062,163.08502430663805,160.55740587444882,161.31470993875857,63135500,159.6902053833008,153.9590270996094,144.90423889160155,156.4719403076172,159.32103219463244,154.90362919167535,149.8170441408749,72.70077899412885,5.358420264100715,4.666453271752318,0.6919669923483971,7.177026256527835,167.3595214693148,140.55853272990396,153.9590270996094,3.5534277580720044,6.700247184852707
2022-08-10,166.4486541748047,166.54699582568117,164.14723743893427,164.91437134851807,70170500,160.93606414794922,155.136865234375,145.29385711669923,156.5770701599121,160.61696346375467,156.00315538054483,150.4692641422055,74.61924480438807,5.6077557464615495,4.854713766694164,0.7530419797673851,10.804247551735802,168.58255462096884,141.69117584778115,155.136865234375,3.6092816623881276,6.722844693296914
2022-08-11,165.71102905273438,168.16979550252623,165.41597407733548,167.25512657950156,57149200,162.05316009521485,156.1314842224121,145.68443664550782,156.67875633239746,161.54315720720552,156.92771477789623,151.06698041320664,75.96718088282564,5.680356120380111,5.019842237431354,0.6605138829487567,11.29556915032894,169.61780967970367,142.64515876512053,156.1314842224121,3.604644405464827,6.743162728645784
2022-08-12,169.261474609375,169.33031226065586,166.60599505436244,167.0190809905204,68039400,163.01851501464844,157.22014312744142,146.14857849121094,156.79486953735352,162.9464876439636,158.10235857137042,151.78048998952696,81.62661441475596,5.955729778306136,5.207019745606311,0.7487100326998251,9.917138439735737,171.27209948191967,143.16818677296317,157.22014312744142,3.6695426851269253,7.025978177239127
2022-08-15,170.33348083496094,170.5301791193321,168.52383260735886,168.6910268994302,54091700,164.1892868041992,158.51463470458984,146.58505340576173,156.91864097595214,164.289577315054,159.26722735837905,152.50805825797534,85.9119919278908,6.189122972416783,5.403440390968405,0.7856825814483779,10.219622197529251,172.37962036390465,144.64964904527503,158.51463470458984,3.6522032374797004,6.9324928296573995
2022-08-16,170.17613220214844,170.84492444042124,168.82873307006977,169.93025557179138,56377100,165.49163970947265,159.60826721191407,147.13289916992187,157.0234344482422,165.35986002179845,160.30617067683326,153.2009239028449,82.4867391064669,6.2888975444168125,5.580531821658086,0.7083657227587263,6.621354647413759,173.53236161940288,145.68417280442526,159.60826721191407,3.3942393547441685,6.9620472037444046
2022-08-17,171.6710662841797,173.24466771389544,169.72372757411412,169.92042587693876,79542000,166.34241790771483,160.6764694213867,147.69571533203126,157.14924827575683,166.50735206950412,161.38854168705672,153.92524321191686,83.12675895091726,6.414654158146789,5.747356288955827,0.6672978691909615,8.223949945448588,174.87141860167827,146.48152024109515,160.6764694213867,3.419141159583073,7.097474590145774
2022-08-18,171.27764892578125,172.01527879196829,170.26463844345383,170.88425233332873,62290100,167.1852828979492,161.6115608215332,148.2001806640625,157.27720245361328,167.3746787706454,162.33036142407812,154.6057297104998,77.54593528468098,6.4086962268305285,5.879624276530768,0.5290719502997607,8.988108051215473,176.02197626426468,147.20114537880173,161.6115608215332,3.1036250914299535,7.205207721365742
2022-08-19,168.6910400390625,170.8744256820194,168.48449706975865,170.1761294599256,70346300,167.79210968017577,162.47919921875,148.6676461791992,157.38704032897948,167.61401718308488,162.93614033979094,155.15809482142382,72.08581767727904,6.124655586239584,5.9286305384725315,0.1960250477670522,3.387867412059157,176.36526178683857,148.59313665066145,162.47919921875,3.1137230357635337,6.943031284044275
2022-08-22,164.80618286132812,167.05840602639253,164.38326728455968,166.89121173091766,69026800,168.05765686035156,163.2085754394531,149.1619143676758,157.47026542663573,167.10350185185635,163.1142396275564,155.53645121514555,65.18661382277514,5.522416841270854,5.847387799032196,-0.32497095776134266,1.2018396487711562,175.86069973997382,150.5564511389324,163.2085754394531,3.2263957519915425,6.326062150260362
2022-08-23,164.47178649902344,165.92738691269662,163.90135093265715,164.32426652803133,54147100,168.28484954833985,163.9875274658203,149.75772644042968,157.5544103240967,166.62500815134126,163.24352980579135,155.88685652039567,53.351326086208886,4.960968350171072,5.670103909259971,-0.7091355590888995,1.1369959182356029,174.69787256707826,153.27718236456235,163.9875274658203,2.9095084533913678,5.355172550628976
2022-08-24,164.766845703125,165.33728128422243,163.5079585610888,164.5603177384026,53841500,168.11666870117188,164.52636642456054,150.46256439208983,157.6373860168457,166.28716043348376,163.38860751029932,156.23509139030662,54.9168168844825,4.488089288238655,5.433700985055708,-0.9456116968170534,1.613396960432435,174.14795127204326,154.9047815770778,164.52636642456054,2.84655135381865,4.810792423741361
2022-08-25,167.22560119628906,167.33378750652878,165.57331755675585,165.9962181286182,51218200,168.26812591552735,165.1606430053711,151.1992922973633,157.73676918029784,166.4577860267211,163.75403548039358,156.66609177485495,60.588295172539674,4.26259371736748,5.199479531518063,-0.9368858141505827,3.0984870079106823,173.61167046342496,156.70961554731724,165.1606430053711,2.829690129105901,4.225513729026934
2022-08-26,160.92132568359375,168.2287866440609,160.8623176958489,167.75670773498427,78961000,167.43411102294922,165.22631301879883,151.75748809814453,157.80281898498535,165.4511568734252,163.48425359498407,156.83296369284471,47.77024091217291,3.534441662625312,4.866471957739513,-1.3320302951142011,-3.32074087268145,173.51450686576445,156.93811917183322,165.22631301879883,3.102262264841199,4.144096923482803
2022-08-29,158.71826171875,160.2131805859094,157.18399419307175,158.49204445005722,73314000,166.27258911132813,165.23093795776367,152.3771044921875,157.87200637817384,164.2269941180297,163.0303496067713,156.90689694876258,44.142981383423844,2.747930629234361,4.442763692038483,-1.694833062804122,-4.219856320944734,173.5037124492232,156.95816346630414,165.23093795776367,3.1886703404363965,4.136387245729763
2022-08-30,156.2890167236328,159.87880933569366,155.118641623387,159.45590875707995,77906200,164.88387756347657,165.1877586364746,152.91867248535155,157.92929260253905,162.78372550086664,162.38831790361525,156.88266635169867,31.79409467851697,1.9066169068334204,3.9355343349974703,-2.02891742816405,-7.66415270555824,173.64502536542557,156.73049190752363,165.1877586364746,3.218172590848263,4.22863336447548
2022-08-31,154.6268768310547,157.9314589229971,154.54819451849457,157.66590799399623,87991100,163.17945861816406,164.76093826293945,153.3423373413086,157.9678855895996,161.30066210635536,161.64913303956186,156.79420401755576,30.774405997955725,1.0931477949252155,3.3670570269830193,-2.273909232057804,-9.221090255957753,174.4240605440416,155.0978159818373,164.76093826293945,3.263132803656248,4.831561140551077
2022-09-01,155.3546905517578,155.8070951296429,152.11894582091065,154.05645479166745,74229900,161.58716278076173,164.38622283935547,153.79077178955077,158.01006889343262,160.2195763691558,161.04966232643767,156.7377525090931,23.26021759272571,0.5014161345982302,2.7939288485060616,-2.2925127139078314,-8.709471450899215,174.9048722365268,153.86757344218412,164.38622283935547,3.268051810857017,5.259324698585673
2022-09-02,153.2401580810547,157.71511602884905,152.41401615420267,157.11517641377614,76957800,160.04207458496094,163.91709213256837,154.1395590209961,158.03678230285644,158.95059122586466,160.30590001735357,156.60059194328767,18.400059576331046,-0.13658608850147402,2.2078258611045545,-2.3444119496060285,-10.736176224719761,175.54530427296606,152.28887999217068,163.91709213256837,3.503391336762241,5.81410607019884
2022-09-06,151.9812469482422,154.4990209999667,151.15510515135455,153.88925181756636,73714800,158.75958099365235,163.40861892700195,154.39657806396485,158.04500701904297,157.6834377208424,159.51307591553342,156.41944115916823,17.679979704104937,-0.7353148027953864,1.6191977283245664,-2.354512531119953,-11.26615299693929,176.1938584152681,150.6233794387358,163.40861892700195,3.5982287994951463,6.392619744133068
2022-09-07,153.38766479492188,154.0859459351541,151.07641875135508,152.26646809885722,87449600,157.6511688232422,162.968009185791,154.6817254638672,158.03881385803223,156.90238809794775,158.9297034278561,156.30054796841347,17.420293685325035,-1.0838317187857456,1.078591838902504,-2.16242355768825,-9.07183644169657,176.51342472751531,149.4225936440667,162.968009185791,3.561699302639267,6.77270777086215
2022-09-08,151.91244506835938,153.78110171657892,150.16178940975541,152.08946906346367,84923800,156.36572875976563,162.24119873046874,155.02026184082033,158.0121198272705,155.99512572893167,158.26139310790404,156.12846550174467,16.773606087326243,-1.4622162696859107,0.570430217184821,-2.032646486870732,-7.823576500050275,176.5392838440423,147.94311361689518,162.24119873046874,3.6951758710899134,7.1490425567867835
2022-09-09,154.77439880371094,155.21698869351633,152.19761681404773,152.90574262919617,68028800,155.1206085205078,161.6943672180176,155.38087646484374,157.99743370056152,155.77317537889152,157.9292984122666,156.07536484691983,26.345631841497962,-1.5137039672042931,0.15360338030699822,-1.6673073475112914,-5.896079748224829,176.26759620470085,147.12113823133433,161.6943672180176,3.73170385459951,7.2866144933416335
