Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2020-12-30,-0.5127027813829926,-0.49469711342640404,-0.4821388604612442,-0.4664409627563613,0.1104981228493554
2020-12-31,-0.5366257519577878,-0.5236326896277899,-0.5213669953905864,-0.5013267964996037,0.1605608633938047
2021-01-04,-0.6128052247442876,-0.5497897537182329,-0.6371815677447008,-0.5143503695061751,0.9907493452022703
2021-01-05,-0.5756447460572734,-0.5930762550486599,-0.5981878219712207,-0.622029225648963,0.13328517172618337
2021-01-06,-0.6780689684671556,-0.6090482023826518,-0.6460545560012277,-0.6492394179359502,1.212195945439063
2021-01-07,-0.577734802273336,-0.5956223803737491,-0.6114968393212769,-0.6343551104225204,0.35712170650876474
2021-01-08,-0.5514905987367545,-0.5724752396542243,-0.5561587778731305,-0.5397011489732013,0.2740752388013277
2021-01-11,-0.6227918781306172,-0.6294179674277394,-0.5965525676389652,-0.6150515352293664,0.1843831747979358
2021-01-12,-0.6269729007074104,-0.6405294499019378,-0.6348467355209395,-0.631099336653165,0.02592976286040197
2021-01-13,-0.5784316090313125,-0.5997892499998227,-0.5967864558428694,-0.6250526312484556,-0.03634193576465653
2021-01-14,-0.6244183066526969,-0.6102060321851102,-0.5904825926526551,-0.5776090282159316,-0.006561697910292799
2021-01-15,-0.6655275389971786,-0.628261341610754,-0.6315780134718192,-0.6245877121854393,0.3950807062167591
2021-01-19,-0.6495017116794516,-0.663214307677486,-0.6329787629225282,-0.6478442562648238,0.0034997010619543813
2021-01-20,-0.5519547725175383,-0.5757154905269585,-0.5953857413077416,-0.6273783032213989,0.25831707760987355
2021-01-21,-0.43954316860559206,-0.40951371398076486,-0.4777029210603266,-0.5078384815322307,0.5557699845925701
2021-01-22,-0.3884472828747806,-0.40534741123692675,-0.4443130857980223,-0.4501623881266164,0.44883356582404565
2021-01-25,-0.29902884574459276,-0.28405234402724083,-0.4088212642107218,-0.2922485544855312,1.2596132238447777
2021-01-26,-0.29345548385438186,-0.30233989152036367,-0.296042838338195,-0.2799234078024931,0.1469201992409542
2021-01-27,-0.31900324469085395,-0.3023394634187586,-0.31845796661979847,-0.2838769348134276,0.944564611656648
2021-01-28,-0.4344339804961649,-0.355810961712711,-0.4050856546248796,-0.3748104423828375,0.9779579345200932
2021-01-29,-0.5535802908949498,-0.4773369873842927,-0.5566250030302407,-0.46062755483347345,1.6337375608667815
2021-02-01,-0.5029489430027894,-0.5088181632310116,-0.5398135816784749,-0.5090016497691541,0.29439719795797115
2021-02-02,-0.4832079051494556,-0.48729160129232657,-0.4538871246497419,-0.46295421836465495,-0.1365125099581927
2021-02-03,-0.5075943213893,-0.4997908641399785,-0.4772364390477772,-0.46225611845003,-0.012966797648180872
2021-02-04,-0.42746627697426626,-0.4620599324352004,-0.45435363722569827,-0.4496971319836572,-0.12002158581637878
2021-02-05,-0.4373511761866907,-0.45684263440863043,-0.41995810329117095,-0.420503335533574,-0.27952529131609494
2021-02-08,-0.4338620455866658,-0.4675064803337699,-0.44193983315135676,-0.45124837421948216,-0.36213210125331613
2021-02-09,-0.4547975573025499,-0.44617978574188955,-0.42019305140573643,-0.4375076048859263,-0.2592258787117703
2021-02-10,-0.4692175253676988,-0.4668108992049469,-0.4540998103859349,-0.44076714332230515,-0.3292629857312821
2021-02-11,-0.47526525465897734,-0.4807207198833307,-0.4688320921139451,-0.45427644948874657,-0.49397682369599194
2021-02-12,-0.46968351943781894,-0.5006581331657862,-0.4707033896772426,-0.49037844308614986,-0.5716666063483633
2021-02-16,-0.5203905913663739,-0.4895306541127831,-0.4917497735270274,-0.4638261739307486,-0.18778900656913533
2021-02-17,-0.5750520598493394,-0.5773918447142088,-0.5693864215560013,-0.5625820095030276,0.13805000978288157
2021-02-18,-0.6013357636645208,-0.6288568363987184,-0.6175586275074562,-0.6103295237321607,0.1181000687394977
2021-02-19,-0.5976145461741039,-0.6123972836138891,-0.5850541436516216,-0.5861063337344052,-0.054529487968457226
2021-02-22,-0.6876313124091687,-0.6353479286758507,-0.6598849713333425,-0.6380464722947903,0.2507433149101297
2021-02-23,-0.6908879920609345,-0.7051274334957218,-0.8284884203627153,-0.7370353362137465,1.272038253051775
2021-02-24,-0.7027508176662989,-0.7317873620585775,-0.7386914078111397,-0.7095514603013601,0.38458528611237575
2021-02-25,-0.8041649615234087,-0.7109227540578703,-0.7782111422299413,-0.7156069313876958,1.0827693407325742
2021-02-26,-0.797884781283871,-0.7482466999394342,-0.7627775509467216,-0.7642863893773686,1.3901709139259242
2021-03-01,-0.645995652388598,-0.6768446714945926,-0.7255958623982028,-0.737268163395804,0.4835646507917374
2021-03-02,-0.7081006480259989,-0.6585308135769318,-0.6736822417168851,-0.6287300989471539,0.21963846710703872
2021-03-03,-0.7792772376003178,-0.7283103017999581,-0.7478119139032338,-0.7125798078810757,0.42078001810142707
2021-03-04,-0.8241690311858533,-0.77722487615941,-0.8231098765996911,-0.7838512523846509,1.6455970473864499
2021-03-05,-0.7941631997355868,-0.8157075068187002,-0.8476636677748663,-0.8017854619386919,1.187368433577387
2021-03-08,-0.9118600137357908,-0.8374993185225895,-0.8794670252756118,-0.8029503562286215,1.1988295976727574
2021-03-09,-0.8018397239250824,-0.812926342733853,-0.8191349912973447,-0.8472045531822214,0.731913045703532
2021-03-10,-0.8276576156990773,-0.8103754822976363,-0.8037004625746108,-0.7852483754119615,0.4015590822496832
2021-03-11,-0.781602475198644,-0.7862656735319864,-0.7613741170332146,-0.7654506204953941,0.23402316748640836
2021-03-12,-0.803234611643571,-0.8335580421922243,-0.8104819536489978,-0.8152945080105357,-0.04633193732122764
2021-03-15,-0.734384533870114,-0.7679517587742861,-0.7810175452996461,-0.7917701695544553,0.03443544972265463
2021-03-16,-0.6976334382548579,-0.6933042988769539,-0.6804636164664394,-0.6918499603541338,0.4632727537048523
2021-03-17,-0.7164739789734711,-0.7248322814813152,-0.736118993551984,-0.7302805874058664,0.4013580421581742
2021-03-18,-0.8148648042717426,-0.7869613514324546,-0.7833559609694346,-0.7575318361695604,0.5760393351271365
2021-03-19,-0.8274257108376191,-0.8275310240261828,-0.798322488869173,-0.8269407124476282,1.7845307816540164
2021-03-22,-0.7483405101834127,-0.7709653037887106,-0.7847588859465888,-0.816924899156374,0.40097662964811515
2021-03-23,-0.7681115828107973,-0.7623878426261824,-0.740795771145134,-0.7470504010431738,0.09199116115437225
2021-03-24,-0.8250991990367572,-0.7934522555874158,-0.7892019671260806,-0.7589291126931358,-0.0383391845242268
2021-03-25,-0.8134690064085858,-0.82219835945108,-0.8142234301610988,-0.8353250419590114,0.1554521904142454
2021-03-26,-0.7990475821119677,-0.8263711755809628,-0.8160942113024466,-0.8164589683540998,0.0657638841695733
2021-03-29,-0.7948614627250326,-0.8008712387944708,-0.77376862298978,-0.7861807020404675,-0.1832252086039461
2021-03-30,-0.8295183154587525,-0.8514081910000456,-0.8174971532428791,-0.8220487938648501,-0.09204882990623574
2021-03-31,-0.7771833587766488,-0.7790795512581874,-0.7639468195466408,-0.7861804004549425,0.5214409798078963
2021-04-01,-0.7574121041203307,-0.763778928762535,-0.7326113789214228,-0.7393643662184436,-0.29088687480539066
2021-04-05,-0.6899574601521632,-0.7178775740274229,-0.7190482297540592,-0.7344731586822211,-0.0360713771368314
2021-04-06,-0.6827465659749206,-0.6953904535614619,-0.6587155433507563,-0.6732163505718303,-0.19539846797671723
2021-04-07,-0.6434368716684108,-0.6770764018966031,-0.6706418660030229,-0.6888217071009547,-0.13348187755067922
2021-04-08,-0.5862173505809926,-0.6198162693943837,-0.591602240938169,-0.616152965903807,-0.03243762445479106
2021-04-09,-0.52481025387517,-0.5583827354326968,-0.569386735146187,-0.5963548937317098,0.30279390981734977
2021-04-12,-0.565747650906295,-0.562786669897247,-0.5422600452214693,-0.5330016181921924,0.015951034579990246
2021-04-13,-0.49154883494673973,-0.520827421070035,-0.5118612320822311,-0.5348659067230013,0.013066954762548712
2021-04-14,-0.5473734683156692,-0.5129457790292226,-0.5181751254489511,-0.4766375354657515,-0.0629092899135968
2021-04-15,-0.48991931193278815,-0.5129443343241,-0.4718722225927705,-0.5027224281540015,-0.022996255671309807
2021-04-16,-0.49782810504160924,-0.5205949957466997,-0.48029111376674505,-0.4915430264247329,-0.10613103070866199
2021-04-19,-0.48201124693970165,-0.5020488718148702,-0.47888800330160114,-0.5099434027407964,0.06939012133417406
2021-04-20,-0.5222512911260491,-0.5006579712357094,-0.5146664561906665,-0.4747730345994734,0.07968825910576822
2021-04-21,-0.5131800612469986,-0.5419229472478433,-0.5265927244536496,-0.5367286836927225,-0.4081665244501468
2021-04-22,-0.5494668010525373,-0.532651000015497,-0.524021282322596,-0.5208915400103192,-0.11281796235053458
2021-04-23,-0.49410634146439153,-0.5101629163467232,-0.5064817444151773,-0.541386727113079,-0.22384094372683447
2021-04-26,-0.4848021145502808,-0.5115535199152862,-0.47374311259447877,-0.47919823822615937,-0.44465436161934196
2021-04-27,-0.4924790027976437,-0.5034405005227417,-0.46088247196748267,-0.4750069260665712,-0.4613632357669039
2021-04-28,-0.5113193614873233,-0.512481293401154,-0.48496826547082883,-0.4913105374030742,0.32296180086648163
2021-04-29,-0.5136449631435168,-0.4649566233187897,-0.49970013861765444,-0.4410002935375034,1.1372850253599789
2021-04-30,-0.5606306355527213,-0.5463275861090949,-0.5319710072261759,-0.5502376991746778,0.362031218276175
2021-05-03,-0.5355102786524376,-0.5345046615429386,-0.5141991642729743,-0.5441823926343827,-0.2900225902998381
2021-05-04,-0.6446002185833084,-0.594315140050013,-0.6341621567215721,-0.5639796443789816,0.8829542785662731
2021-05-05,-0.6387853042981563,-0.6184254077471727,-0.6044638878380386,-0.6103301261652109,-0.1234449040101107
2021-05-06,-0.6006384108197432,-0.6346528737054014,-0.6241068938835793,-0.6408417224891916,-0.23378397329940814
2021-05-07,-0.5845612513427294,-0.5944785113213589,-0.564009683781823,-0.5667217258466752,-0.2179074427082805
2021-05-10,-0.6628489832386558,-0.634420601620561,-0.6265531747929179,-0.6003189933986076,-0.04696887742423264
2021-05-11,-0.6847499764185702,-0.7103552876181011,-0.7211869749475356,-0.7382048980445421,0.6683505569582244
2021-05-12,-0.7579112274563734,-0.7482067949927977,-0.7333675458502915,-0.7405379507020594,0.40586171598384674
2021-05-13,-0.7066518797431527,-0.7131419097426498,-0.6862846703156626,-0.7130074461745305,0.28728563958076186
2021-05-14,-0.6488689791061165,-0.6727362615836059,-0.6490403182449104,-0.6740449395140116,-0.16258008219740042
2021-05-17,-0.6763626292432077,-0.6950291802862253,-0.6649688693296045,-0.6607462390205463,-0.30675401099971883
2021-05-18,-0.7094480261928074,-0.6936357746622547,-0.6741042015727622,-0.666812205875042,-0.5115838021775846
2021-05-19,-0.7131757967248353,-0.7417048662076128,-0.7190788289370362,-0.7461375051782823,0.038347276549959695
2021-05-20,-0.6521307555680241,-0.6766837611915288,-0.6666084161931998,-0.6978423530051235,-0.25766828772241585
2021-05-21,-0.6959343801882556,-0.6701819099137939,-0.6640319527901953,-0.6374152818382096,-0.211855572290053
2021-05-24,-0.6570235112753525,-0.6715747669735301,-0.646931703606152,-0.6796440098516195,-0.5162810005773265
2021-05-25,-0.6616830879186871,-0.6627500601230139,-0.6380302175508658,-0.6374145868188287,-0.34874884357277147
2021-05-26,-0.6628489832386558,-0.6843473894188385,-0.6356886575284428,-0.6574801377439106,-0.6387275684617987
2021-05-27,-0.6994289716562897,-0.6785413756048391,-0.6670766520942113,-0.6696116437536855,0.07618039134084097
2021-05-28,-0.7150397730053161,-0.7212694974579897,-0.6794915679265463,-0.6899097487549593,-0.36187093702229045
2021-06-01,-0.7227290392201664,-0.7317197477784809,-0.6937807579503882,-0.7013422289665069,-0.43090096470489764
2021-06-02,-0.7045550884565455,-0.7342739589758985,-0.6912038608200476,-0.7200069264026547,-0.587941459363789
2021-06-03,-0.7399704557567461,-0.7433303402025241,-0.7127542848125437,-0.7106743562147058,-0.26946577122320764
2021-06-04,-0.6852161525176239,-0.7129096083675243,-0.6958887086599882,-0.7249062932025865,-0.2893800135587534
2021-06-07,-0.6849833375114975,-0.7091944392934664,-0.6729329926994921,-0.6759113776177159,-0.3666338961996288
2021-06-08,-0.6654114045375159,-0.6594992970265033,-0.6406071882570513,-0.6658787637439273,-0.30376283505876317
2021-06-09,-0.6563248842280395,-0.675987308174802,-0.6333460492395706,-0.6516471696132534,-0.6330533527949105
2021-06-10,-0.6800902177463019,-0.6657693490734065,-0.6469317433359024,-0.6560798275006468,-0.36421389958408174
2021-06-11,-0.6511985853988501,-0.6831856855230363,-0.6431839021941163,-0.6675119499235994,-0.6960991497162464
2021-06-14,-0.5782705134250405,-0.6111981873995337,-0.6204622174785607,-0.6374148557630812,0.11903575066072629
2021-06-15,-0.5978420823411549,-0.6098044738525544,-0.5661176130370849,-0.5879528804264513,-0.5227931964387287
2021-06-16,-0.58595923355309,-0.6030701757040338,-0.5879019719554369,-0.5779205810759112,0.02337260805158247
2021-06-17,-0.5477480838611019,-0.5645222172074192,-0.5600276524963823,-0.5912194547772172,0.11556358160363707
2021-06-18,-0.5787357793794262,-0.5886725072771058,-0.546206399385569,-0.5699875117993577,0.34538058938876987
2021-06-21,-0.5358648710151697,-0.5677731280337416,-0.570333939084184,-0.579553805308366,-0.2049431751249928
2021-06-22,-0.4967217331829411,-0.5289929213529266,-0.5138817215442034,-0.536858167405414,-0.29662685124987526
2021-06-23,-0.503246014222491,-0.5234199449667414,-0.4761688876130062,-0.4985956690621373,-0.5703683007106747
2021-06-24,-0.5100022001234992,-0.5159885676043375,-0.48319569008391394,-0.482730157009552,-0.41072367925896625
2021-06-25,-0.5169924752331693,-0.5334052321467447,-0.48600678914834294,-0.5058279497841202,-0.371780146766386
2021-06-28,-0.47808197037813355,-0.5018235003556465,-0.4733574091394013,-0.5069945439938255,-0.5347240803740732
2021-06-29,-0.4419670658859516,-0.47302802416681566,-0.4499327779929239,-0.47456413807813097,-0.48878923778331695
2021-06-30,-0.42728788861929834,-0.45166373748455296,-0.4143277715086359,-0.4426004844032164,-0.5131150888559004
2021-07-01,-0.42006570864817,-0.45352219974428876,-0.41690513627737547,-0.43256862388402983,-0.7155756131609363
2021-07-02,-0.3573884140434027,-0.3915189463791602,-0.3702895408174943,-0.40223755842668546,-0.22017525009567587
2021-07-06,-0.3093913888788905,-0.31837064287062333,-0.3159451885031212,-0.3516092120430304,0.3308850351271663
2021-07-07,-0.24997750899643367,-0.27796499008706715,-0.2552766507377086,-0.2706512877543889,0.2694419222998223
2021-07-08,-0.2809661146594262,-0.29723909734725146,-0.30189119057686775,-0.31637987013406726,0.2819158023701769
2021-07-09,-0.23739603316105584,-0.26031673893498253,-0.25551133297819145,-0.2890828608682748,0.17510714739812547
2021-07-12,-0.25160885229972163,-0.24475778270074414,-0.2238882949647887,-0.20835729671378625,-0.2681411612744804
2021-07-13,-0.22504682624500355,-0.2182845385294627,-0.23255482465459804,-0.25921877702210616,0.19269909484483888
2021-07-14,-0.14326486693891036,-0.16928636685751566,-0.13768637883981627,-0.16426118207463328,0.685410781546087
2021-07-15,-0.15887494017220213,-0.1593004516350975,-0.1515059733293944,-0.13766311310397175,0.30530409264217184
2021-07-16,-0.207572776731231,-0.16487535907693732,-0.17985076190817456,-0.15586283261802775,0.05036083117713961
2021-07-19,-0.2993728804291737,-0.2970064441927921,-0.27846662955349294,-0.2657513496639845,0.5798891589355649
2021-07-20,-0.2131639774569387,-0.22664428890865654,-0.2482489791224917,-0.2725171638532533,0.10857978702290079
2021-07-21,-0.2306391191443131,-0.24916985131433697,-0.2091307028423941,-0.22422245146985695,-0.29268308347345195
2021-07-22,-0.19801989829376715,-0.20110144004694527,-0.1814907252821731,-0.21465722695903994,-0.2486289991219525
2021-07-23,-0.15701169200745593,-0.18902514493135766,-0.1554888393414244,-0.17709340408626803,-0.3593100244547512
2021-07-26,-0.14699281949987186,-0.16324908709822872,-0.13721805922220776,-0.1602952154673861,-0.3407711218106498
2021-07-27,-0.19871852534108014,-0.17764682866863024,-0.1875805928192761,-0.14046436754588296,0.2676945644951183
2021-07-28,-0.24042535867470435,-0.22966400635143197,-0.2580882725204926,-0.24102123068170817,0.5328532930399092
2021-07-29,-0.22504682624500355,-0.2394164904650471,-0.21030175844951846,-0.24382020530398896,-0.6364052735729663
2021-07-30,-0.21992089147368146,-0.24452535245678153,-0.2213112645690872,-0.25105280107874833,-0.3782265818501918
2021-08-02,-0.2278424266078574,-0.23012764637506603,-0.1946072308025214,-0.20485715824170594,-0.5202811347345466
2021-08-03,-0.1849709721568,-0.20481586927990608,-0.1962470444086066,-0.2176892393075499,-0.48445842085875496
2021-08-04,-0.19452421465213116,-0.21062160210729547,-0.1704803819555464,-0.18362603605166788,-0.6426281220129444
2021-08-05,-0.1919616113243374,-0.20946081979708933,-0.17305745452987406,-0.1903926167715618,-0.8299636674708113
2021-08-06,-0.2082954315977846,-0.22129408781528206,-0.1805951836101276,-0.19997485607387802,-0.6847432028650303
2021-08-09,-0.20946260112028875,-0.23082975617625046,-0.183176105240156,-0.2034803372661438,-0.7827850067438035
2021-08-10,-0.2208947462686592,-0.2073387334593707,-0.18833561667182844,-0.19787076870854983,-0.40485969677672845
2021-08-11,-0.21482917814188385,-0.2303642378636906,-0.1829413529426174,-0.20698480701117644,-0.7905861138460949
2021-08-12,-0.1441251356792963,-0.176176096427014,-0.17566881574750715,-0.20371341736694093,-0.3436176240408934
2021-08-13,-0.1392245527278214,-0.16710587183882677,-0.11866200736132698,-0.13875582174325918,-0.5861358562989283
2021-08-16,-0.09208925253516427,-0.12640716004785635,-0.1608894669401185,-0.1488037632678765,0.23908674736133015
2021-08-17,-0.11378964983020655,-0.11501100835942434,-0.09942519460903629,-0.10931454513529827,0.03116432075707436
2021-08-18,-0.20316221566911688,-0.13733810305326097,-0.1683969580520671,-0.11936268366353378,-0.07975908001315099
2021-08-19,-0.19522830256745338,-0.20059591050269715,-0.2071046779780615,-0.2308183414063335,-0.06784134823332581
2021-08-20,-0.16045895595274348,-0.18896696671222663,-0.15361653122701538,-0.1745055793596388,-0.5640665393375809
2021-08-23,-0.12499061823285332,-0.14966360313308577,-0.12757691269808627,-0.1541776639346628,-0.5719164973032296
2021-08-24,-0.1270908680691997,-0.13408157023844555,-0.09801799615308508,-0.12754030640648795,-0.7884648590487714
2021-08-25,-0.15649290954657993,-0.14664054107163751,-0.12968858660700355,-0.11912908368666161,-0.5933451164028521
2021-08-26,-0.17562669887728835,-0.1745479949957027,-0.13649125338418328,-0.15324245857246296,-0.788637715949882
2021-08-27,-0.15089224331632292,-0.18315337784654784,-0.15244405227336702,-0.17357166187097672,-0.6532607003106001
2021-08-30,-0.045420310470494614,-0.07291715698077395,-0.11068655172737617,-0.13805554170686665,0.007246186505588532
2021-08-31,-0.07552134305305513,-0.08896381103458212,-0.047814932793306224,-0.05253545103552043,-0.0773710243467222
2021-09-01,-0.0596542449654627,-0.03826481913133886,-0.023182713049816964,-0.0485635497461205,-0.19272294376822424
2021-09-02,-0.03305290066107825,-0.04431152241493606,-0.02177531197716394,-0.024263182366563676,-0.3655460250502485
2021-09-03,-0.01788479367866609,-0.04640414320733779,-0.005587845821542301,-0.026833066269807665,-0.6155647437129913
2021-09-07,0.03788486695230395,0.014760463559855006,0.024909440100395603,0.0014398732563362018,-0.15581047986369237
2021-09-08,0.0010159986169822352,0.009643853958314375,0.015290856760895094,0.048405270416017936,-0.3034546988437401
2021-09-09,-0.02325173475812846,-0.011984517642406467,0.014587218383020852,0.01359028428543476,-0.6250155068932721
2021-09-10,-0.14225788287801,-0.02663571518891672,-0.10857432876841075,0.0021414080331619563,0.945492778060437
2021-09-13,-0.12872366760395676,-0.12105747416532724,-0.10740119481829402,-0.09996780241537817,0.22233278010913068
2021-09-14,-0.16209357577683697,-0.12919830830839282,-0.15056770992652782,-0.10651148098535504,0.35182514559321576
2021-09-15,-0.1408584444361803,-0.16710616879605922,-0.16323547508402,-0.14833626265035355,-0.13696531988392782
2021-09-16,-0.14645911066643733,-0.17803703844601854,-0.14329502668325453,-0.15114029653942576,-0.42344181364610745
2021-09-17,-0.21016268439907088,-0.1815255523824688,-0.17754614017130563,-0.14226126834822347,0.7383576019079778
2021-09-20,-0.28296624858227026,-0.27408682104457593,-0.28287849993473535,-0.2595583134060973,0.6182990896899344
2021-09-21,-0.2715319190866961,-0.2796675877565644,-0.2474542658525635,-0.2565203808388201,-0.27689110245351967
2021-09-22,-0.21506181111907666,-0.23710827186192118,-0.22587161027681102,-0.2443699610201747,-0.2661758534640284
2021-09-23,-0.1921946083593975,-0.22199188095969666,-0.1803608406520362,-0.192965465750664,-0.48348891910904823
2021-09-24,-0.1900947225809184,-0.21292195700681987,-0.18223778371691965,-0.21609771573722308,-0.6969352510314005
2021-09-27,-0.2262631435795907,-0.24803901622873964,-0.223056685702765,-0.22053699916291142,-0.3085182787186619
2021-09-28,-0.30700062086445357,-0.27617956826977647,-0.27302531350337056,-0.2724094195944726,0.34573757646715025
2021-09-29,-0.2855324924887368,-0.28315630649528495,-0.2650488681968003,-0.29063455103557967,-0.3000388961674478
2021-09-30,-0.31656806161660866,-0.2847845683243577,-0.2826439350479276,-0.2628294378707926,-0.028452521332450017
2021-10-01,-0.28973299216142956,-0.3187389992109839,-0.33355051171590294,-0.30395342303083817,0.07644343445122652
2021-10-04,-0.37163727491092935,-0.33525088025633987,-0.35325624423230034,-0.3072245233279111,0.145631288000065
2021-10-05,-0.32566878018290907,-0.33455395996655596,-0.32768626613006685,-0.3602658234438664,-0.18243795815214933
2021-10-06,-0.3049010991438417,-0.3366474423940278,-0.35091136428946273,-0.3607333582313671,-0.13809640525858566
2021-10-07,-0.2747997025034139,-0.2885061726445695,-0.248862727188116,-0.2768496355010853,-0.5418375176306423
2021-10-08,-0.28389969295397977,-0.2894361367014993,-0.2526158265290723,-0.25418409329474295,-0.597442952286787
2021-10-11,-0.28599921467459155,-0.27478383581860544,-0.27020990684675406,-0.29530760961602565,-0.49074139343824974
2021-10-12,-0.3163350645815486,-0.3110648895835656,-0.28827455355480247,-0.27287722525597413,-0.32946402582279105
2021-10-13,-0.3303360020414566,-0.35409016117206754,-0.33144023033672854,-0.3193757047896787,-0.22186436264022308
2021-10-14,-0.26383209519369455,-0.2964130313085564,-0.2772485115606355,-0.29904695194531333,-0.38825040323524107
2021-10-15,-0.23863055338900707,-0.2726914238238438,-0.23032950426256943,-0.2602592082771968,-0.42520420248569063
2021-10-18,-0.19872799084562945,-0.22757331556969768,-0.23853989831711794,-0.26773629937704274,-0.09360266313687036
2021-10-19,-0.1471584658294849,-0.17338513050566662,-0.15901216577254912,-0.18455320436655268,-0.2666530888214422
2021-10-20,-0.13549077524098338,-0.15989586654305352,-0.12218063289635357,-0.14506423368508628,-0.6041017007382612
2021-10-21,-0.13035792337018295,-0.16245490267444498,-0.12804628709286806,-0.14249475148333673,-0.5476939845954405
2021-10-22,-0.1487923575378438,-0.14989672336041288,-0.10998265075240041,-0.12193280326604534,-0.5953724272321808
2021-10-25,-0.14995879894461342,-0.16873416880608075,-0.1339110285555778,-0.14553232338745908,-0.748741591621834
2021-10-26,-0.13409170085702096,-0.1345475376947581,-0.10130303812046149,-0.13034484355337503,-0.5576069520982558
2021-10-27,-0.1450582159931385,-0.1603616139992041,-0.1135009065383699,-0.12964310455663278,-0.6477649781829021
2021-10-28,-0.05825371435003116,-0.08035909387697013,-0.0846462031174693,-0.11889491077948526,0.17862253068049233
2021-10-29,-0.12289073245437421,-0.15547790354857277,-0.16229694229176908,-0.17964665604507915,0.6459994080928925
2021-11-01,-0.1424905158552028,-0.1610584056694542,-0.1296871108215391,-0.1382875306694428,-0.30029630263975365
2021-11-02,-0.11775715246783922,-0.11756956026797773,-0.10974806818413707,-0.14599963146100398,-0.40300148508979056
2021-11-03,-0.08345525615471865,-0.10826707831125307,-0.08230022205706206,-0.10557658630318142,-0.6775151539675075
2021-11-04,-0.09582266596413501,-0.09756932055464974,-0.06306374914394451,-0.07777108608730517,-0.5669788023454209
2021-11-05,-0.0832036921684272,-0.09775215786886227,-0.07153240227710514,-0.0653478753295471,-0.47173277095417415
2021-11-08,-0.10283332831437288,-0.11242500513354638,-0.06918292338363051,-0.07657985474957171,-0.6679441425081933
2021-11-09,-0.09418695396643968,-0.11568594715404261,-0.07153235740258491,-0.10489404963275444,-0.6347443442188175
2021-11-10,-0.1617215086364754,-0.14596247851090444,-0.12345229450992917,-0.10910497332220633,-0.47693350902236836
2021-11-11,-0.16289086250618323,-0.16226701693774834,-0.12744738980940679,-0.13390988037043103,-0.9313799386799589
2021-11-12,-0.11334768357932692,-0.13967380108876618,-0.1321447311599508,-0.14631093216551902,-0.5029202894491006
2021-11-15,-0.11311505060213412,-0.10520442951960357,-0.08633301998176351,-0.10091559951035865,-0.5889955106846911
2021-11-16,-0.08974654015920848,-0.1142879066829039,-0.08844753507230861,-0.11097763973825407,-0.5883679649784856
2021-11-17,-0.03155880717375539,-0.032538554273268704,-0.049683133609959386,-0.08617399339254551,-0.03314408309411224
2021-11-18,0.0707956981545423,0.052937718042976346,-0.0012862491791682347,-0.022759631650009694,0.8878957312828015
2021-11-19,0.13342420900509389,0.10767095830374022,0.08047194893140219,0.06943671189190259,0.5023102301654274
2021-11-22,0.14440819891884094,0.21667133471611863,0.18548945242629603,0.16373976010348332,0.5053596513665398
2021-11-23,0.1535209313947616,0.12583721644882626,0.13991060107665598,0.1506347217935951,0.10279095971505886
2021-11-24,0.16590690815540932,0.133756528571795,0.15353758399494058,0.1419774045410459,-0.3965832331963832
2021-11-26,0.046025200864716,0.09439514049619749,0.07647804042959468,0.11436518720160031,-0.2557386786198019
2021-11-29,0.12618018556192862,0.11163052199459654,0.1335677652055357,0.10968511582975926,-0.03424886415773154
2021-11-30,0.24442436056559022,0.21247743687164972,0.16011450000345906,0.12419217428589475,1.5684333509548496
2021-12-01,0.23203984003641162,0.32380715323954073,0.2684212393834789,0.29945948455694904,1.1551625624693966
2021-12-02,0.20843760444269133,0.18173492507056838,0.11030916863405739,0.09494322375973022,0.8674441294503252
2021-12-03,0.16356929258959546,0.19943548375106662,0.15541652197623693,0.21849521231699212,0.5157911895726867
2021-12-06,0.24489253898291408,0.26744388423231663,0.26254767319078853,0.2248129789378074,0.31801846927059324
2021-12-07,0.38183254170294456,0.3536188030000754,0.3579318893993386,0.3368995386232111,0.5605517325635073
2021-12-08,0.4729704241403024,0.4556314168727527,0.4133768411625938,0.408269734930893,0.49654770716862406
2021-12-09,0.4608189006461839,0.47403109394441384,0.48902682291638233,0.47332225322288274,0.3448244410982404
2021-12-10,0.5750908402599382,0.541107161490933,0.5071162094767802,0.48034150141387855,0.46655703482595184
2021-12-13,0.4883944638034134,0.5993347907063299,0.5268520143730377,0.6186369930484485,1.1774178884873738
2021-12-14,0.4554446784093759,0.4970893607644131,0.44885328963079524,0.48127867626733467,0.9170690911039187
2021-12-15,0.5715864192294874,0.5380800104872504,0.4512018442233638,0.4780020703328808,0.7608008158619447
2021-12-16,0.4070712174100948,0.5762770125146535,0.41455222066949116,0.5755809102222713,1.1200895214582038
2021-12-17,0.3808983692155005,0.3976383743698233,0.389648925102636,0.3567898195950615,1.9702241865513335
2021-12-20,0.34841603412305233,0.3303287677497441,0.33725821196546857,0.3181799148225027,0.3180579257371511
2021-12-21,0.42413096907090103,0.39135022505171646,0.3762577473941221,0.39493249206759196,0.01155257799847192
2021-12-22,0.48605721229546683,0.453302605364853,0.4474429946698561,0.42956393075209914,0.02939065864133181
2021-12-23,0.5010134375991212,0.47636067834337886,0.5207438290553027,0.49531878497593684,-0.41738242771044043
